BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
AL009126.3.region001	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	head_to_tail.sactipeptide	RiPPs		
AL009126.3.region007	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	glycocin	RiPPs		
AL009126.3.region011	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	head_to_tail.sactipeptide	RiPPs		
AL645882.2.region003	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	lanthipeptide	RiPPs		
AL645882.2.region005	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	bacteriocin	RiPPs		
AL645882.2.region016	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	bacteriocin	RiPPs		
AL645882.2.region021	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	lanthipeptide	RiPPs		
AL645882.2.region024	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	lanthipeptide	RiPPs		
ALIX01000080.1.region001	ALIX01000080.1	ALIX01000080.1 Burkholderia multivorans CF2 ctg100011134627, whole genome shotgun sequence	bacteriocin	RiPPs		
ALJM01000004.1.region001	ALJM01000004.1	ALJM01000004.1 Peptostreptococcaceae bacterium AS15 ctg120005099185, whole genome shotgun sequence	sactipeptide	RiPPs		
ALJM01000050.1.region001	ALJM01000050.1	ALJM01000050.1 Peptostreptococcaceae bacterium AS15 ctg120005099221, whole genome shotgun sequence	lanthipeptide	RiPPs		
ALKL01000007.1.region001	ALKL01000007.1	ALKL01000007.1 Veillonella sp. ACP1 ctg120009752542, whole genome shotgun sequence	sactipeptide	RiPPs		
ALNJ01000076.1.region001	ALNJ01000076.1	ALNJ01000076.1 Klebsiella sp. OBRC7 ctg120008025405, whole genome shotgun sequence	thiopeptide	RiPPs		
ALNJ01000114.1.region001	ALNJ01000114.1	ALNJ01000114.1 Klebsiella sp. OBRC7 ctg120008025438, whole genome shotgun sequence	bacteriocin	RiPPs		
ALOA01000006.1.region001	ALOA01000006.1	ALOA01000006.1 Lachnoanaerobaculum sp. OBRC5-5 cont1.6, whole genome shotgun sequence	sactipeptide	RiPPs		
ALVU02000001.1.region001	ALVU02000001.1	ALVU02000001.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold1.1_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ALVU02000002.1.region001	ALVU02000002.1	ALVU02000002.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold2.2_C, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
ALVZ01000119.1.region001	ALVZ01000119.1	ALVZ01000119.1 Xenococcus sp. PCC 7305 scaffold_00119, whole genome shotgun sequence	bacteriocin	RiPPs		
ALVZ01000124.1.region001	ALVZ01000124.1	ALVZ01000124.1 Xenococcus sp. PCC 7305 scaffold_00124, whole genome shotgun sequence	lassopeptide	RiPPs		
ALVZ01000150.1.region001	ALVZ01000150.1	ALVZ01000150.1 Xenococcus sp. PCC 7305 scaffold_00150, whole genome shotgun sequence	bacteriocin	RiPPs		
ALVZ01000151.1.region001	ALVZ01000151.1	ALVZ01000151.1 Xenococcus sp. PCC 7305 scaffold_00151, whole genome shotgun sequence	microviridin	RiPPs		
ALWB01000001.1.region001	ALWB01000001.1	ALWB01000001.1 Pseudanabaena biceps PCC 7429 scaffold_00001, whole genome shotgun sequence	bacteriocin	RiPPs		
ALWB01000239.1.region001	ALWB01000239.1	ALWB01000239.1 Pseudanabaena biceps PCC 7429 scaffold_00239, whole genome shotgun sequence	bacteriocin	RiPPs		
AM743169.1.region001	AM743169.1	AM743169.1 Stenotrophomonas maltophilia K279a complete genome, strain K279a	bacteriocin	RiPPs		
AM743169.1.region002	AM743169.1	AM743169.1 Stenotrophomonas maltophilia K279a complete genome, strain K279a	bacteriocin	RiPPs		
AM747721.1.region001	AM747721.1	AM747721.1 Burkholderia cenocepacia J2315 chromosome 2, complete genome	bacteriocin	RiPPs		
AMAQ01000022.1.region001	AMAQ01000022.1	AMAQ01000022.1 Enterococcus faecium ERV99 E_faecium-1.0_Cont45.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMAQ01000095.1.region001	AMAQ01000095.1	AMAQ01000095.1 Enterococcus faecium ERV99 E_faecium-1.0_Cont214.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMAV01000092.1.region001	AMAV01000092.1	AMAV01000092.1 Enterococcus faecium ERV165 E_faecium-1.0_Cont231.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMAV01000104.1.region001	AMAV01000104.1	AMAV01000104.1 Enterococcus faecium ERV165 E_faecium-1.0_Cont263.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMAX01000062.1.region001	AMAX01000062.1	AMAX01000062.1 Enterococcus faecium ERV102 E_faecium-1.0_Cont100.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMBA01000058.1.region001	AMBA01000058.1	AMBA01000058.1 Enterococcus faecium E417 E_faecium-1.0_Cont121.1, whole genome shotgun sequence	bacteriocin	RiPPs		
AMGT01000012.1.region001	AMGT01000012.1	AMGT01000012.1 Proteus mirabilis WGLW6 cont1.12, whole genome shotgun sequence	thiopeptide	RiPPs		
AMGU01000020.1.region001	AMGU01000020.1	AMGU01000020.1 Proteus mirabilis WGLW4 cont1.20, whole genome shotgun sequence	thiopeptide	RiPPs		
AMLL01000010.1.region001	AMLL01000010.1	AMLL01000010.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.10, whole genome shotgun sequence	thiopeptide	RiPPs		
AMLL01000019.1.region001	AMLL01000019.1	AMLL01000019.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.19, whole genome shotgun sequence	bacteriocin	RiPPs		
AMLL01000023.1.region001	AMLL01000023.1	AMLL01000023.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.23, whole genome shotgun sequence	bacteriocin	RiPPs		
AMLM01000007.1.region001	AMLM01000007.1	AMLM01000007.1 Klebsiella pneumoniae subsp. pneumoniae WGLW2 cont1.7, whole genome shotgun sequence	thiopeptide	RiPPs		
AMLM01000020.1.region001	AMLM01000020.1	AMLM01000020.1 Klebsiella pneumoniae subsp. pneumoniae WGLW2 cont1.20, whole genome shotgun sequence	bacteriocin	RiPPs		
AMLN01000003.1.region001	AMLN01000003.1	AMLN01000003.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.3, whole genome shotgun sequence	bacteriocin	RiPPs		
AMLN01000014.1.region001	AMLN01000014.1	AMLN01000014.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.14, whole genome shotgun sequence	thiopeptide	RiPPs		
AMLN01000022.1.region001	AMLN01000022.1	AMLN01000022.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.22, whole genome shotgun sequence	bacteriocin	RiPPs		
AP008231.1.region001	AP008231.1	AP008231.1 Synechococcus elongatus PCC 6301 DNA, complete genome	bacteriocin	RiPPs		
AP009552.1.region002	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	cyanobactin	RiPPs		
AP009552.1.region005	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	microviridin	RiPPs		
AP009552.1.region010	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	bacteriocin	RiPPs		
AP009552.1.region012	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	microviridin.NRPS	Others		
AP012280.1.region004	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	thiopeptide	RiPPs		
AP012280.1.region007	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	bacteriocin	RiPPs		
AP018314.1.region005	AP018314.1	AP018314.1 Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome	betalactone.microviridin.NRPS	Others		
AP019314.1.region001	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	microviridin	RiPPs		
AP019314.1.region005	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	bacteriocin	RiPPs		
AP019314.1.region007	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	microviridin.NRPS	Others		
AP019314.1.region009	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	cyanobactin	RiPPs		
AQPE01000051.1.region001	AQPE01000051.1	AQPE01000051.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00020.20_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AQPE01000056.1.region001	AQPE01000056.1	AQPE01000056.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00016.16_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AQPE01000063.1.region002	AQPE01000063.1	AQPE01000063.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00010.10_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AQPE01000063.1.region003	AQPE01000063.1	AQPE01000063.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00010.10_C, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
AQPE01000075.1.region003	AQPE01000075.1	AQPE01000075.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00001.1_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AQPE01000075.1.region007	AQPE01000075.1	AQPE01000075.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00001.1_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARBB01000003.1.region006	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARBB01000003.1.region009	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARBB01000003.1.region016	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	NRPS-like.T1PKS.bacteriocin	Others		
ARBB01000004.1.region003	ARBB01000004.1	ARBB01000004.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C4, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
ARBB01000004.1.region006	ARBB01000004.1	ARBB01000004.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C4, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARGG01000024.1.region001	ARGG01000024.1	ARGG01000024.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00031.31_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARGG01000040.1.region001	ARGG01000040.1	ARGG01000040.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00016.16_C2, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARGG01000043.1.region001	ARGG01000043.1	ARGG01000043.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00013.13_C, whole genome shotgun sequence	bacteriocin.T1PKS.NRPS-like	Others		
ARGG01000060.1.region005	ARGG01000060.1	ARGG01000060.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T1PKS.LAP.terpene.NRPS.thiopeptide	Others		
ARGH01000058.1.region001	ARGH01000058.1	ARGH01000058.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00010.10_C1, whole genome shotgun sequence	bacteriocin	RiPPs		
ARGH01000065.1.region001	ARGH01000065.1	ARGH01000065.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00005.5_C, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
ARGH01000072.1.region001	ARGH01000072.1	ARGH01000072.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00001.1_C2, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARGH01000073.1.region003	ARGH01000073.1	ARGH01000073.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00001.1_C3, whole genome shotgun sequence	bacteriocin	RiPPs		
ARGH01000074.1.region001	ARGH01000074.1	ARGH01000074.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00001.1_C4, whole genome shotgun sequence	lanthipeptide.T1PKS.NRPS.butyrolactone	Others		
ARGJ01000028.1.region001	ARGJ01000028.1	ARGJ01000028.1 Salinispora pacifica DSM 45543 = CNS-863 C552DRAFT_scaffold00044.44_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARGJ01000059.1.region001	ARGJ01000059.1	ARGJ01000059.1 Salinispora pacifica DSM 45543 = CNS-863 C552DRAFT_scaffold00015.15_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARGJ01000070.1.region001	ARGJ01000070.1	ARGJ01000070.1 Salinispora pacifica DSM 45543 = CNS-863 C552DRAFT_scaffold00006.6_C1, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARGJ01000077.1.region001	ARGJ01000077.1	ARGJ01000077.1 Salinispora pacifica DSM 45543 = CNS-863 C552DRAFT_scaffold00001.1_C, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
ARGK01000093.1.region001	ARGK01000093.1	ARGK01000093.1 Salinispora pacifica CNS996 C553DRAFT_scaffold00024.24_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARGK01000104.1.region001	ARGK01000104.1	ARGK01000104.1 Salinispora pacifica CNS996 C553DRAFT_scaffold00015.15_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARGK01000110.1.region001	ARGK01000110.1	ARGK01000110.1 Salinispora pacifica CNS996 C553DRAFT_scaffold00010.10_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARGK01000115.1.region001	ARGK01000115.1	ARGK01000115.1 Salinispora pacifica CNS996 C553DRAFT_scaffold00005.5_C, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
ARHR01000044.1.region001	ARHR01000044.1	ARHR01000044.1 Streptomyces sp. CNQ766 C591DRAFT_scaffold00045.45_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARHR01000050.1.region001	ARHR01000050.1	ARHR01000050.1 Streptomyces sp. CNQ766 C591DRAFT_scaffold00039.39_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARHR01000073.1.region002	ARHR01000073.1	ARHR01000073.1 Streptomyces sp. CNQ766 C591DRAFT_scaffold00016.16_C, whole genome shotgun sequence	bacteriocin.LAP	RiPPs		
ARHR01000088.1.region001	ARHR01000088.1	ARHR01000088.1 Streptomyces sp. CNQ766 C591DRAFT_scaffold00003.3_C, whole genome shotgun sequence	linaridin	RiPPs		
ARHR01000091.1.region002	ARHR01000091.1	ARHR01000091.1 Streptomyces sp. CNQ766 C591DRAFT_scaffold00001.1_C2, whole genome shotgun sequence	bacteriocin	RiPPs		
ARHU01000042.1.region001	ARHU01000042.1	ARHU01000042.1 Streptomyces sp. CNY243 C594DRAFT_scaffold00024.24_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARHU01000043.1.region002	ARHU01000043.1	ARHU01000043.1 Streptomyces sp. CNY243 C594DRAFT_scaffold00023.23_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARHU01000048.1.region002	ARHU01000048.1	ARHU01000048.1 Streptomyces sp. CNY243 C594DRAFT_scaffold00018.18_C, whole genome shotgun sequence	bacteriocin.LAP	RiPPs		
ARHU01000049.1.region001	ARHU01000049.1	ARHU01000049.1 Streptomyces sp. CNY243 C594DRAFT_scaffold00017.17_C1, whole genome shotgun sequence	linaridin	RiPPs		
ARIM01000047.1.region001	ARIM01000047.1	ARIM01000047.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00012.12_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARIM01000053.1.region001	ARIM01000053.1	ARIM01000053.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00006.6_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ARIM01000053.1.region002	ARIM01000053.1	ARIM01000053.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00006.6_C, whole genome shotgun sequence	hglE-KS.T1PKS.lanthipeptide	Others		
ARIM01000053.1.region003	ARIM01000053.1	ARIM01000053.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00006.6_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARIM01000058.1.region004	ARIM01000058.1	ARIM01000058.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00001.1_C1, whole genome shotgun sequence	bacteriocin	RiPPs		
ARIM01000059.1.region001	ARIM01000059.1	ARIM01000059.1 Streptomyces sp. CNT302 D329DRAFT_scaffold00001.1_C2, whole genome shotgun sequence	bacteriocin	RiPPs		
ARJI01000010.1.region001	ARJI01000010.1	ARJI01000010.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00041.41_C, whole genome shotgun sequence	TfuA-related	RiPPs		
ARJI01000036.1.region001	ARJI01000036.1	ARJI01000036.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00017.17_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARJI01000042.1.region001	ARJI01000042.1	ARJI01000042.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00012.12_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARJI01000046.1.region001	ARJI01000046.1	ARJI01000046.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00010.10_C2, whole genome shotgun sequence	lassopeptide	RiPPs		
ARJI01000052.1.region001	ARJI01000052.1	ARJI01000052.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00004.4_C, whole genome shotgun sequence	bacteriocin	RiPPs		
ARJI01000055.1.region003	ARJI01000055.1	ARJI01000055.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00002.2_C2, whole genome shotgun sequence	lanthipeptide	RiPPs		
ARJI01000056.1.region005	ARJI01000056.1	ARJI01000056.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00001.1_C1, whole genome shotgun sequence	bacteriocin	RiPPs		
AUEV01000008.1.region001	AUEV01000008.1	AUEV01000008.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00007.7_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AUEV01000013.1.region002	AUEV01000013.1	AUEV01000013.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00011.11_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUEV01000018.1.region002	AUEV01000018.1	AUEV01000018.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00016.16_C, whole genome shotgun sequence	linaridin	RiPPs		
AUEV01000019.1.region001	AUEV01000019.1	AUEV01000019.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00017.17_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUEV01000019.1.region002	AUEV01000019.1	AUEV01000019.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00017.17_C, whole genome shotgun sequence	hglE-KS.T1PKS.lanthipeptide	Others		
AUEV01000023.1.region001	AUEV01000023.1	AUEV01000023.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00021.21_C, whole genome shotgun sequence	linaridin	RiPPs		
AUFD01000010.1.region001	AUFD01000010.1	AUFD01000010.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00008.8_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUFD01000011.1.region001	AUFD01000011.1	AUFD01000011.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00009.9_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUFD01000012.1.region001	AUFD01000012.1	AUFD01000012.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00010.10_C, whole genome shotgun sequence	hglE-KS.NRPS.linaridin	Others		
AUFD01000012.1.region002	AUFD01000012.1	AUFD01000012.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00010.10_C, whole genome shotgun sequence	linaridin	RiPPs		
AUFD01000017.1.region001	AUFD01000017.1	AUFD01000017.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00015.15_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AUFD01000019.1.region001	AUFD01000019.1	AUFD01000019.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00017.17_C, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
AUGH01000015.1.region001	AUGH01000015.1	AUGH01000015.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_9.10_C, whole genome shotgun sequence	bacteriocin.T1PKS.NRPS-like	Others		
AUGH01000017.1.region001	AUGH01000017.1	AUGH01000017.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_11.12_C, whole genome shotgun sequence	terpene.LAP.thiopeptide	Others		
AUGH01000017.1.region002	AUGH01000017.1	AUGH01000017.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_11.12_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUGH01000028.1.region001	AUGH01000028.1	AUGH01000028.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_18.19_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKN01000001.1.region003	AUKN01000001.1	AUKN01000001.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00001.1_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKN01000002.1.region001	AUKN01000002.1	AUKN01000002.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00002.2_C, whole genome shotgun sequence	linaridin	RiPPs		
AUKN01000002.1.region005	AUKN01000002.1	AUKN01000002.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00002.2_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKN01000007.1.region002	AUKN01000007.1	AUKN01000007.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00006.6_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUKN01000008.1.region001	AUKN01000008.1	AUKN01000008.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00007.7_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKN01000011.1.region001	AUKN01000011.1	AUKN01000011.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00010.10_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AUKO01000003.1.region002	AUKO01000003.1	AUKO01000003.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00003.3_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKO01000012.1.region001	AUKO01000012.1	AUKO01000012.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00008.8_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUKO01000013.1.region001	AUKO01000013.1	AUKO01000013.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00009.9_C, whole genome shotgun sequence	LAP	RiPPs		
AUKO01000020.1.region001	AUKO01000020.1	AUKO01000020.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00013.13_C, whole genome shotgun sequence	lanthipeptide.T1PKS.NRPS	Others		
AUKP01000001.1.region002	AUKP01000001.1	AUKP01000001.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00001.1_C, whole genome shotgun sequence	lanthipeptide	RiPPs		
AUKP01000002.1.region002	AUKP01000002.1	AUKP01000002.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00002.2_C, whole genome shotgun sequence	linaridin	RiPPs		
AUKP01000015.1.region001	AUKP01000015.1	AUKP01000015.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00014.14_C, whole genome shotgun sequence	bacteriocin	RiPPs		
AUKP01000022.1.region002	AUKP01000022.1	AUKP01000022.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00021.21_C, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
AUKQ01000005.1.region001	AUKQ01000005.1	AUKQ01000005.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00004.4_C, whole genome shotgun sequence	bacteriocin	RiPPs		
