#BGC Name	Clan Number	Family Number
PPFB01000001.1.region016	251	8110
PPFB01000001.1.region018	251	8112
AZUS01000033.1.region001	251	8115
PPFB01000001.1.region021	251	8115
PPTQ01000005.1.region001	251	8116
GL622580.1.region003	251	8154
PPUC01000043.1.region001	251	8154
PPUF01000008.1.region002	251	8154
PPUG01000036.1.region001	251	8154
PPUK01000014.1.region001	251	8154
PPUF01000036.1.region001	251	8167
PPUC01000026.1.region001	251	8187
PPUF01000021.1.region001	251	8187
PPUG01000021.1.region001	251	8187
PPUK01000015.1.region001	251	8187
PPUL01000029.1.region002	251	8187
PPUQ01000017.1.region001	251	8187
PPUR01000016.1.region001	251	8187
PPUC01000062.1.region001	251	8189
PPUG01000041.1.region001	251	8189
PPUK01000044.1.region001	251	8189
PPUQ01000050.1.region001	251	8189
PPUR01000046.1.region001	251	8189
PPUO01000010.1.region001	251	8200
PPUR01000038.1.region001	251	8212
PPXO01000019.1.region001	251	8219
PPXO01000021.1.region001	251	8220
PPXO01000077.1.region001	251	8223
PPXO01000101.1.region001	251	8225
PPXO01000129.1.region001	251	8229
PPXO01000135.1.region001	251	8230
PPXO01000176.1.region001	251	8231
PPXO01000214.1.region001	251	8232
PPXO01000336.1.region001	251	8235
PPXO01000412.1.region001	251	8237
PPXO01000457.1.region001	251	8239
PPXO01000485.1.region001	251	8240
PPXO01000715.1.region001	251	8245
PPXO01000848.1.region001	251	8247
PPXO01000859.1.region001	251	8248
PPXO01001037.1.region001	251	8251
PPXO01001042.1.region001	251	8252
PPXO01001223.1.region001	251	8254
PPXO01003146.1.region001	251	8256
PTJS01000001.1.region019	251	8275
PTJS01000001.1.region020	251	8276
PTJS01000001.1.region021	251	8277
PTJS01000001.1.region026	251	8282
PTJS01000001.1.region029	251	8285
PTJS01000002.1.region001	251	8291
PVNK01000057.1.region001	251	8299
PVNK01000064.1.region001	251	8300
PVNK01000118.1.region001	251	8304
PVNK01000156.1.region001	251	8310
PVNK01000160.1.region001	251	8311
PVNK01000166.1.region001	251	8312
PVNK01000189.1.region001	251	8315
PVNK01000234.1.region001	251	8323
PVNL01000030.1.region002	251	8330
PVNL01000041.1.region001	251	8334
PVNL01000041.1.region002	251	8335
PVNL01000074.1.region001	251	8344
PVNL01000100.1.region001	251	8349
PVNL01000115.1.region001	251	8351
PVNL01000118.1.region001	251	8353
PVNL01000127.1.region001	251	8357
PVNL01000147.1.region002	251	8366
QKWM01000002.1.region001	251	8378
QKWM01000002.1.region002	251	8379
SHKZ01000001.1.region010	251	8413
ARHR01000025.1.region001	251	8442
ARHU01000051.1.region001	251	8442
AUKP01000016.1.region001	251	8442
JNID01000016.1.region001	251	8442
KB897425.1.region001	251	8442
KB897729.1.region002	251	8442
KL370765.1.region001	251	8442
SHLF01000002.1.region005	251	8442
VIKW01000005.1.region001	251	8465
VILD01000009.1.region001	251	8465
VIKW01000042.1.region001	251	8475
VILD01000006.1.region001	251	8475
VIKX01000050.1.region001	251	8479
VIKX01000097.1.region001	251	8482
VIKX01000122.1.region001	251	8483
VIKX01000259.1.region001	251	8486
VIKX01000303.1.region001	251	8487
CP003284.1.region004	251	8495
CP043056.1.region014	251	8495
KI928193.1.region003	251	8495
VIKV01000216.1.region001	251	8495
VIKY01000234.1.region001	251	8495
VILA01000010.1.region001	251	8495
VILC01000079.1.region001	251	8495
BGC0000369.1	251	8497
CP003284.1.region008	251	8497
VIKV01000297.1.region001	251	8497
VIKY01000263.1.region001	251	8497
VILA01000012.1.region001	251	8497
VIKZ01000032.1.region001	251	8510
VIKZ01000042.1.region001	251	8511
VIKZ01000048.1.region001	251	8513
CP003284.1.region005	251	8524
CP043056.1.region011	251	8524
VIKV01000220.1.region001	251	8524
VIKY01000027.1.region001	251	8524
VILA01000022.1.region001	251	8524
VILB01000011.1.region001	251	8533
VILB01000011.1.region002	251	8534
VIKX01000037.1.region001	251	8538
VILB01000033.1.region001	251	8538
CP043056.1.region002	251	8541
VILC01000007.1.region001	251	8541
VILC01000012.1.region001	251	8545
VIKW01000011.1.region001	251	8552
VILD01000001.1.region002	251	8552
VIKW01000017.1.region001	251	8553
VILD01000001.1.region003	251	8553
VIKW01000028.1.region001	251	8556
VIKW01000032.1.region001	251	8556
VILD01000004.1.region001	251	8556
VILC01000008.1.region001	251	8564
VILE01000005.1.region001	251	8564
VILE01000011.1.region001	251	8569
VILE01000015.1.region001	251	8570
VILE01000017.1.region001	251	8571
VILF01000001.1.region003	251	8576
VILF01000001.1.region004	251	8577
VILF01000005.1.region001	251	8582
WWGP01000117.1.region001	251	8595
WWGP01000137.1.region001	251	8597
WWGP01000151.1.region001	251	8599
WWGP01000184.1.region001	251	8602
WWGP01000482.1.region001	251	8614
WWGP01000489.1.region001	251	8615
WWGP01000647.1.region001	251	8618
WWGP01000735.1.region001	251	8629
WWGP01000746.1.region001	251	8630
WWGP01000820.1.region001	251	8634
WWGP01000832.1.region001	251	8635
WWGP01000881.1.region001	251	8637
WWGP01000920.1.region001	251	8639
WWGP01000955.1.region001	251	8640
WWGP01001071.1.region001	251	8644
WWGP01001155.1.region001	251	8649
WWGP01001156.1.region001	251	8650
WWGP01001235.1.region001	251	8651
WWGP01001323.1.region001	251	8655
WWGP01001332.1.region001	251	8656
WWGP01001386.1.region001	251	8662
WWGP01001568.1.region001	251	8667
WWGP01001610.1.region001	251	8669
WWGP01001722.1.region001	251	8675
WWGP01001851.1.region001	251	8681
c00005_NODE_5_...region001	251	8692
c00028_NODE_28...region001	251	8692
c00041_NODE_41...region001	251	8692
c00075_NODE_75...region001	251	8692
c00255_NODE_25...region001	251	8692
c00007_NODE_7_...region002	251	8695
BDAX01000019.1.region001	251	8696
BDCL01000028.1.region001	251	8696
LMFE01000007.1.region004	251	8696
c00007_gi1015...region001	251	8696
CP000468.1.region001	251	8703
CP001969.1.region001	251	8703
CP006784.1.region001	251	8703
NZ_CP022686.1.region003	251	8703
c00011_NODE_11...region001	251	8703
c00013_NODE_13...region001	251	8703
c00003_NODE_3_...region001	251	8708
c00008_NODE_8_...region001	251	8708
c00014_NODE_14...region001	251	8708
c00014_NODE_67...region001	251	8709
c00017_gi1015...region001	251	8717
c00018_NODE_18...region001	251	8718
c00018_NODE_86...region001	251	8719
c00018_NODE_86...region002	251	8720
c00018_NODE_86...region003	251	8721
BDCL01000002.1.region001	251	8722
c00018_gi1015...region001	251	8722
BDCL01000002.1.region002	251	8723
c00018_gi1015...region002	251	8723
AM743169.1.region003	251	8724
c00019_NODE_19...region001	251	8724
c00019_NODE_99...region001	251	8725
c00019_NODE_99...region002	251	8726
c00020_NODE_10...region001	251	8727
c00020_NODE_10...region003	251	8729
c00022_NODE_11...region001	251	8733
c00022_NODE_11...region002	251	8734
c00022_gi1015...region001	251	8736
c00023_gi1015...region001	251	8738
c00026_NODE_12...region002	251	8743
c00026_NODE_12...region004	251	8745
c00028_gi1015...region001	251	8749
c00029_NODE_15...region003	251	8752
c00029_NODE_15...region004	251	8753
c00029_gi1015...region001	251	8755
c00031_gi1015...region001	251	8761
BDCL01000002.1.region004	251	8762
c00031_gi1015...region002	251	8762
c00031_gi1015...region003	251	8763
BDCL01000020.1.region002	251	8767
c00033_gi1015...region001	251	8767
c00034_NODE_34...region001	251	8768
c00035_NODE_35...region001	251	8769
c00074_NODE_74...region001	251	8769
c00044_NODE_44...region001	251	8778
c00047_NODE_47...region001	251	8781
c00048_NODE_48...region001	251	8782
c00051_NODE_51...region001	251	8786
c00053_NODE_53...region001	251	8788
c00053_gi1015...region001	251	8789
c00056_NODE_56...region001	251	8792
c00057_NODE_57...region001	251	8793
c00060_NODE_60...region001	251	8795
c00065_NODE_65...region001	251	8801
c00178_NODE_17...region001	251	8801
c00071_NODE_71...region001	251	8807
c00072_gi1015...region001	251	8810
c00075_gi1015...region001	251	8814
c00077_NODE_77...region001	251	8817
c00103_NODE_10...region001	251	8817
c00079_NODE_79...region001	251	8818
c00080_NODE_80...region001	251	8819
c00081_gi1015...region001	251	8822
c00087_NODE_87...region001	251	8827
c00087_gi1015...region001	251	8828
c00089_NODE_89...region001	251	8830
c00095_NODE_95...region001	251	8836
c00104_NODE_10...region001	251	8845
c00107_NODE_10...region001	251	8848
c00109_NODE_10...region001	251	8850
c00088_NODE_88...region001	251	8853
c00112_NODE_11...region001	251	8853
c00118_NODE_11...region001	251	8853
c00114_NODE_11...region001	251	8855
c00122_NODE_12...region001	251	8863
c00150_NODE_15...region001	251	8863
c00162_NODE_16...region001	251	8863
c00163_NODE_16...region001	251	8863
c00171_NODE_17...region001	251	8863
c00180_NODE_18...region001	251	8863
c00123_NODE_12...region001	251	8864
c00124_NODE_12...region001	251	8865
c00125_NODE_12...region001	251	8866
c00128_NODE_12...region001	251	8869
c00213_NODE_21...region001	251	8869
c00773_NODE_77...region001	251	8869
c00861_NODE_86...region001	251	8869
c00039_NODE_39...region001	251	8872
c00131_NODE_13...region001	251	8872
c00135_NODE_13...region001	251	8875
c00147_NODE_14...region001	251	8887
c00148_NODE_14...region001	251	8888
c00156_NODE_15...region001	251	8896
c00159_NODE_15...region001	251	8899
c00161_NODE_16...region001	251	8901
c00164_NODE_16...region001	251	8904
c00166_NODE_16...region001	251	8905
c00145_NODE_14...region001	251	8909
c00158_NODE_15...region001	251	8909
c00170_NODE_17...region001	251	8909
c00243_NODE_24...region001	251	8909
c00273_NODE_27...region001	251	8909
c00414_NODE_41...region001	251	8909
c00173_NODE_17...region001	251	8912
c00193_NODE_19...region001	251	8912
c00227_NODE_22...region001	251	8912
c00174_NODE_17...region001	251	8913
c00179_NODE_17...region001	251	8918
c00099_NODE_99...region001	251	8920
c00130_NODE_13...region001	251	8920
c00181_NODE_18...region001	251	8920
c00182_NODE_18...region001	251	8921
c00183_NODE_18...region001	251	8922
c00184_NODE_18...region001	251	8923
c00186_NODE_18...region001	251	8925
c00189_NODE_18...region001	251	8928
c00305_NODE_30...region001	251	8928
c00197_NODE_19...region001	251	8936
c00201_NODE_20...region001	251	8940
c00655_NODE_65...region001	251	8940
c00204_NODE_20...region001	251	8943
c00214_NODE_21...region001	251	8953
c00215_NODE_21...region001	251	8954
c00316_NODE_31...region001	251	8954
c00216_NODE_21...region001	251	8955
c00237_NODE_23...region001	251	8955
c00218_NODE_21...region001	251	8956
c00224_NODE_22...region001	251	8961
c00225_NODE_22...region001	251	8962
c00233_NODE_23...region001	251	8970
c00375_NODE_37...region001	251	8970
c00235_NODE_23...region001	251	8972
c00239_NODE_23...region001	251	8976
c00240_NODE_24...region001	251	8977
c00242_NODE_24...region001	251	8979
c00245_NODE_24...region001	251	8982
c00247_NODE_24...region001	251	8984
c00256_NODE_25...region001	251	8993
c00267_NODE_26...region001	251	9003
c00270_NODE_27...region001	251	9006
c00281_NODE_28...region001	251	9017
c00282_NODE_28...region001	251	9018
c00283_NODE_28...region001	251	9019
c00287_NODE_28...region001	251	9023
c00289_NODE_28...region001	251	9025
c00290_NODE_29...region001	251	9026
c00293_NODE_29...region001	251	9029
c00296_NODE_29...region001	251	9032
c00304_NODE_30...region001	251	9039
c00160_NODE_16...region001	251	9044
c00185_NODE_18...region001	251	9044
c00309_NODE_30...region001	251	9044
c00312_NODE_31...region001	251	9046
c00279_NODE_27...region001	251	9051
c00317_NODE_31...region001	251	9051
c00587_NODE_58...region001	251	9051
c00786_NODE_78...region001	251	9051
c00801_NODE_80...region001	251	9051
c00319_NODE_31...region001	251	9053
c00328_NODE_32...region001	251	9061
c00334_NODE_33...region001	251	9065
c00338_NODE_33...region001	251	9069
c00344_NODE_34...region001	251	9075
c00229_NODE_22...region001	251	9083
c00353_NODE_35...region001	251	9083
c00354_NODE_35...region001	251	9084
c00355_NODE_35...region001	251	9085
c00359_NODE_35...region001	251	9088
c00360_NODE_36...region001	251	9089
c00363_NODE_36...region001	251	9092
c00371_NODE_37...region001	251	9099
c00377_NODE_37...region001	251	9105
c00791_NODE_79...region001	251	9105
c00382_NODE_38...region001	251	9109
c00389_NODE_38...region001	251	9116
c00398_NODE_39...region001	251	9123
c00400_NODE_40...region001	251	9125
c00405_NODE_40...region001	251	9129
c00416_NODE_41...region001	251	9138
c00427_NODE_42...region001	251	9147
c00438_NODE_43...region001	251	9157
c00441_NODE_44...region001	251	9160
c00337_NODE_33...region001	251	9162
c00417_NODE_41...region001	251	9162
c00432_NODE_43...region001	251	9162
c00443_NODE_44...region001	251	9162
c00541_NODE_54...region001	251	9162
c00566_NODE_56...region001	251	9162
c00629_NODE_62...region001	251	9162
c00722_NODE_72...region001	251	9162
c01300_NODE_13...region001	251	9162
c00445_NODE_44...region001	251	9164
c00456_NODE_45...region001	251	9172
c00458_NODE_45...region001	251	9174
c00460_NODE_46...region001	251	9176
c00461_NODE_46...region001	251	9177
c00463_NODE_46...region001	251	9179
c00470_NODE_47...region001	251	9183
c00474_NODE_47...region001	251	9187
c00477_NODE_47...region001	251	9190
c00478_NODE_47...region001	251	9191
c00483_NODE_48...region001	251	9196
c00814_NODE_81...region001	251	9196
c00324_NODE_32...region001	251	9197
c00484_NODE_48...region001	251	9197
c02722_NODE_27...region001	251	9197
c00487_NODE_48...region001	251	9199
c00488_NODE_48...region001	251	9200
c00543_NODE_54...region001	251	9200
c01047_NODE_10...region001	251	9200
c01065_NODE_10...region001	251	9200
c01450_NODE_14...region001	251	9200
c01573_NODE_15...region001	251	9200
c00499_NODE_49...region001	251	9210
c00558_NODE_55...region001	251	9210
c00597_NODE_59...region001	251	9210
c00656_NODE_65...region001	251	9210
c00705_NODE_70...region001	251	9210
c02247_NODE_22...region001	251	9210
c05297_NODE_52...region001	251	9210
c00500_NODE_50...region001	251	9211
c00502_NODE_50...region001	251	9212
c00504_NODE_50...region001	251	9214
c00519_NODE_51...region001	251	9227
c00520_NODE_52...region001	251	9228
c00521_NODE_52...region001	251	9229
c00526_NODE_52...region001	251	9233
c00529_NODE_52...region001	251	9236
c00254_NODE_25...region001	251	9243
c00537_NODE_53...region001	251	9243
c00544_NODE_54...region001	251	9248
c00548_NODE_54...region001	251	9252
c00551_NODE_55...region001	251	9255
c00555_NODE_55...region001	251	9258
c00569_NODE_56...region001	251	9271
c00579_NODE_57...region001	251	9278
c00591_NODE_59...region001	251	9287
c00595_NODE_59...region001	251	9290
c00596_NODE_59...region001	251	9291
c00610_NODE_61...region001	251	9305
c00615_NODE_61...region001	251	9310
c00586_NODE_58...region001	251	9311
c00616_NODE_61...region001	251	9311
c01112_NODE_11...region001	251	9311
c00618_NODE_61...region001	251	9313
c00619_NODE_61...region001	251	9314
c00621_NODE_62...region001	251	9316
c00627_NODE_62...region001	251	9322
c00635_NODE_63...region001	251	9330
c00641_NODE_64...region001	251	9336
c00651_NODE_65...region001	251	9343
c00654_NODE_65...region001	251	9346
c00658_NODE_65...region001	251	9350
c00672_NODE_67...region001	251	9361
c00674_NODE_67...region001	251	9363
c00697_NODE_69...region001	251	9381
c00699_NODE_69...region001	251	9382
c00700_NODE_70...region001	251	9383
c00704_NODE_70...region001	251	9386
c00709_NODE_70...region001	251	9391
c00717_NODE_71...region001	251	9397
c00676_NODE_67...region001	251	9417
c00740_NODE_74...region001	251	9417
c00440_NODE_44...region001	251	9419
c00743_NODE_74...region001	251	9419
c00747_NODE_74...region001	251	9422
c00755_NODE_75...region001	251	9427
c00769_NODE_76...region001	251	9439
c00776_NODE_77...region001	251	9445
c00778_NODE_77...region001	251	9447
c00785_NODE_78...region001	251	9453
c00789_NODE_78...region001	251	9456
c02767_NODE_27...region001	251	9456
c00793_NODE_79...region001	251	9459
c00796_NODE_79...region001	251	9462
c00453_NODE_45...region001	251	9464
c00800_NODE_80...region001	251	9464
c00850_NODE_85...region001	251	9464
c01276_NODE_12...region001	251	9464
c01909_NODE_19...region001	251	9464
c02158_NODE_21...region001	251	9464
c04407_NODE_44...region001	251	9464
c00802_NODE_80...region001	251	9466
c00803_NODE_80...region001	251	9467
c01321_NODE_13...region001	251	9467
c00804_NODE_80...region001	251	9468
c00735_NODE_73...region001	251	9473
c00809_NODE_80...region001	251	9473
c00580_NODE_58...region001	251	9477
c00813_NODE_81...region001	251	9477
c00260_NODE_26...region001	251	9486
c00824_NODE_82...region001	251	9486
c01196_NODE_11...region001	251	9486
c00830_NODE_83...region001	251	9490
c00832_NODE_83...region001	251	9492
c00834_NODE_83...region001	251	9494
c00841_NODE_84...region001	251	9499
c00203_NODE_20...region001	251	9500
c00212_NODE_21...region001	251	9500
c00574_NODE_57...region001	251	9500
c00703_NODE_70...region001	251	9500
c00756_NODE_75...region001	251	9500
c00805_NODE_80...region001	251	9500
c00820_NODE_82...region001	251	9500
c00843_NODE_84...region001	251	9500
c00846_NODE_84...region001	251	9503
c00851_NODE_85...region001	251	9508
c00852_NODE_85...region001	251	9509
c00862_NODE_86...region001	251	9517
c01110_NODE_11...region001	251	9517
c00876_NODE_87...region001	251	9530
c00879_NODE_87...region001	251	9532
c00886_NODE_88...region001	251	9537
c00897_NODE_89...region001	251	9543
c00931_NODE_93...region001	251	9543
c01348_NODE_13...region001	251	9543
c01535_NODE_15...region001	251	9543
c00899_NODE_89...region001	251	9544
c00900_NODE_90...region001	251	9545
c00901_NODE_90...region001	251	9546
c00922_NODE_92...region001	251	9560
c00926_NODE_92...region001	251	9564
c00938_NODE_93...region001	251	9573
c00941_NODE_94...region001	251	9576
c00172_NODE_17...region001	251	9584
c00367_NODE_36...region001	251	9584
c00406_NODE_40...region001	251	9584
c00462_NODE_46...region001	251	9584
c00464_NODE_46...region001	251	9584
c00534_NODE_53...region001	251	9584
c00665_NODE_66...region001	251	9584
c00715_NODE_71...region001	251	9584
c00741_NODE_74...region001	251	9584
c00781_NODE_78...region001	251	9584
c00858_NODE_85...region001	251	9584
c00951_NODE_95...region001	251	9584
c01075_NODE_10...region001	251	9584
c01124_NODE_11...region001	251	9584
c00952_NODE_95...region001	251	9585
c00961_NODE_96...region001	251	9592
c00964_NODE_96...region001	251	9593
c00968_NODE_96...region001	251	9596
c00285_NODE_28...region001	251	9598
c00472_NODE_47...region001	251	9598
c00581_NODE_58...region001	251	9598
c00607_NODE_60...region001	251	9598
c00762_NODE_76...region001	251	9598
c00856_NODE_85...region001	251	9598
c00970_NODE_97...region001	251	9598
c01003_NODE_10...region001	251	9598
c01368_NODE_13...region001	251	9598
c01836_NODE_18...region001	251	9598
c02180_NODE_21...region001	251	9598
c00972_NODE_97...region001	251	9600
c00993_NODE_99...region001	251	9613
c00582_NODE_58...region001	251	9614
c00994_NODE_99...region001	251	9614
c01011_NODE_10...region001	251	9614
c01515_NODE_15...region001	251	9614
c01005_NODE_10...region001	251	9623
c01008_NODE_10...region001	251	9625
c01042_NODE_10...region001	251	9646
c00570_NODE_57...region001	251	9653
c00696_NODE_69...region001	251	9653
c00833_NODE_83...region001	251	9653
c00863_NODE_86...region001	251	9653
c00915_NODE_91...region001	251	9653
c00959_NODE_95...region001	251	9653
c00974_NODE_97...region001	251	9653
c01049_NODE_10...region001	251	9653
c01224_NODE_12...region001	251	9653
c01252_NODE_12...region001	251	9653
c01255_NODE_12...region001	251	9653
c01555_NODE_15...region001	251	9653
c01567_NODE_15...region001	251	9653
c01804_NODE_18...region001	251	9653
c01907_NODE_19...region001	251	9653
c02080_NODE_20...region001	251	9653
c02945_NODE_29...region001	251	9653
c02946_NODE_29...region001	251	9653
c01054_NODE_10...region001	251	9657
c01055_NODE_10...region001	251	9658
c01056_NODE_10...region001	251	9659
c01070_NODE_10...region001	251	9669
c01072_NODE_10...region001	251	9671
c01080_NODE_10...region001	251	9678
c01340_NODE_13...region001	251	9678
c01480_NODE_14...region001	251	9678
c01948_NODE_19...region001	251	9678
c02995_NODE_29...region001	251	9678
c01089_NODE_10...region001	251	9681
c00366_NODE_36...region001	251	9684
c00397_NODE_39...region001	251	9684
c00916_NODE_91...region001	251	9684
c01093_NODE_10...region001	251	9684
c01173_NODE_11...region001	251	9684
c01238_NODE_12...region001	251	9684
c01260_NODE_12...region001	251	9684
c01270_NODE_12...region001	251	9684
c01631_NODE_16...region001	251	9684
c01651_NODE_16...region001	251	9684
c01735_NODE_17...region001	251	9684
c01815_NODE_18...region001	251	9684
c01874_NODE_18...region001	251	9684
c02123_NODE_21...region001	251	9684
c02432_NODE_24...region001	251	9684
c02515_NODE_25...region001	251	9684
c03033_NODE_30...region001	251	9684
c03245_NODE_32...region001	251	9684
c01095_NODE_10...region001	251	9685
c01103_NODE_11...region001	251	9690
c01691_NODE_16...region001	251	9690
c01117_NODE_11...region001	251	9699
c01658_NODE_16...region001	251	9699
c01679_NODE_16...region001	251	9699
c01905_NODE_19...region001	251	9699
c03871_NODE_38...region001	251	9699
c01120_NODE_11...region001	251	9701
c01133_NODE_11...region001	251	9711
c01141_NODE_11...region001	251	9718
c00601_NODE_60...region001	251	9719
c00660_NODE_66...region001	251	9719
c00838_NODE_83...region001	251	9719
c00913_NODE_91...region001	251	9719
c01063_NODE_10...region001	251	9719
c01142_NODE_11...region001	251	9719
c01186_NODE_11...region001	251	9719
c01716_NODE_17...region001	251	9719
c00613_NODE_61...region001	251	9722
c01150_NODE_11...region001	251	9722
c02426_NODE_24...region001	251	9722
c02841_NODE_28...region001	251	9722
c03706_NODE_37...region001	251	9722
c04009_NODE_40...region001	251	9722
c04409_NODE_44...region001	251	9722
c04769_NODE_47...region001	251	9722
c08187_NODE_81...region001	251	9722
c01000_NODE_10...region001	251	9723
c01151_NODE_11...region001	251	9723
c01482_NODE_14...region001	251	9723
c00947_NODE_94...region001	251	9724
c00973_NODE_97...region001	251	9724
c01152_NODE_11...region001	251	9724
c01241_NODE_12...region001	251	9724
c01404_NODE_14...region001	251	9724
c01475_NODE_14...region001	251	9724
c01566_NODE_15...region001	251	9724
c01590_NODE_15...region001	251	9724
c02055_NODE_20...region001	251	9724
c02834_NODE_28...region001	251	9724
c01154_NODE_11...region001	251	9726
c00451_NODE_45...region001	251	9728
c01157_NODE_11...region001	251	9728
c01162_NODE_11...region001	251	9730
c01170_NODE_11...region001	251	9734
c00998_NODE_99...region001	251	9741
c01180_NODE_11...region001	251	9741
c01393_NODE_13...region001	251	9741
c00392_NODE_39...region001	251	9758
c00818_NODE_81...region001	251	9758
c01208_NODE_12...region001	251	9758
c01402_NODE_14...region001	251	9758
c01217_NODE_12...region001	251	9765
c01228_NODE_12...region001	251	9772
c01230_NODE_12...region001	251	9773
c01237_NODE_12...region001	251	9778
c01248_NODE_12...region001	251	9787
c01251_NODE_12...region001	251	9789
c01254_NODE_12...region001	251	9792
c02003_NODE_20...region001	251	9792
c01259_NODE_12...region001	251	9795
c01274_NODE_12...region001	251	9807
c01277_NODE_12...region001	251	9810
c00550_NODE_55...region001	251	9817
c01287_NODE_12...region001	251	9817
c01288_NODE_12...region001	251	9818
c01097_NODE_10...region001	251	9822
c01295_NODE_12...region001	251	9822
c01306_NODE_13...region001	251	9827
c01970_NODE_19...region001	251	9827
c01313_NODE_13...region001	251	9831
c01324_NODE_13...region001	251	9838
c01200_NODE_12...region001	251	9839
c01325_NODE_13...region001	251	9839
c01330_NODE_13...region001	251	9842
c01344_NODE_13...region001	251	9854
c01353_NODE_13...region001	251	9860
c01379_NODE_13...region001	251	9876
c01401_NODE_14...region001	251	9890
c01409_NODE_14...region001	251	9895
c01416_NODE_14...region001	251	9899
c01424_NODE_14...region001	251	9901
c01441_NODE_14...region001	251	9911
c01476_NODE_14...region001	251	9929
c01485_NODE_14...region001	251	9936
c01486_NODE_14...region001	251	9937
c01497_NODE_14...region001	251	9940
c01498_NODE_14...region001	251	9941
c01509_NODE_15...region001	251	9948
c01062_NODE_10...region001	251	9949
c01311_NODE_13...region001	251	9949
c01350_NODE_13...region001	251	9949
c01510_NODE_15...region001	251	9949
c02856_NODE_28...region001	251	9949
c03474_NODE_34...region001	251	9949
c01512_NODE_15...region001	251	9950
c01514_NODE_15...region001	251	9951
c01529_NODE_15...region001	251	9958
c01556_NODE_15...region001	251	9974
c01620_NODE_16...region001	251	10006
c01627_NODE_16...region001	251	10011
c01629_NODE_16...region001	251	10012
c01634_NODE_16...region001	251	10015
c01644_NODE_16...region001	251	10020
c01660_NODE_16...region001	251	10030
c01689_NODE_16...region001	251	10045
c01697_NODE_16...region001	251	10049
c01698_NODE_16...region001	251	10050
c01703_NODE_17...region001	251	10054
c01768_NODE_17...region001	251	10088
c01783_NODE_17...region001	251	10092
c01785_NODE_17...region001	251	10094
c01795_NODE_17...region001	251	10099
c01806_NODE_18...region001	251	10105
c01875_NODE_18...region001	251	10147
c01881_NODE_18...region001	251	10152
c01883_NODE_18...region001	251	10153
c01902_NODE_19...region001	251	10158
c01912_NODE_19...region001	251	10165
c01935_NODE_19...region001	251	10175
c01941_NODE_19...region001	251	10179
c01955_NODE_19...region001	251	10187
c01964_NODE_19...region001	251	10193
c01966_NODE_19...region001	251	10195
c01975_NODE_19...region001	251	10200
c01715_NODE_17...region001	251	10204
c01984_NODE_19...region001	251	10204
c02154_NODE_21...region001	251	10204
c02269_NODE_22...region001	251	10204
c02287_NODE_22...region001	251	10204
c02838_NODE_28...region001	251	10204
c02894_NODE_28...region001	251	10204
c04076_NODE_40...region001	251	10204
c04535_NODE_45...region001	251	10204
c04712_NODE_47...region001	251	10204
c05753_NODE_57...region001	251	10204
c06990_NODE_69...region001	251	10204
c07186_NODE_71...region001	251	10204
c02006_NODE_20...region001	251	10214
c01965_NODE_19...region001	251	10215
c02009_NODE_20...region001	251	10215
c02221_NODE_22...region001	251	10215
c02510_NODE_25...region001	251	10215
c02603_NODE_26...region001	251	10215
c02612_NODE_26...region001	251	10215
c02624_NODE_26...region001	251	10215
c02628_NODE_26...region001	251	10215
c03286_NODE_32...region001	251	10215
c03687_NODE_36...region001	251	10215
c04359_NODE_43...region001	251	10215
c05228_NODE_52...region001	251	10215
c05977_NODE_59...region001	251	10215
c02030_NODE_20...region001	251	10224
c01155_NODE_11...region001	251	10227
c01448_NODE_14...region001	251	10227
c01997_NODE_19...region001	251	10227
c02036_NODE_20...region001	251	10227
c02410_NODE_24...region001	251	10227
c02651_NODE_26...region001	251	10227
c02927_NODE_29...region001	251	10227
c02944_NODE_29...region001	251	10227
c03062_NODE_30...region001	251	10227
c03150_NODE_31...region001	251	10227
c03798_NODE_37...region001	251	10227
c04666_NODE_46...region001	251	10227
c00934_NODE_93...region001	251	10238
c01749_NODE_17...region001	251	10238
c02065_NODE_20...region001	251	10238
c04850_NODE_48...region001	251	10238
c04977_NODE_49...region001	251	10238
c02104_NODE_21...region001	251	10256
c02112_NODE_21...region001	251	10260
c02126_NODE_21...region001	251	10266
c04375_NODE_43...region001	251	10266
c02135_NODE_21...region001	251	10269
c02139_NODE_21...region001	251	10272
c00987_NODE_98...region001	251	10286
c02168_NODE_21...region001	251	10286
c03528_NODE_35...region001	251	10286
c02181_NODE_21...region001	251	10293
c02200_NODE_22...region001	251	10300
c02214_NODE_22...region001	251	10308
c01674_NODE_16...region001	251	10319
c02121_NODE_21...region001	251	10319
c02240_NODE_22...region001	251	10319
c02711_NODE_27...region001	251	10319
c03308_NODE_33...region001	251	10319
c02242_NODE_22...region001	251	10321
c02258_NODE_22...region001	251	10328
c02611_NODE_26...region001	251	10328
c02280_NODE_22...region001	251	10338
c02284_NODE_22...region001	251	10339
c02291_NODE_22...region001	251	10341
c02302_NODE_23...region001	251	10346
c02309_NODE_23...region001	251	10350
c02314_NODE_23...region001	251	10352
c02322_NODE_23...region001	251	10357
c02325_NODE_23...region001	251	10358
c00642_NODE_64...region001	251	10359
c00829_NODE_82...region001	251	10359
c01435_NODE_14...region001	251	10359
c01676_NODE_16...region001	251	10359
c01784_NODE_17...region001	251	10359
c02000_NODE_20...region001	251	10359
c02078_NODE_20...region001	251	10359
c02320_NODE_23...region001	251	10359
c02328_NODE_23...region001	251	10359
