BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
CP003603.1.region005	CP003603.1	CP003603.1 Staphylococcus aureus subsp. aureus SA957, complete genome	T3PKS.terpene	Others		
CP003610.1.region008	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	terpene	Terpene		
CP003610.1.region011	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	terpene	Terpene		
CP003630.1.region005	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	terpene	Terpene		
CP003630.1.region009	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	terpene	Terpene		
CP003642.1.region010	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region011	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region013	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region014	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region017	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.TfuA-related.terpene.NRPS.thiopeptide	Others		
CP003646.1.region005	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	terpene	Terpene		
CP003943.1.region001	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region005	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region006	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region007	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region008	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003944.1.region001	CP003944.1	CP003944.1 Dactylococcopsis salina PCC 8305, complete genome	terpene	Terpene		
CP003945.1.region003	CP003945.1	CP003945.1 Halothece sp. PCC 7418 chromosome, complete genome	terpene	Terpene		
CP003946.1.region006	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	terpene	Terpene		
CP008785.1.region001	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	terpene	Terpene		
CP008785.1.region005	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	terpene	Terpene		
CP008785.1.region006	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	hglE-KS.terpene	Others		
CP009124.1.region001	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region002	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	T3PKS.terpene.NRPS	Others		
CP009124.1.region005	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region010	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region015	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region025	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region027	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009793.1.region001	CP009793.1	CP009793.1 Burkholderia dolosa AU0158 chromosome 2, complete sequence	terpene	Terpene		
CP009793.1.region004	CP009793.1	CP009793.1 Burkholderia dolosa AU0158 chromosome 2, complete sequence	terpene	Terpene		
CP009793.1.region006	CP009793.1	CP009793.1 Burkholderia dolosa AU0158 chromosome 2, complete sequence	terpene	Terpene		
CP009795.1.region001	CP009795.1	CP009795.1 Burkholderia dolosa AU0158 chromosome 1, complete sequence	terpene	Terpene		
CP009831.1.region001	CP009831.1	CP009831.1 Burkholderia multivorans ATCC BAA-247 chromosome 2, complete sequence	terpene	Terpene		
CP009831.1.region004	CP009831.1	CP009831.1 Burkholderia multivorans ATCC BAA-247 chromosome 2, complete sequence	terpene	Terpene		
CP009832.1.region002	CP009832.1	CP009832.1 Burkholderia multivorans ATCC BAA-247 chromosome 1, complete sequence	terpene	Terpene		
CP011382.1.region005	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	terpene	Terpene		
CP011382.1.region008	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	terpene	Terpene		
CP011664.1.region002	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region004	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene.NRPS	Others		
CP011664.1.region005	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region007	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region010	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	hglE-KS.T1PKS.terpene	Others		
CP011664.1.region018	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region019	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region026	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP016836.1.region004	CP016836.1	CP016836.1 Xanthomonas citri pv. mangiferaeindicae strain XC01 chromosome, complete genome	terpene	Terpene		
CP017599.1.region023	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	terpene	Terpene		
CP017599.1.region025	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	terpene	Terpene		
CP017599.1.region026	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	terpene	Terpene		
CP017599.1.region030	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	terpene	Terpene		
CP017708.1.region009	CP017708.1	CP017708.1 Moorea producens JHB sequence	terpene	Terpene		
CP017708.1.region026	CP017708.1	CP017708.1 Moorea producens JHB sequence	terpene	Terpene		
CP017708.1.region027	CP017708.1	CP017708.1 Moorea producens JHB sequence	terpene	Terpene		
CP017708.1.region028	CP017708.1	CP017708.1 Moorea producens JHB sequence	terpene	Terpene		
CP017708.1.region031	CP017708.1	CP017708.1 Moorea producens JHB sequence	terpene	Terpene		
CP020114.1.region007	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	terpene	Terpene		
CP020771.1.region006	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP020771.1.region009	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP020771.1.region010	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP025018.1.region015	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region023	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region028	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region031	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region034	CP025018.1	CP025018.1 Streptomyces sp. M56	PKS-like.terpene	Others		
CP025018.1.region036	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region041	CP025018.1	CP025018.1 Streptomyces sp. M56	terpene	Terpene		
CP025018.1.region042	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.terpene.NRPS.lanthipeptide	Others		
CP032543.1.region002	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region006	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region019	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region024	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP040916.1.region001	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene.NRPS	Others		
CP040916.1.region003	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region009	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene.NRPS	Others		
CP040916.1.region014	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region016	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene.NRPS	Others		
CP040916.1.region019	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region024	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region025	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region039	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region043	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T3PKS.terpene	Others		
CP043056.1.region007	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP043056.1.region010	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP043056.1.region013	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.PKS-like.oligosaccharide.terpene	Others		
CP049782.1.region008	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region014	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region015	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region016	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
DS999641.1.region006	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region009	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region011	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region014	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region020	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
FTMA01000001.1.region001	FTMA01000001.1	FTMA01000001.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_101, whole genome shotgun sequence	terpene	Terpene		
FTMA01000001.1.region002	FTMA01000001.1	FTMA01000001.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_101, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region007	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region008	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region011	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region013	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657754.1.region020	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region021	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region039	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T1PKS.terpene	Others		
GG657758.1.region004	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657758.1.region005	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657758.1.region007	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657758.1.region012	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG740015.1.region001	GG740015.1	GG740015.1 Prevotella melaninogenica D18 genomic scaffold supercont1.6, whole genome shotgun sequence	terpene	Terpene		
GL622579.1.region001	GL622579.1	GL622579.1 Eggerthella sp. 1_3_56FAA genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
HE798385.1.region007	HE798385.1	HE798385.1 Achromobacter xylosoxidans NH44784-1996 complete genome	terpene	Terpene		
JAACKE010000001.region008	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000001.region015	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000002.region002	JAACKE010000002	JAACKE010000002.1 Streptomyces sp. MBT27 MBT27_2, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000003.region002	JAACKE010000003	JAACKE010000003.1 Streptomyces sp. MBT27 MBT27_3, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000003.region008	JAACKE010000003	JAACKE010000003.1 Streptomyces sp. MBT27 MBT27_3, whole genome shotgun sequence	terpene.NRPS	Others		
JAACKE010000004.region003	JAACKE010000004	JAACKE010000004.1 Streptomyces sp. MBT27 MBT27_4, whole genome shotgun sequence	terpene	Terpene		
JAAFZY010000005.region001	JAAFZY010000005	JAAFZY010000005.1 Mangrovimonas sp. CR14 NODE_5_length_367190_cov_154.384958, whole genome shotgun sequence	terpene	Terpene		
JAAHFO010000022.region001	JAAHFO010000022	JAAHFO010000022.1 Symploca sp. SIO1B1 1B1_NODE_22, whole genome shotgun sequence	terpene	Terpene		
JAAHFO010000077.region001	JAAHFO010000077	JAAHFO010000077.1 Symploca sp. SIO1B1 1B1_NODE_77, whole genome shotgun sequence	terpene	Terpene		
JAAHFO010000166.region001	JAAHFO010000166	JAAHFO010000166.1 Symploca sp. SIO1B1 1B1_NODE_166, whole genome shotgun sequence	terpene	Terpene		
JAAHFT010000136.region001	JAAHFT010000136	JAAHFT010000136.1 Cyanothece sp. SIO1E1 1E1_NODE_136, whole genome shotgun sequence	terpene	Terpene		
JAAHFT010000192.region001	JAAHFT010000192	JAAHFT010000192.1 Cyanothece sp. SIO1E1 1E1_NODE_192, whole genome shotgun sequence	terpene	Terpene		
JAAHFT010000438.region001	JAAHFT010000438	JAAHFT010000438.1 Cyanothece sp. SIO1E1 1E1_NODE_438, whole genome shotgun sequence	terpene	Terpene		
JAAHFT010000623.region001	JAAHFT010000623	JAAHFT010000623.1 Cyanothece sp. SIO1E1 1E1_NODE_623, whole genome shotgun sequence	terpene	Terpene		
JAAHFT010001062.region001	JAAHFT010001062	JAAHFT010001062.1 Cyanothece sp. SIO1E1 1E1_NODE_1062, whole genome shotgun sequence	terpene	Terpene		
JAAHFV010000005.region001	JAAHFV010000005	JAAHFV010000005.1 Moorea sp. SIO1F2 1F2_NODE_5, whole genome shotgun sequence	terpene	Terpene		
JAAHFV010000049.region001	JAAHFV010000049	JAAHFV010000049.1 Moorea sp. SIO1F2 1F2_NODE_49, whole genome shotgun sequence	terpene	Terpene		
JAAHFV010000088.region001	JAAHFV010000088	JAAHFV010000088.1 Moorea sp. SIO1F2 1F2_NODE_88, whole genome shotgun sequence	terpene	Terpene		
JAAHFW010000002.region002	JAAHFW010000002	JAAHFW010000002.1 Okeania sp. SIO1F9 1F9_NODE_2, whole genome shotgun sequence	terpene	Terpene		
JAAHFW010000005.region001	JAAHFW010000005	JAAHFW010000005.1 Okeania sp. SIO1F9 1F9_NODE_5, whole genome shotgun sequence	terpene	Terpene		
JAAHFW010000028.region001	JAAHFW010000028	JAAHFW010000028.1 Okeania sp. SIO1F9 1F9_NODE_28, whole genome shotgun sequence	terpene	Terpene		
JAAHFZ010000007.region001	JAAHFZ010000007	JAAHFZ010000007.1 Moorea sp. SIO1G6 1G6_NODE_7, whole genome shotgun sequence	terpene.phosphonate	Others		
JAAHFZ010000010.region001	JAAHFZ010000010	JAAHFZ010000010.1 Moorea sp. SIO1G6 1G6_NODE_10, whole genome shotgun sequence	terpene	Terpene		
JAAHFZ010000024.region001	JAAHFZ010000024	JAAHFZ010000024.1 Moorea sp. SIO1G6 1G6_NODE_24, whole genome shotgun sequence	T1PKS.terpene	Others		
JAAHFZ010000035.region001	JAAHFZ010000035	JAAHFZ010000035.1 Moorea sp. SIO1G6 1G6_NODE_35, whole genome shotgun sequence	terpene	Terpene		
JAAHGB010000005.region001	JAAHGB010000005	JAAHGB010000005.1 Okeania sp. SIO1H4 1H4_NODE_5, whole genome shotgun sequence	terpene	Terpene		
JAAHGB010000066.region001	JAAHGB010000066	JAAHGB010000066.1 Okeania sp. SIO1H4 1H4_NODE_66, whole genome shotgun sequence	terpene	Terpene		
JAAHGB010000090.region001	JAAHGB010000090	JAAHGB010000090.1 Okeania sp. SIO1H4 1H4_NODE_90, whole genome shotgun sequence	terpene	Terpene		
JAAHGI010000010.region001	JAAHGI010000010	JAAHGI010000010.1 Symploca sp. SIO2B6 2B6_NODE_10, whole genome shotgun sequence	terpene	Terpene		
JAAHGI010000072.region001	JAAHGI010000072	JAAHGI010000072.1 Symploca sp. SIO2B6 2B6_NODE_72, whole genome shotgun sequence	terpene	Terpene		
JAAHGI010000098.region001	JAAHGI010000098	JAAHGI010000098.1 Symploca sp. SIO2B6 2B6_NODE_98, whole genome shotgun sequence	terpene	Terpene		
JAAHGI010000349.region001	JAAHGI010000349	JAAHGI010000349.1 Symploca sp. SIO2B6 2B6_NODE_349, whole genome shotgun sequence	terpene	Terpene		
JAAHGK010000495.region001	JAAHGK010000495	JAAHGK010000495.1 Okeania sp. SIO2B9 2B9_NODE_495, whole genome shotgun sequence	terpene	Terpene		
JAAHGK010000612.region001	JAAHGK010000612	JAAHGK010000612.1 Okeania sp. SIO2B9 2B9_NODE_612, whole genome shotgun sequence	terpene	Terpene		
JAAHGL010000062.region001	JAAHGL010000062	JAAHGL010000062.1 Symploca sp. SIO2C1 2C1_NODE_62, whole genome shotgun sequence	terpene	Terpene		
JAAHGL010000074.region001	JAAHGL010000074	JAAHGL010000074.1 Symploca sp. SIO2C1 2C1_NODE_74, whole genome shotgun sequence	terpene	Terpene		
JAAHGL010000205.region001	JAAHGL010000205	JAAHGL010000205.1 Symploca sp. SIO2C1 2C1_NODE_205, whole genome shotgun sequence	terpene	Terpene		
JAAHGN010000016.region001	JAAHGN010000016	JAAHGN010000016.1 Moorea sp. SIO2C4 2C4_NODE_16, whole genome shotgun sequence	terpene	Terpene		
JAAHGN010000053.region001	JAAHGN010000053	JAAHGN010000053.1 Moorea sp. SIO2C4 2C4_NODE_53, whole genome shotgun sequence	terpene	Terpene		
JAAHGN010000197.region001	JAAHGN010000197	JAAHGN010000197.1 Moorea sp. SIO2C4 2C4_NODE_197, whole genome shotgun sequence	terpene	Terpene		
JAAHGN010000345.region001	JAAHGN010000345	JAAHGN010000345.1 Moorea sp. SIO2C4 2C4_NODE_345, whole genome shotgun sequence	terpene	Terpene		
JAAHGN010000688.region001	JAAHGN010000688	JAAHGN010000688.1 Moorea sp. SIO2C4 2C4_NODE_688, whole genome shotgun sequence	terpene	Terpene		
JAAHGO010000001.region001	JAAHGO010000001	JAAHGO010000001.1 Okeania sp. SIO2C9 2C9_NODE_1, whole genome shotgun sequence	terpene	Terpene		
JAAHGO010000012.region001	JAAHGO010000012	JAAHGO010000012.1 Okeania sp. SIO2C9 2C9_NODE_12, whole genome shotgun sequence	terpene	Terpene		
JAAHGO010000020.region002	JAAHGO010000020	JAAHGO010000020.1 Okeania sp. SIO2C9 2C9_NODE_20, whole genome shotgun sequence	terpene	Terpene		
JAAHGQ010000001.region001	JAAHGQ010000001	JAAHGQ010000001.1 Symploca sp. SIO2D2 2D2_NODE_1, whole genome shotgun sequence	terpene	Terpene		
JAAHGQ010000020.region001	JAAHGQ010000020	JAAHGQ010000020.1 Symploca sp. SIO2D2 2D2_NODE_20, whole genome shotgun sequence	terpene	Terpene		
JAAHGQ010000366.region001	JAAHGQ010000366	JAAHGQ010000366.1 Symploca sp. SIO2D2 2D2_NODE_366, whole genome shotgun sequence	terpene	Terpene		
JAAHGS010000034.region001	JAAHGS010000034	JAAHGS010000034.1 Symploca sp. SIO2E9 2E9_NODE_34, whole genome shotgun sequence	terpene	Terpene		
JAAHGT010000063.region001	JAAHGT010000063	JAAHGT010000063.1 Okeania sp. SIO2F4 2F4_NODE_63, whole genome shotgun sequence	terpene	Terpene		
JAAHGT010000113.region001	JAAHGT010000113	JAAHGT010000113.1 Okeania sp. SIO2F4 2F4_NODE_113, whole genome shotgun sequence	terpene	Terpene		
JAAHGT010000150.region001	JAAHGT010000150	JAAHGT010000150.1 Okeania sp. SIO2F4 2F4_NODE_150, whole genome shotgun sequence	terpene	Terpene		
JAAHGU010000010.region001	JAAHGU010000010	JAAHGU010000010.1 Okeania sp. SIO2F5 2F5_NODE_10, whole genome shotgun sequence	terpene	Terpene		
JAAHGU010000018.region001	JAAHGU010000018	JAAHGU010000018.1 Okeania sp. SIO2F5 2F5_NODE_18, whole genome shotgun sequence	terpene	Terpene		
JAAHGU010000127.region001	JAAHGU010000127	JAAHGU010000127.1 Okeania sp. SIO2F5 2F5_NODE_127, whole genome shotgun sequence	terpene	Terpene		
JAAHGV010000162.region001	JAAHGV010000162	JAAHGV010000162.1 Microcoleus sp. SIO2G3 2G3_NODE_162, whole genome shotgun sequence	terpene	Terpene		
JAAHGV010000225.region001	JAAHGV010000225	JAAHGV010000225.1 Microcoleus sp. SIO2G3 2G3_NODE_225, whole genome shotgun sequence	terpene	Terpene		
JAAHGV010000985.region001	JAAHGV010000985	JAAHGV010000985.1 Microcoleus sp. SIO2G3 2G3_NODE_985, whole genome shotgun sequence	terpene	Terpene		
JAAHGX010000002.region001	JAAHGX010000002	JAAHGX010000002.1 Okeania sp. SIO2G5 2G5_NODE_2, whole genome shotgun sequence	terpene	Terpene		
JAAHGX010000012.region001	JAAHGX010000012	JAAHGX010000012.1 Okeania sp. SIO2G5 2G5_NODE_12, whole genome shotgun sequence	terpene	Terpene		
JAAHGX010000023.region001	JAAHGX010000023	JAAHGX010000023.1 Okeania sp. SIO2G5 2G5_NODE_23, whole genome shotgun sequence	terpene	Terpene		
JAAHGX010000408.region001	JAAHGX010000408	JAAHGX010000408.1 Okeania sp. SIO2G5 2G5_NODE_408, whole genome shotgun sequence	terpene	Terpene		
JAAHGY010000030.region001	JAAHGY010000030	JAAHGY010000030.1 Cyanothece sp. SIO2G6 2G6_NODE_30, whole genome shotgun sequence	terpene	Terpene		
JAAHGY010000222.region001	JAAHGY010000222	JAAHGY010000222.1 Cyanothece sp. SIO2G6 2G6_NODE_222, whole genome shotgun sequence	terpene	Terpene		
JAAHGY010000373.region001	JAAHGY010000373	JAAHGY010000373.1 Cyanothece sp. SIO2G6 2G6_NODE_373, whole genome shotgun sequence	terpene	Terpene		
JAAHGY010000937.region001	JAAHGY010000937	JAAHGY010000937.1 Cyanothece sp. SIO2G6 2G6_NODE_937, whole genome shotgun sequence	terpene	Terpene		
JAAHGZ010000083.region001	JAAHGZ010000083	JAAHGZ010000083.1 Symploca sp. SIO2G7 2G7_NODE_83, whole genome shotgun sequence	terpene	Terpene		
JAAHGZ010000611.region001	JAAHGZ010000611	JAAHGZ010000611.1 Symploca sp. SIO2G7 2G7_NODE_611, whole genome shotgun sequence	terpene	Terpene		
JAAHGZ010000901.region001	JAAHGZ010000901	JAAHGZ010000901.1 Symploca sp. SIO2G7 2G7_NODE_901, whole genome shotgun sequence	terpene	Terpene		
JAAHHA010000424.region001	JAAHHA010000424	JAAHHA010000424.1 Okeania sp. SIO2H7 2H7_NODE_424, whole genome shotgun sequence	terpene	Terpene		
JAAHHA010000586.region001	JAAHHA010000586	JAAHHA010000586.1 Okeania sp. SIO2H7 2H7_NODE_586, whole genome shotgun sequence	terpene	Terpene		
JAAHHA010001074.region001	JAAHHA010001074	JAAHHA010001074.1 Okeania sp. SIO2H7 2H7_NODE_1074, whole genome shotgun sequence	terpene	Terpene		
JAAHHA010003701.region001	JAAHHA010003701	JAAHHA010003701.1 Okeania sp. SIO2H7 2H7_NODE_3701, whole genome shotgun sequence	terpene	Terpene		
JAAHHD010000005.region001	JAAHHD010000005	JAAHHD010000005.1 Moorea sp. SIO3A5 3A5_NODE_5, whole genome shotgun sequence	terpene	Terpene		
JAAHHD010000011.region002	JAAHHD010000011	JAAHHD010000011.1 Moorea sp. SIO3A5 3A5_NODE_11, whole genome shotgun sequence	terpene	Terpene		
JAAHHD010000035.region001	JAAHHD010000035	JAAHHD010000035.1 Moorea sp. SIO3A5 3A5_NODE_35, whole genome shotgun sequence	terpene	Terpene		
JAAHHD010000051.region001	JAAHHD010000051	JAAHHD010000051.1 Moorea sp. SIO3A5 3A5_NODE_51, whole genome shotgun sequence	terpene	Terpene		
JAAHHE010000004.region001	JAAHHE010000004	JAAHHE010000004.1 Moorea sp. SIO3B2 3B2_NODE_4, whole genome shotgun sequence	terpene	Terpene		
JAAHHE010000019.region001	JAAHHE010000019	JAAHHE010000019.1 Moorea sp. SIO3B2 3B2_NODE_19, whole genome shotgun sequence	terpene.phosphonate	Others		
JAAHHE010000082.region001	JAAHHE010000082	JAAHHE010000082.1 Moorea sp. SIO3B2 3B2_NODE_82, whole genome shotgun sequence	terpene	Terpene		
JAAHHE010000117.region001	JAAHHE010000117	JAAHHE010000117.1 Moorea sp. SIO3B2 3B2_NODE_117, whole genome shotgun sequence	terpene	Terpene		
JAAHHE010000176.region001	JAAHHE010000176	JAAHHE010000176.1 Moorea sp. SIO3B2 3B2_NODE_176, whole genome shotgun sequence	terpene	Terpene		
JAAHHE010000733.region001	JAAHHE010000733	JAAHHE010000733.1 Moorea sp. SIO3B2 3B2_NODE_733, whole genome shotgun sequence	terpene	Terpene		
JAAHHF010002076.region001	JAAHHF010002076	JAAHHF010002076.1 Okeania sp. SIO3B3 3B3_NODE_2076, whole genome shotgun sequence	terpene	Terpene		
