BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
JOIW01000006.1.region001	JOIW01000006.1	JOIW01000006.1 Streptomyces sp. NRRL S-325 contig6.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JRNF01000013.1.region001	JRNF01000013.1	JRNF01000013.1 Prevotella bivia DNF00188 contig013, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
JXYX01000004.1.region001	JXYX01000004.1	JXYX01000004.1 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB217478.1.region009	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB217483.1.region002	KB217483.1	KB217483.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB235922.1.region006	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB235922.1.region010	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235922.1.region015	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235924.1.region001	KB235924.1	KB235924.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_9, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region005	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region007	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB846722.1.region001	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB846722.1.region002	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897364.1.region001	KB897364.1	KB897364.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897379.1.region001	KB897379.1	KB897379.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897425.1.region001	KB897425.1	KB897425.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00063.63, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897624.1.region001	KB897624.1	KB897624.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00005.5, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897627.1.region002	KB897627.1	KB897627.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897641.1.region001	KB897641.1	KB897641.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00022.22, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897729.1.region002	KB897729.1	KB897729.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB897732.1.region001	KB897732.1	KB897732.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00020.20, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897744.1.region001	KB897744.1	KB897744.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00032.32, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898221.1.region004	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898990.1.region004	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898991.1.region001	KB898991.1	KB898991.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898998.1.region001	KB898998.1	KB898998.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00009.9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899005.1.region001	KB899005.1	KB899005.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00016.16, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899010.1.region001	KB899010.1	KB899010.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00021.21, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899014.1.region001	KB899014.1	KB899014.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00025.25, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB899023.1.region001	KB899023.1	KB899023.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00034.34, whole genome shotgun sequence	NRPS.PKS-like	PKS-NRP_Hybrids		
KE354369.1.region001	KE354369.1	KE354369.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1596, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE384282.1.region001	KE384282.1	KE384282.1 Streptomyces sp. TAA204 genomic scaffold H343DRAFT_scaffold00011.11, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE384521.1.region002	KE384521.1	KE384521.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE384522.1.region001	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS.T3PKS	PKS-NRP_Hybrids		
KE384522.1.region002	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE650771.1.region015	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE650771.1.region016	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI912151.1.region004	KI912151.1	KI912151.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold4.4, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI912153.1.region001	KI912153.1	KI912153.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold6.6, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI913949.1.region002	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KI913949.1.region004	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KL370765.1.region001	KL370765.1	KL370765.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00013.13, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KL370766.1.region001	KL370766.1	KL370766.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00015.15, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KV411303.1.region012	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
KV411304.1.region021	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
KV878783.1.region003	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000002.1.region012	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region004	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
LNBE01000009.1.region001	LNBE01000009.1	LNBE01000009.1 Streptomyces sp. MBT76 scaffold_9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000032.1.region001	LXQD01000032.1	LXQD01000032.1 Nostoc minutum NIES-26 scaffold128.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000072.1.region001	LXQD01000072.1	LXQD01000072.1 Nostoc minutum NIES-26 scaffold166.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000205.1.region001	LXQD01000205.1	LXQD01000205.1 Nostoc minutum NIES-26 scaffold29.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000308.1.region001	LXQD01000308.1	LXQD01000308.1 Nostoc minutum NIES-26 scaffold51.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000328.1.region001	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region004	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region013	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region016	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
PTJS01000001.1.region006	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000057.1.region001	PVNK01000057.1	PVNK01000057.1 Enhygromyxa salina strain SWB005 ENSA5_contig000057, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000160.1.region001	PVNK01000160.1	PVNK01000160.1 Enhygromyxa salina strain SWB005 ENSA5_contig000160, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000189.1.region001	PVNK01000189.1	PVNK01000189.1 Enhygromyxa salina strain SWB005 ENSA5_contig000189, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
PVNK01000234.1.region001	PVNK01000234.1	PVNK01000234.1 Enhygromyxa salina strain SWB005 ENSA5_contig000234, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNL01000031.1.region001	PVNL01000031.1	PVNL01000031.1 Enhygromyxa salina strain SWB007 ENSA7_contig000031, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
PVNL01000074.1.region001	PVNL01000074.1	PVNL01000074.1 Enhygromyxa salina strain SWB007 ENSA7_contig000074, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNL01000127.1.region001	PVNL01000127.1	PVNL01000127.1 Enhygromyxa salina strain SWB007 ENSA7_contig000127, whole genome shotgun sequence	NRPS.transAT-PKS-like	PKS-NRP_Hybrids		
VIKW01000017.1.region001	VIKW01000017.1	VIKW01000017.1 Anabaena sp. UHCC 0204 scaffold17_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKW01000032.1.region001	VIKW01000032.1	VIKW01000032.1 Anabaena sp. UHCC 0204 scaffold32_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKW01000042.1.region001	VIKW01000042.1	VIKW01000042.1 Anabaena sp. UHCC 0204 scaffold42_cov0, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
VIKX01000097.1.region001	VIKX01000097.1	VIKX01000097.1 Dolichospermum sp. UHCC 0259 scaffold97_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKX01000122.1.region001	VIKX01000122.1	VIKX01000122.1 Dolichospermum sp. UHCC 0259 scaffold122_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKY01000283.1.region001	VIKY01000283.1	VIKY01000283.1 Dolichospermum sp. UHCC 0352 scaffold287_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKZ01000014.1.region001	VIKZ01000014.1	VIKZ01000014.1 Dolichospermum sp. UHCC 0260 scaffold14_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKZ01000048.1.region001	VIKZ01000048.1	VIKZ01000048.1 Dolichospermum sp. UHCC 0260 scaffold48_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILB01000011.1.region002	VILB01000011.1	VILB01000011.1 Anabaena sp. UHCC 0187 scaffold11_cov1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILD01000001.1.region003	VILD01000001.1	VILD01000001.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00001_cov, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILD01000004.1.region001	VILD01000004.1	VILD01000004.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00004_cov, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILD01000006.1.region001	VILD01000006.1	VILD01000006.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00006_cov, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
VILF01000001.1.region003	VILF01000001.1	VILF01000001.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold1, whole genome shotgun sequence	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
VILF01000005.1.region001	VILF01000005.1	VILF01000005.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold5, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
c00024_NODE_24...region001	c00024_NODE_24..	NODE_24_length_116672_cov_7.788456	NRPS.T1PKS	PKS-NRP_Hybrids		
c00074_NODE_74...region001	c00074_NODE_74..	NODE_74_length_31412_cov_5.050359	NRPS.T1PKS	PKS-NRP_Hybrids		
c00216_NODE_21...region001	c00216_NODE_21..	NODE_216_length_7870_cov_3.364301	NRPS.T1PKS	PKS-NRP_Hybrids		
c00256_NODE_25...region001	c00256_NODE_25..	NODE_256_length_16852_cov_5.339434	NRPS.T1PKS	PKS-NRP_Hybrids		
c00769_NODE_76...region001	c00769_NODE_76..	NODE_769_length_2769_cov_1.943908	NRPS-like.T1PKS	PKS-NRP_Hybrids		
