BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
KL370764.1.region001	KL370764.1	KL370764.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00004.4, whole genome shotgun sequence	T2PKS	PKSother		
KL370764.1.region002	KL370764.1	KL370764.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00004.4, whole genome shotgun sequence	terpene	Terpene		
KL370765.1.region001	KL370765.1	KL370765.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00013.13, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KL370765.1.region002	KL370765.1	KL370765.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00013.13, whole genome shotgun sequence	linaridin	RiPPs		
KL370766.1.region001	KL370766.1	KL370766.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00015.15, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KL370768.1.region001	KL370768.1	KL370768.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00048.48, whole genome shotgun sequence	T1PKS	PKSI		
KL370899.1.region001	KL370899.1	KL370899.1 Streptomyces sp. CNS654 genomic scaffold CD02DRAFT_scaffold00005.5, whole genome shotgun sequence	terpene	Terpene		
KL370899.1.region002	KL370899.1	KL370899.1 Streptomyces sp. CNS654 genomic scaffold CD02DRAFT_scaffold00005.5, whole genome shotgun sequence	NRPS	NRPS		
KN174162.1.region001	KN174162.1	KN174162.1 Clostridium orbiscindens 1_3_50AFAA genomic scaffold supercont1.2, whole genome shotgun sequence	sactipeptide	RiPPs		
KQ235757.1.region001	KQ235757.1	KQ235757.1 Bacteroides sp. 9_1_42FAA genomic scaffold supercont2.1, whole genome shotgun sequence	arylpolyene	Others		
KQ235759.1.region001	KQ235759.1	KQ235759.1 Bacteroides sp. 9_1_42FAA genomic scaffold supercont2.3, whole genome shotgun sequence	betalactone	Others		
KV411303.1.region001	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS	NRPS		
KV411303.1.region002	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T3PKS	PKSother		
KV411303.1.region003	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS	NRPS		
KV411303.1.region004	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.T1PKS	Others		
KV411303.1.region005	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	ectoine	Others		
KV411303.1.region006	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	bacteriocin	RiPPs		
KV411303.1.region007	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	terpene	Terpene		
KV411303.1.region008	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T1PKS	PKSI		
KV411303.1.region009	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS-like	NRPS		
KV411303.1.region010	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS	NRPS		
KV411303.1.region011	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.PKS-like.lipolanthine.butyrolactone	Others		
KV411303.1.region012	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
KV411303.1.region013	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T2PKS	PKSother		
KV411304.1.region001	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	linaridin	RiPPs		
KV411304.1.region002	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.lassopeptide	Others		
KV411304.1.region003	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS	PKSother		
KV411304.1.region004	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.NRPS.terpene	Others		
KV411304.1.region005	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	ladderane	Others		
KV411304.1.region006	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region007	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS	NRPS		
KV411304.1.region008	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region009	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	lassopeptide.TfuA-related.phosphonate.thiopeptide.LAP	Others		
KV411304.1.region010	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS	NRPS		
KV411304.1.region011	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS	NRPS		
KV411304.1.region012	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.NRPS	NRPS		
KV411304.1.region013	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS	NRPS		
KV411304.1.region014	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	T1PKS	PKSI		
KV411304.1.region015	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS	NRPS		
KV411304.1.region016	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	CDPS.NRPS.NRPS-like	Others		
KV411304.1.region017	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	other	Others		
KV411304.1.region018	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region019	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region020	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region021	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
KV411304.1.region022	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like	NRPS		
KV411304.1.region023	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KV411304.1.region024	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	butyrolactone	Others		
KV411304.1.region025	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS.bacteriocin	Others		
KV878783.1.region001	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	bacteriocin	RiPPs		
KV878783.1.region002	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	bacteriocin	RiPPs		
KV878783.1.region003	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KV878783.1.region004	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	NRPS-like	NRPS		
KV878783.1.region005	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	terpene	Terpene		
KV878783.1.region006	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	arylpolyene	Others		
LNBE01000001.1.region001	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	NRPS.phosphonate	Others		
LNBE01000001.1.region002	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000001.1.region003	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	CDPS	Others		
LNBE01000002.1.region001	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000002.1.region002	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	blactam.NRPS.T1PKS	Others		
LNBE01000002.1.region003	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000002.1.region004	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	bacteriocin	RiPPs		
LNBE01000002.1.region005	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	NRPS-like	NRPS		
LNBE01000002.1.region006	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	NRPS	NRPS		
LNBE01000002.1.region007	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region008	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region009	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000002.1.region010	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region011	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	siderophore.T1PKS	Others		
LNBE01000002.1.region012	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region001	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS	NRPS		
LNBE01000003.1.region002	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000003.1.region003	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS	NRPS		
LNBE01000003.1.region004	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region005	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene	Terpene		
LNBE01000003.1.region006	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region007	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS	NRPS		
LNBE01000003.1.region008	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	other	Others		
LNBE01000003.1.region009	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000003.1.region010	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	amglyccycl	Saccharides		
LNBE01000003.1.region011	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene	Terpene		
LNBE01000003.1.region012	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS.lanthipeptide.T1PKS	Others		
LNBE01000003.1.region013	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	nucleoside	Others		
LNBE01000003.1.region014	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region015	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.NRPS.butyrolactone.T1PKS	Others		
LNBE01000003.1.region016	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.terpene.hglE-KS.ectoine	Others		
LNBE01000003.1.region017	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like	NRPS		
LNBE01000003.1.region018	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	LAP.bacteriocin.thiopeptide	RiPPs		
LNBE01000003.1.region019	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000003.1.region020	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like	NRPS		
LNBE01000003.1.region021	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	CDPS	Others		
LNBE01000004.1.region001	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	melanin	Others		
LNBE01000004.1.region002	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.lanthipeptide	Others		
LNBE01000004.1.region003	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	ectoine	Others		
LNBE01000004.1.region004	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.siderophore.T3PKS	Others		
LNBE01000004.1.region005	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	amglyccycl.lassopeptide	Others		
LNBE01000004.1.region006	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000004.1.region007	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	melanin	Others		
LNBE01000005.1.region001	LNBE01000005.1	LNBE01000005.1 Streptomyces sp. MBT76 scaffold_5, whole genome shotgun sequence	siderophore	Others		
LNBE01000006.1.region001	LNBE01000006.1	LNBE01000006.1 Streptomyces sp. MBT76 scaffold_6, whole genome shotgun sequence	T2PKS	PKSother		
LNBE01000009.1.region001	LNBE01000009.1	LNBE01000009.1 Streptomyces sp. MBT76 scaffold_9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000011.1.region001	LNBE01000011.1	LNBE01000011.1 Streptomyces sp. MBT76 scaffold_11, whole genome shotgun sequence	T1PKS	PKSI		
LSLE01000001.1.region001	LSLE01000001.1	LSLE01000001.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_1, whole genome shotgun sequence	PpyS-KS.bacteriocin	Others		
LSLE01000002.1.region001	LSLE01000002.1	LSLE01000002.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_10, whole genome shotgun sequence	bacteriocin	RiPPs		
LSLE01000005.1.region001	LSLE01000005.1	LSLE01000005.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_13, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000007.1.region001	LSLE01000007.1	LSLE01000007.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_15, whole genome shotgun sequence	T3PKS	PKSother		
LSLE01000008.1.region001	LSLE01000008.1	LSLE01000008.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_16, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000010.1.region001	LSLE01000010.1	LSLE01000010.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_18, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000016.1.region001	LSLE01000016.1	LSLE01000016.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_23, whole genome shotgun sequence	NAGGN	Others		
LSLE01000018.1.region001	LSLE01000018.1	LSLE01000018.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_25, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000021.1.region001	LSLE01000021.1	LSLE01000021.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_28, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000021.1.region002	LSLE01000021.1	LSLE01000021.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_28, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000025.1.region001	LSLE01000025.1	LSLE01000025.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_31, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000035.1.region001	LSLE01000035.1	LSLE01000035.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_40, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000043.1.region001	LSLE01000043.1	LSLE01000043.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_48, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000045.1.region001	LSLE01000045.1	LSLE01000045.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_5, whole genome shotgun sequence	NRPS-like	NRPS		
LSLE01000051.1.region001	LSLE01000051.1	LSLE01000051.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_55, whole genome shotgun sequence	NRPS-like	NRPS		
LSLE01000055.1.region001	LSLE01000055.1	LSLE01000055.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_59, whole genome shotgun sequence	NRPS	NRPS		
LSLE01000057.1.region001	LSLE01000057.1	LSLE01000057.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_60, whole genome shotgun sequence	NRPS-like	NRPS		
LXQD01000001.1.region001	LXQD01000001.1	LXQD01000001.1 Nostoc minutum NIES-26 scaffold10.1, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
LXQD01000002.1.region001	LXQD01000002.1	LXQD01000002.1 Nostoc minutum NIES-26 scaffold100.1, whole genome shotgun sequence	NRPS	NRPS		
LXQD01000011.1.region001	LXQD01000011.1	LXQD01000011.1 Nostoc minutum NIES-26 scaffold109.1, whole genome shotgun sequence	NRPS	NRPS		
LXQD01000018.1.region001	LXQD01000018.1	LXQD01000018.1 Nostoc minutum NIES-26 scaffold115.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000032.1.region001	LXQD01000032.1	LXQD01000032.1 Nostoc minutum NIES-26 scaffold128.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000041.1.region001	LXQD01000041.1	LXQD01000041.1 Nostoc minutum NIES-26 scaffold138.1, whole genome shotgun sequence	NRPS	NRPS		
LXQD01000049.1.region001	LXQD01000049.1	LXQD01000049.1 Nostoc minutum NIES-26 scaffold145.1, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
LXQD01000065.1.region001	LXQD01000065.1	LXQD01000065.1 Nostoc minutum NIES-26 scaffold16.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000072.1.region001	LXQD01000072.1	LXQD01000072.1 Nostoc minutum NIES-26 scaffold166.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000106.1.region001	LXQD01000106.1	LXQD01000106.1 Nostoc minutum NIES-26 scaffold197.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000121.1.region001	LXQD01000121.1	LXQD01000121.1 Nostoc minutum NIES-26 scaffold210.1, whole genome shotgun sequence	NRPS	NRPS		
LXQD01000142.1.region001	LXQD01000142.1	LXQD01000142.1 Nostoc minutum NIES-26 scaffold23.1, whole genome shotgun sequence	NRPS.microviridin	Others		
LXQD01000153.1.region001	LXQD01000153.1	LXQD01000153.1 Nostoc minutum NIES-26 scaffold24.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000185.1.region001	LXQD01000185.1	LXQD01000185.1 Nostoc minutum NIES-26 scaffold27.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
LXQD01000205.1.region001	LXQD01000205.1	LXQD01000205.1 Nostoc minutum NIES-26 scaffold29.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000258.1.region001	LXQD01000258.1	LXQD01000258.1 Nostoc minutum NIES-26 scaffold34.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000287.1.region001	LXQD01000287.1	LXQD01000287.1 Nostoc minutum NIES-26 scaffold37.1, whole genome shotgun sequence	resorcinol.T1PKS	Others		
LXQD01000296.1.region001	LXQD01000296.1	LXQD01000296.1 Nostoc minutum NIES-26 scaffold40.1, whole genome shotgun sequence	bacteriocin	RiPPs		
LXQD01000297.1.region001	LXQD01000297.1	LXQD01000297.1 Nostoc minutum NIES-26 scaffold41.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000300.1.region001	LXQD01000300.1	LXQD01000300.1 Nostoc minutum NIES-26 scaffold44.1, whole genome shotgun sequence	NRPS-like	NRPS		
LXQD01000306.1.region001	LXQD01000306.1	LXQD01000306.1 Nostoc minutum NIES-26 scaffold5.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000308.1.region001	LXQD01000308.1	LXQD01000308.1 Nostoc minutum NIES-26 scaffold51.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000314.1.region001	LXQD01000314.1	LXQD01000314.1 Nostoc minutum NIES-26 scaffold57.1, whole genome shotgun sequence	lassopeptide	RiPPs		
LXQD01000316.1.region001	LXQD01000316.1	LXQD01000316.1 Nostoc minutum NIES-26 scaffold59.1, whole genome shotgun sequence	NRPS.LAP	Others		
LXQD01000317.1.region001	LXQD01000317.1	LXQD01000317.1 Nostoc minutum NIES-26 scaffold6.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000319.1.region001	LXQD01000319.1	LXQD01000319.1 Nostoc minutum NIES-26 scaffold61.1, whole genome shotgun sequence	microviridin	RiPPs		
LXQD01000328.1.region001	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000328.1.region002	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000332.1.region001	LXQD01000332.1	LXQD01000332.1 Nostoc minutum NIES-26 scaffold73.1, whole genome shotgun sequence	bacteriocin	RiPPs		
LXQD01000337.1.region001	LXQD01000337.1	LXQD01000337.1 Nostoc minutum NIES-26 scaffold78.1, whole genome shotgun sequence	bacteriocin	RiPPs		
LXQD01000339.1.region001	LXQD01000339.1	LXQD01000339.1 Nostoc minutum NIES-26 scaffold8.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
LXQD01000339.1.region002	LXQD01000339.1	LXQD01000339.1 Nostoc minutum NIES-26 scaffold8.1, whole genome shotgun sequence	bacteriocin	RiPPs		
LXQD01000350.1.region001	LXQD01000350.1	LXQD01000350.1 Nostoc minutum NIES-26 scaffold9.1, whole genome shotgun sequence	terpene	Terpene		
NBOC01000003.1.region001	NBOC01000003.1	NBOC01000003.1 Colwellia chukchiensis strain CGMCC 1.9127 scaffold3, whole genome shotgun sequence	hserlactone	Others		
PPFB01000001.1.region001	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	butyrolactone.PKS-like	Others		
PPFB01000001.1.region002	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.oligosaccharide.T1PKS	Others		
PPFB01000001.1.region003	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	bacteriocin	RiPPs		
PPFB01000001.1.region004	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region005	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS	NRPS		
PPFB01000001.1.region006	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	T1PKS	PKSI		
PPFB01000001.1.region007	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region008	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	T1PKS	PKSI		
PPFB01000001.1.region009	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	siderophore	Others		
PPFB01000001.1.region010	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region011	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	bacteriocin.T1PKS	Others		
PPFB01000001.1.region012	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region013	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region014	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	siderophore	Others		
PPFB01000001.1.region015	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	ectoine	Others		
PPFB01000001.1.region016	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
