BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
KI391967.1.region001	KI391967.1	KI391967.1 Actinomyces viscosus C505 genomic scaffold supercont2.2, whole genome shotgun sequence	ladderane	Others		
KI391969.1.region001	KI391969.1	KI391969.1 Actinomyces viscosus C505 genomic scaffold supercont2.4, whole genome shotgun sequence	furan	Others		
KI519460.1.region002	KI519460.1	KI519460.1 Streptomyces sp. CNQ329 genomic scaffold I003DRAFT_scaffold00002.2, whole genome shotgun sequence	phenazine	Others		
KI669435.1.region001	KI669435.1	KI669435.1 Prevotella nigrescens CC14M genomic scaffold addSU-supercont1.24, whole genome shotgun sequence	resorcinol	Others		
KI669441.1.region001	KI669441.1	KI669441.1 Prevotella nigrescens CC14M genomic scaffold addSU-supercont1.3, whole genome shotgun sequence	resorcinol	Others		
KI669445.1.region001	KI669445.1	KI669445.1 Prevotella nigrescens CC14M genomic scaffold addSU-supercont1.33, whole genome shotgun sequence	resorcinol	Others		
KI912148.1.region001	KI912148.1	KI912148.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold1.1, whole genome shotgun sequence	indole	Others		
KI913949.1.region001	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	resorcinol	Others		
KI928193.1.region007	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	NRPS.betalactone.microviridin	Others		
KL370763.1.region001	KL370763.1	KL370763.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00003.3, whole genome shotgun sequence	siderophore	Others		
KQ235757.1.region001	KQ235757.1	KQ235757.1 Bacteroides sp. 9_1_42FAA genomic scaffold supercont2.1, whole genome shotgun sequence	arylpolyene	Others		
KQ235759.1.region001	KQ235759.1	KQ235759.1 Bacteroides sp. 9_1_42FAA genomic scaffold supercont2.3, whole genome shotgun sequence	betalactone	Others		
KV411303.1.region004	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.T1PKS	Others		
KV411303.1.region005	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	ectoine	Others		
KV411303.1.region011	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.PKS-like.lipolanthine.butyrolactone	Others		
KV411304.1.region002	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.lassopeptide	Others		
KV411304.1.region004	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.NRPS.terpene	Others		
KV411304.1.region005	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	ladderane	Others		
KV411304.1.region009	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	lassopeptide.TfuA-related.phosphonate.thiopeptide.LAP	Others		
KV411304.1.region016	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	CDPS.NRPS.NRPS-like	Others		
KV411304.1.region017	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	other	Others		
KV411304.1.region024	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	butyrolactone	Others		
KV411304.1.region025	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS.bacteriocin	Others		
KV878783.1.region006	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	arylpolyene	Others		
LNBE01000001.1.region001	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	NRPS.phosphonate	Others		
LNBE01000001.1.region002	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000001.1.region003	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	CDPS	Others		
LNBE01000002.1.region002	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	blactam.NRPS.T1PKS	Others		
LNBE01000002.1.region011	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	siderophore.T1PKS	Others		
LNBE01000003.1.region006	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region008	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	other	Others		
LNBE01000003.1.region012	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS.lanthipeptide.T1PKS	Others		
LNBE01000003.1.region013	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	nucleoside	Others		
LNBE01000003.1.region014	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region015	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.NRPS.butyrolactone.T1PKS	Others		
LNBE01000003.1.region016	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.terpene.hglE-KS.ectoine	Others		
LNBE01000003.1.region021	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	CDPS	Others		
LNBE01000004.1.region001	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	melanin	Others		
LNBE01000004.1.region002	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.lanthipeptide	Others		
LNBE01000004.1.region003	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	ectoine	Others		
LNBE01000004.1.region004	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.siderophore.T3PKS	Others		
LNBE01000004.1.region005	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	amglyccycl.lassopeptide	Others		
LNBE01000004.1.region007	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	melanin	Others		
LNBE01000005.1.region001	LNBE01000005.1	LNBE01000005.1 Streptomyces sp. MBT76 scaffold_5, whole genome shotgun sequence	siderophore	Others		
LSLE01000001.1.region001	LSLE01000001.1	LSLE01000001.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_1, whole genome shotgun sequence	PpyS-KS.bacteriocin	Others		
LSLE01000016.1.region001	LSLE01000016.1	LSLE01000016.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_23, whole genome shotgun sequence	NAGGN	Others		
LXQD01000142.1.region001	LXQD01000142.1	LXQD01000142.1 Nostoc minutum NIES-26 scaffold23.1, whole genome shotgun sequence	NRPS.microviridin	Others		
LXQD01000287.1.region001	LXQD01000287.1	LXQD01000287.1 Nostoc minutum NIES-26 scaffold37.1, whole genome shotgun sequence	resorcinol.T1PKS	Others		
LXQD01000316.1.region001	LXQD01000316.1	LXQD01000316.1 Nostoc minutum NIES-26 scaffold59.1, whole genome shotgun sequence	NRPS.LAP	Others		
NBOC01000003.1.region001	NBOC01000003.1	NBOC01000003.1 Colwellia chukchiensis strain CGMCC 1.9127 scaffold3, whole genome shotgun sequence	hserlactone	Others		
PPFB01000001.1.region001	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	butyrolactone.PKS-like	Others		
PPFB01000001.1.region002	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.oligosaccharide.T1PKS	Others		
PPFB01000001.1.region009	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	siderophore	Others		
PPFB01000001.1.region011	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	bacteriocin.T1PKS	Others		
PPFB01000001.1.region014	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	siderophore	Others		
PPFB01000001.1.region015	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	ectoine	Others		
PPFB01000001.1.region018	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.betalactone	Others		
PPFB01000001.1.region020	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	ectoine	Others		
PPFB01000001.1.region021	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.lanthipeptide	Others		
PTJS01000001.1.region014	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	siderophore	Others		
PTJS01000001.1.region016	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	butyrolactone	Others		
PTJS01000001.1.region018	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	siderophore	Others		
PTJS01000001.1.region020	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	NRPS.betalactone	Others		
PTJS01000001.1.region023	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	betalactone.butyrolactone	Others		
PTJS01000001.1.region024	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	ectoine	Others		
PTJS01000001.1.region031	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	melanin	Others		
PTJS01000001.1.region032	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene.T2PKS	Others		
PTJS01000001.1.region033	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	butyrolactone	Others		
PVNK01000017.1.region001	PVNK01000017.1	PVNK01000017.1 Enhygromyxa salina strain SWB005 ENSA5_contig000017, whole genome shotgun sequence	indole	Others		
PVNK01000071.1.region001	PVNK01000071.1	PVNK01000071.1 Enhygromyxa salina strain SWB005 ENSA5_contig000071, whole genome shotgun sequence	arylpolyene	Others		
PVNK01000108.1.region001	PVNK01000108.1	PVNK01000108.1 Enhygromyxa salina strain SWB005 ENSA5_contig000108, whole genome shotgun sequence	ectoine	Others		
PVNK01000177.1.region001	PVNK01000177.1	PVNK01000177.1 Enhygromyxa salina strain SWB005 ENSA5_contig000177, whole genome shotgun sequence	siderophore	Others		
PVNK01000207.1.region001	PVNK01000207.1	PVNK01000207.1 Enhygromyxa salina strain SWB005 ENSA5_contig000207, whole genome shotgun sequence	siderophore	Others		
PVNL01000015.1.region001	PVNL01000015.1	PVNL01000015.1 Enhygromyxa salina strain SWB007 ENSA7_contig000015, whole genome shotgun sequence	terpene.T3PKS	Others		
PVNL01000029.1.region001	PVNL01000029.1	PVNL01000029.1 Enhygromyxa salina strain SWB007 ENSA7_contig000029, whole genome shotgun sequence	ectoine	Others		
PVNL01000030.1.region001	PVNL01000030.1	PVNL01000030.1 Enhygromyxa salina strain SWB007 ENSA7_contig000030, whole genome shotgun sequence	siderophore.T1PKS	Others		
PVNL01000030.1.region003	PVNL01000030.1	PVNL01000030.1 Enhygromyxa salina strain SWB007 ENSA7_contig000030, whole genome shotgun sequence	arylpolyene	Others		
PVNL01000045.1.region001	PVNL01000045.1	PVNL01000045.1 Enhygromyxa salina strain SWB007 ENSA7_contig000045, whole genome shotgun sequence	arylpolyene	Others		
PVNL01000051.1.region002	PVNL01000051.1	PVNL01000051.1 Enhygromyxa salina strain SWB007 ENSA7_contig000051, whole genome shotgun sequence	arylpolyene	Others		
PVNL01000058.1.region001	PVNL01000058.1	PVNL01000058.1 Enhygromyxa salina strain SWB007 ENSA7_contig000058, whole genome shotgun sequence	siderophore	Others		
PVNL01000105.1.region001	PVNL01000105.1	PVNL01000105.1 Enhygromyxa salina strain SWB007 ENSA7_contig000105, whole genome shotgun sequence	indole	Others		
QCYM01000009.1.region001	QCYM01000009.1	QCYM01000009.1 Labrenzia sp. 011 NODE_9_length_180568_cov_25.0958, whole genome shotgun sequence	betalactone	Others		
QCYM01000024.1.region001	QCYM01000024.1	QCYM01000024.1 Labrenzia sp. 011 NODE_26_length_62627_cov_25.1164, whole genome shotgun sequence	NAGGN	Others		
QKWM01000002.1.region002	QKWM01000002.1	QKWM01000002.1 Streptomyces sp. SW4 SW4_3_1, whole genome shotgun sequence	NRPS.T2PKS.ectoine.PKS-like	Others		
QKWM01000003.1.region001	QKWM01000003.1	QKWM01000003.1 Streptomyces sp. SW4 SW4_4_1, whole genome shotgun sequence	siderophore	Others		
QKWM01000003.1.region002	QKWM01000003.1	QKWM01000003.1 Streptomyces sp. SW4 SW4_4_1, whole genome shotgun sequence	CDPS	Others		
QKWM01000004.1.region003	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	siderophore	Others		
QKWM01000004.1.region005	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	siderophore	Others		
QKWM01000004.1.region006	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	melanin	Others		
QKWM01000004.1.region007	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	ectoine	Others		
QKWM01000004.1.region009	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	indole	Others		
QOLE01000001.1.region001	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	NRPS-like.betalactone	Others		
QOLE01000001.1.region002	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	hserlactone	Others		
QOLE01000001.1.region005	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	NAGGN	Others		
QOLE01000001.1.region006	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	hserlactone	Others		
QOLE01000002.1.region002	QOLE01000002.1	QOLE01000002.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold2_size1895380, whole genome shotgun sequence	NRPS.phenazine	Others		
QOLE01000004.1.region002	QOLE01000004.1	QOLE01000004.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold4_size547706, whole genome shotgun sequence	phenazine	Others		
VIKV01000211.1.region001	VIKV01000211.1	VIKV01000211.1 Dolichospermum sp. UHCC 0299 scaffold214_cov0, whole genome shotgun sequence	NRPS.betalactone	Others		
VIKW01000020.1.region001	VIKW01000020.1	VIKW01000020.1 Anabaena sp. UHCC 0204 scaffold20_cov0, whole genome shotgun sequence	ladderane	Others		
VIKX01000037.1.region001	VIKX01000037.1	VIKX01000037.1 Dolichospermum sp. UHCC 0259 scaffold37_cov0, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VIKY01000297.1.region001	VIKY01000297.1	VIKY01000297.1 Dolichospermum sp. UHCC 0352 scaffold301_cov0, whole genome shotgun sequence	NRPS.betalactone	Others		
VIKZ01000011.1.region001	VIKZ01000011.1	VIKZ01000011.1 Dolichospermum sp. UHCC 0260 scaffold11_cov0, whole genome shotgun sequence	NRPS.betalactone	Others		
VILB01000002.1.region001	VILB01000002.1	VILB01000002.1 Anabaena sp. UHCC 0187 scaffold2_cov5, whole genome shotgun sequence	ladderane	Others		
VILB01000013.1.region001	VILB01000013.1	VILB01000013.1 Anabaena sp. UHCC 0187 scaffold13_cov2, whole genome shotgun sequence	ectoine	Others		
VILB01000033.1.region001	VILB01000033.1	VILB01000033.1 Anabaena sp. UHCC 0187 scaffold33_cov21, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VILD01000002.1.region001	VILD01000002.1	VILD01000002.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00002_cov, whole genome shotgun sequence	ladderane	Others		
VILE01000009.1.region001	VILE01000009.1	VILE01000009.1 Dolichospermum planctonicum UHCC 0167 scaffold00009, whole genome shotgun sequence	ladderane	Others		
VILE01000011.1.region001	VILE01000011.1	VILE01000011.1 Dolichospermum planctonicum UHCC 0167 scaffold00011, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VILF01000004.1.region002	VILF01000004.1	VILF01000004.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold4, whole genome shotgun sequence	resorcinol	Others		
c00003_NODE_3_...region001	c00003_NODE_3_..	NODE_3_length_205559_cov_13.570001	arylpolyene	Others		
c00016_NODE_16...region001	c00016_NODE_16..	NODE_16_length_92767_cov_5.402352	arylpolyene	Others		
c00020_NODE_20...region001	c00020_NODE_20..	NODE_20_length_71013_cov_25.419096	arylpolyene	Others		
c00032_NODE_32...region001	c00032_NODE_32..	NODE_32_length_29091_cov_4.072138	arylpolyene	Others		
c00040_NODE_40...region001	c00040_NODE_40..	NODE_40_length_52458_cov_12.124377	arylpolyene	Others		
c00042_NODE_42...region001	c00042_NODE_42..	NODE_42_length_71201_cov_28.252629	siderophore	Others		
c00046_NODE_46...region001	c00046_NODE_46..	NODE_46_length_54388_cov_9.243063	resorcinol	Others		
c00049_NODE_49...region001	c00049_NODE_49..	NODE_49_length_22313_cov_3.443740	arylpolyene	Others		
c00054_NODE_54...region001	c00054_NODE_54..	NODE_54_length_54388_cov_15.092118	resorcinol	Others		
c00055_NODE_55...region001	c00055_NODE_55..	NODE_55_length_45155_cov_4.724943	resorcinol	Others		
c00056_NODE_56...region001	c00056_NODE_56..	NODE_56_length_50896_cov_6.475806	resorcinol	Others		
c00058_NODE_58...region001	c00058_NODE_58..	NODE_58_length_21890_cov_19.408334	resorcinol	Others		
c00064_NODE_64...region001	c00064_NODE_64..	NODE_64_length_34010_cov_4.942151	siderophore	Others		
c00066_NODE_66...region001	c00066_NODE_66..	NODE_66_length_39672_cov_9.650916	resorcinol	Others		
c00068_NODE_68...region001	c00068_NODE_68..	NODE_68_length_54388_cov_18.310526	resorcinol	Others		
c00072_NODE_72...region001	c00072_NODE_72..	NODE_72_length_51907_cov_6.513834	arylpolyene	Others		
c00081_NODE_81...region001	c00081_NODE_81..	NODE_81_length_29093_cov_4.814654	betalactone	Others		
c00083_NODE_83...region001	c00083_NODE_83..	NODE_83_length_54836_cov_8.117424	arylpolyene	Others		
c00092_NODE_92...region001	c00092_NODE_92..	NODE_92_length_15467_cov_10.120468	arylpolyene	Others		
c00093_NODE_93...region001	c00093_NODE_93..	NODE_93_length_12594_cov_11.165215	resorcinol	Others		
c00098_NODE_98...region001	c00098_NODE_98..	NODE_98_length_10661_cov_10.383598	resorcinol	Others		
c00102_NODE_10...region001	c00102_NODE_10..	NODE_102_length_28427_cov_5.110547	arylpolyene	Others		
c00104_NODE_10...region001	c00104_NODE_10..	NODE_104_length_3560_cov_2.143554	arylpolyene	Others		
c00108_NODE_10...region001	c00108_NODE_10..	NODE_108_length_14030_cov_3.833799	resorcinol	Others		
c00125_NODE_12...region001	c00125_NODE_12..	NODE_125_length_22797_cov_9.336620	resorcinol	Others		
c00127_NODE_12...region001	c00127_NODE_12..	NODE_127_length_6291_cov_3.391052	ladderane	Others		
c00136_NODE_13...region001	c00136_NODE_13..	NODE_136_length_4295_cov_2.389284	arylpolyene	Others		
c00151_NODE_15...region001	c00151_NODE_15..	NODE_151_length_25416_cov_3.930976	resorcinol	Others		
c00154_NODE_15...region001	c00154_NODE_15..	NODE_154_length_13379_cov_3.177191	arylpolyene	Others		
c00155_NODE_15...region001	c00155_NODE_15..	NODE_155_length_1550_cov_2.147318	arylpolyene	Others		
c00167_NODE_16...region001	c00167_NODE_16..	NODE_167_length_15095_cov_3.318218	arylpolyene	Others		
c00172_NODE_17...region001	c00172_NODE_17..	NODE_172_length_14682_cov_3.654433	arylpolyene	Others		
c00180_NODE_18...region001	c00180_NODE_18..	NODE_180_length_18171_cov_4.047972	arylpolyene	Others		
c00195_NODE_19...region001	c00195_NODE_19..	NODE_195_length_4738_cov_2.496031	arylpolyene	Others		
c00207_NODE_20...region001	c00207_NODE_20..	NODE_207_length_2551_cov_2.365400	resorcinol	Others		
c00208_NODE_20...region001	c00208_NODE_20..	NODE_208_length_1617_cov_1.704545	arylpolyene	Others		
c00220_NODE_22...region001	c00220_NODE_22..	NODE_220_length_2178_cov_2.055688	arylpolyene	Others		
c00222_NODE_22...region001	c00222_NODE_22..	NODE_222_length_12177_cov_13.898843	resorcinol	Others		
c00244_NODE_24...region001	c00244_NODE_24..	NODE_244_length_2225_cov_1.996276	arylpolyene	Others		
c00251_NODE_25...region001	c00251_NODE_25..	NODE_251_length_9622_cov_8.498271	arylpolyene	Others		
c00261_NODE_26...region001	c00261_NODE_26..	NODE_261_length_5218_cov_2.142579	resorcinol	Others		
c00262_NODE_26...region001	c00262_NODE_26..	NODE_262_length_12000_cov_4.257402	resorcinol	Others		
c00264_NODE_26...region001	c00264_NODE_26..	NODE_264_length_5405_cov_3.577327	resorcinol	Others		
c00280_NODE_28...region001	c00280_NODE_28..	NODE_280_length_3002_cov_2.327179	arylpolyene	Others		
c00295_NODE_29...region001	c00295_NODE_29..	NODE_295_length_5433_cov_2.387789	arylpolyene	Others		
c00314_NODE_31...region001	c00314_NODE_31..	NODE_314_length_3942_cov_2.188875	arylpolyene	Others		
c00325_NODE_32...region001	c00325_NODE_32..	NODE_325_length_6487_cov_2.407800	arylpolyene	Others		
c00346_NODE_34...region001	c00346_NODE_34..	NODE_346_length_3183_cov_5.169350	ladderane	Others		
c00351_NODE_35...region001	c00351_NODE_35..	NODE_351_length_6167_cov_2.313300	arylpolyene	Others		
c00374_NODE_37...region001	c00374_NODE_37..	NODE_374_length_19431_cov_4.265733	arylpolyene	Others		
c00379_NODE_37...region001	c00379_NODE_37..	NODE_379_length_6136_cov_5.190295	arylpolyene	Others		
c00381_NODE_38...region001	c00381_NODE_38..	NODE_381_length_5594_cov_2.342940	ladderane	Others		
c00383_NODE_38...region001	c00383_NODE_38..	NODE_383_length_6071_cov_5.671672	arylpolyene	Others		
c00384_NODE_38...region001	c00384_NODE_38..	NODE_384_length_4124_cov_3.228317	ladderane	Others		
c00385_NODE_38...region001	c00385_NODE_38..	NODE_385_length_5535_cov_3.183217	arylpolyene	Others		
c00390_NODE_39...region001	c00390_NODE_39..	NODE_390_length_10257_cov_3.897642	resorcinol	Others		
c00393_NODE_39...region001	c00393_NODE_39..	NODE_393_length_8996_cov_3.647382	arylpolyene	Others		
c00423_NODE_42...region001	c00423_NODE_42..	NODE_423_length_7832_cov_3.897872	siderophore	Others		
c00443_NODE_44...region001	c00443_NODE_44..	NODE_443_length_5467_cov_2.469202	arylpolyene	Others		
c00455_NODE_45...region001	c00455_NODE_45..	NODE_455_length_1740_cov_2.948888	resorcinol	Others		
c00465_NODE_46...region001	c00465_NODE_46..	NODE_465_length_8994_cov_3.443423	arylpolyene	Others		
c00473_NODE_47...region001	c00473_NODE_47..	NODE_473_length_6247_cov_2.165316	arylpolyene	Others		
c00480_NODE_48...region001	c00480_NODE_48..	NODE_480_length_7358_cov_2.835600	arylpolyene	Others		
c00489_NODE_48...region001	c00489_NODE_48..	NODE_489_length_3766_cov_2.400380	siderophore	Others		
c00491_NODE_49...region001	c00491_NODE_49..	NODE_491_length_4883_cov_2.908656	arylpolyene	Others		
c00507_NODE_50...region001	c00507_NODE_50..	NODE_507_length_2043_cov_1.358596	arylpolyene	Others		
c00508_NODE_50...region001	c00508_NODE_50..	NODE_508_length_12741_cov_3.801011	arylpolyene	Others		
c00511_NODE_51...region001	c00511_NODE_51..	NODE_511_length_5230_cov_3.034931	resorcinol	Others		
c00524_NODE_52...region001	c00524_NODE_52..	NODE_524_length_3614_cov_2.251343	arylpolyene	Others		
c00525_NODE_52...region001	c00525_NODE_52..	NODE_525_length_1244_cov_2.853470	arylpolyene	Others		
c00526_NODE_52...region001	c00526_NODE_52..	NODE_526_length_4707_cov_3.245572	arylpolyene	Others		
c00531_NODE_53...region001	c00531_NODE_53..	NODE_531_length_3951_cov_2.562984	arylpolyene	Others		
c00546_NODE_54...region001	c00546_NODE_54..	NODE_546_length_6871_cov_3.846482	betalactone	Others		
c00549_NODE_54...region001	c00549_NODE_54..	NODE_549_length_3676_cov_4.686580	arylpolyene	Others		
c00560_NODE_56...region001	c00560_NODE_56..	NODE_560_length_2695_cov_2.382735	siderophore	Others		
c00578_NODE_57...region001	c00578_NODE_57..	NODE_578_length_2786_cov_1.986711	resorcinol	Others		
c00599_NODE_59...region001	c00599_NODE_59..	NODE_599_length_3298_cov_2.230984	siderophore	Others		
c00605_NODE_60...region001	c00605_NODE_60..	NODE_605_length_2767_cov_1.762825	resorcinol	Others		
c00606_NODE_60...region001	c00606_NODE_60..	NODE_606_length_2442_cov_3.137421	arylpolyene	Others		
c00608_NODE_60...region001	c00608_NODE_60..	NODE_608_length_1808_cov_1.842288	resorcinol	Others		
c00616_NODE_61...region001	c00616_NODE_61..	NODE_616_length_7605_cov_3.604942	resorcinol	Others		
c00620_NODE_62...region001	c00620_NODE_62..	NODE_620_length_1667_cov_2.335849	resorcinol	Others		
c00622_NODE_62...region001	c00622_NODE_62..	NODE_622_length_5922_cov_2.071856	arylpolyene	Others		
c00626_NODE_62...region001	c00626_NODE_62..	NODE_626_length_5701_cov_7.875178	arylpolyene	Others		
c00630_NODE_63...region001	c00630_NODE_63..	NODE_630_length_7508_cov_5.929619	arylpolyene	Others		
c00637_NODE_63...region001	c00637_NODE_63..	NODE_637_length_5360_cov_2.011925	arylpolyene	Others		
c00652_NODE_65...region001	c00652_NODE_65..	NODE_652_length_1439_cov_2.557269	arylpolyene	Others		
c00675_NODE_67...region001	c00675_NODE_67..	NODE_675_length_5423_cov_2.399925	siderophore	Others		
c00691_NODE_69...region001	c00691_NODE_69..	NODE_691_length_4559_cov_2.545962	arylpolyene	Others		
c00712_NODE_71...region001	c00712_NODE_71..	NODE_712_length_3545_cov_8.884371	resorcinol	Others		
c00719_NODE_71...region001	c00719_NODE_71..	NODE_719_length_2644_cov_2.448383	arylpolyene	Others		
c00724_NODE_72...region001	c00724_NODE_72..	NODE_724_length_4217_cov_2.306039	arylpolyene	Others		
