BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001751.1	BGC0001751.1	Pyxipyrrolone A / pyxipyrrolone B biosynthetic gene cluster	t2pks.nrps.transatpks	PKS-NRP_Hybrids	Pyxidicoccus sp. MCy9557	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Pyxidicoccus
BGC0001754.1	BGC0001754.1	Ralsolamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Ralstonia solanacearum GMI1000	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia
BGC0001763.1	BGC0001763.1	Rufomycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces atratus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001766.1	BGC0001766.1	Salinamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CNB091	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001780.1	BGC0001780.1	Siphonazole biosynthetic gene cluster	nrps.transatpks	PKS-NRP_Hybrids	Herpetosiphon sp. B060	Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
BGC0001807.1	BGC0001807.1	Totopensamide biosynthetic gene cluster	t3pks.nrps.t1pks	PKS-NRP_Hybrids	Streptomyces pactum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001816.1	BGC0001816.1	Valactamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Shuttle vector AtFAC9J20	other sequences,artificial sequences,vectors
BGC0001829.1	BGC0001829.1	α,β-epoxyketone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces chromofuscus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
CACA01000024.1.region001	CACA01000024.1	CACA01000024.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig27	T1PKS.NRPS	PKS-NRP_Hybrids		
CACA01000353.1.region001	CACA01000353.1	CACA01000353.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig389	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CACA01000370.1.region001	CACA01000370.1	CACA01000370.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig408	T1PKS.NRPS	PKS-NRP_Hybrids		
CM001165.1.region007	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
CM001165.1.region013	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CM001165.1.region016	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CM001775.1.region002	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP000076.1.region006	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	transAT-PKS.NRPS-like.transAT-PKS-like	PKS-NRP_Hybrids		
CP000117.1.region009	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP000117.1.region010	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP000117.1.region012	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP000117.1.region014	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP000468.1.region002	CP000468.1	CP000468.1 Escherichia coli APEC O1, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP001037.1.region003	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP001037.1.region009	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP001037.1.region020	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP001040.1.region001	CP001040.1	CP001040.1 Nostoc punctiforme PCC 73102 plasmid pNPUN03, complete sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP001287.1.region007	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP001683.1.region003	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	T3PKS.NRPS	PKS-NRP_Hybrids		
CP001969.1.region002	CP001969.1	CP001969.1 Escherichia coli IHE3034, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP002198.1.region005	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP002199.1.region001	CP002199.1	CP002199.1 Cyanothece sp. PCC 7822 plasmid Cy782201, complete sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003200.1.region004	CP003200.1	CP003200.1 Klebsiella pneumoniae subsp. pneumoniae HS11286, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003219.1.region013	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003219.1.region014	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	transAT-PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP003219.1.region022	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	hglE-KS.NRPS	PKS-NRP_Hybrids		
CP003549.1.region011	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003597.1.region009	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003597.1.region011	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003600.1.region010	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003600.1.region012	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003610.1.region007	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003630.1.region001	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003642.1.region001	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003642.1.region006	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003643.1.region001	CP003643.1	CP003643.1 Cylindrospermum stagnale PCC 7417 plasmid pCYLST.01, partial sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003646.1.region004	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003647.1.region001	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003647.1.region003	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	NRPS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
CP003943.1.region004	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP003946.1.region001	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP006784.1.region003	CP006784.1	CP006784.1 Escherichia coli JJ1886, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP008785.1.region004	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	transAT-PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP009124.1.region012	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP011382.1.region004	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP011664.1.region003	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP011664.1.region006	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region007	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region008	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP017599.1.region009	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T3PKS.hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region013	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region015	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region020	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region032	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region033	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
CP017599.1.region034	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP017599.1.region042	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region007	CP017708.1	CP017708.1 Moorea producens JHB sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region008	CP017708.1	CP017708.1 Moorea producens JHB sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region010	CP017708.1	CP017708.1 Moorea producens JHB sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP017708.1.region013	CP017708.1	CP017708.1 Moorea producens JHB sequence	T3PKS.hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region015	CP017708.1	CP017708.1 Moorea producens JHB sequence	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region021	CP017708.1	CP017708.1 Moorea producens JHB sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region023	CP017708.1	CP017708.1 Moorea producens JHB sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
CP017708.1.region035	CP017708.1	CP017708.1 Moorea producens JHB sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
CP020114.1.region002	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	NRPS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
CP020114.1.region011	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP020771.1.region001	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	T3PKS.NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP020771.1.region005	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region002	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region032	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP025018.1.region033	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP025018.1.region037	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.NRPS	PKS-NRP_Hybrids		
CP025018.1.region038	CP025018.1	CP025018.1 Streptomyces sp. M56	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP032543.1.region012	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	PKS-like.NRPS	PKS-NRP_Hybrids		
CP032543.1.region014	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP032543.1.region026	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region006	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T3PKS.transAT-PKS-like.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region015	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP040916.1.region026	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
CP040916.1.region032	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
CP043056.1.region009	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
DS999641.1.region026	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	hglE-KS.NRPS-like	PKS-NRP_Hybrids		
DS999642.1.region002	DS999642.1	DS999642.1 Streptomyces ghanaensis ATCC 14672 supercont1.2 genomic scaffold, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
FO203355.1.region001	FO203355.1	FO203355.1 Enterobacter aerogenes EA1509E complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
FP565176.1.region005	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	T3PKS.NRPS	PKS-NRP_Hybrids		
FP565176.1.region007	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	transAT-PKS-like.NRPS	PKS-NRP_Hybrids		
FTMA01000003.1.region001	FTMA01000003.1	FTMA01000003.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_103, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
GG657754.1.region024	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
GG657754.1.region027	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	transAT-PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
HE798385.1.region008	HE798385.1	HE798385.1 Achromobacter xylosoxidans NH44784-1996 complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAACKE010000001.region004	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
JAAEWL010000021.region001	JAAEWL010000021	JAAEWL010000021.1 Erwinia amylovora strain CFBP 7130 Ea_CFBP7130_contig_21, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000022.region002	JAAHFO010000022	JAAHFO010000022.1 Symploca sp. SIO1B1 1B1_NODE_22, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000023.region001	JAAHFO010000023	JAAHFO010000023.1 Symploca sp. SIO1B1 1B1_NODE_23, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000035.region001	JAAHFO010000035	JAAHFO010000035.1 Symploca sp. SIO1B1 1B1_NODE_35, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000132.region001	JAAHFO010000132	JAAHFO010000132.1 Symploca sp. SIO1B1 1B1_NODE_132, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFO010000143.region001	JAAHFO010000143	JAAHFO010000143.1 Symploca sp. SIO1B1 1B1_NODE_143, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFT010000256.region001	JAAHFT010000256	JAAHFT010000256.1 Cyanothece sp. SIO1E1 1E1_NODE_256, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFV010000026.region001	JAAHFV010000026	JAAHFV010000026.1 Moorea sp. SIO1F2 1F2_NODE_26, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFV010000050.region001	JAAHFV010000050	JAAHFV010000050.1 Moorea sp. SIO1F2 1F2_NODE_50, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFW010000002.region001	JAAHFW010000002	JAAHFW010000002.1 Okeania sp. SIO1F9 1F9_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFW010000019.region001	JAAHFW010000019	JAAHFW010000019.1 Okeania sp. SIO1F9 1F9_NODE_19, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000003.region002	JAAHFZ010000003	JAAHFZ010000003.1 Moorea sp. SIO1G6 1G6_NODE_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFZ010000005.region001	JAAHFZ010000005	JAAHFZ010000005.1 Moorea sp. SIO1G6 1G6_NODE_5, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHFZ010000006.region001	JAAHFZ010000006	JAAHFZ010000006.1 Moorea sp. SIO1G6 1G6_NODE_6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000013.region001	JAAHFZ010000013	JAAHFZ010000013.1 Moorea sp. SIO1G6 1G6_NODE_13, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000039.region001	JAAHFZ010000039	JAAHFZ010000039.1 Moorea sp. SIO1G6 1G6_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000051.region001	JAAHFZ010000051	JAAHFZ010000051.1 Moorea sp. SIO1G6 1G6_NODE_51, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000058.region001	JAAHFZ010000058	JAAHFZ010000058.1 Moorea sp. SIO1G6 1G6_NODE_58, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHFZ010000085.region001	JAAHFZ010000085	JAAHFZ010000085.1 Moorea sp. SIO1G6 1G6_NODE_85, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGB010000015.region001	JAAHGB010000015	JAAHGB010000015.1 Okeania sp. SIO1H4 1H4_NODE_15, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGB010000028.region001	JAAHGB010000028	JAAHGB010000028.1 Okeania sp. SIO1H4 1H4_NODE_28, whole genome shotgun sequence	T3PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000001.region002	JAAHGI010000001	JAAHGI010000001.1 Symploca sp. SIO2B6 2B6_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000001.region003	JAAHGI010000001	JAAHGI010000001.1 Symploca sp. SIO2B6 2B6_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000002.region001	JAAHGI010000002	JAAHGI010000002.1 Symploca sp. SIO2B6 2B6_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGI010000034.region001	JAAHGI010000034	JAAHGI010000034.1 Symploca sp. SIO2B6 2B6_NODE_34, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGK010000030.region001	JAAHGK010000030	JAAHGK010000030.1 Okeania sp. SIO2B9 2B9_NODE_30, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGL010000005.region001	JAAHGL010000005	JAAHGL010000005.1 Symploca sp. SIO2C1 2C1_NODE_5, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGL010000070.region001	JAAHGL010000070	JAAHGL010000070.1 Symploca sp. SIO2C1 2C1_NODE_70, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGN010000044.region001	JAAHGN010000044	JAAHGN010000044.1 Moorea sp. SIO2C4 2C4_NODE_44, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGN010000055.region001	JAAHGN010000055	JAAHGN010000055.1 Moorea sp. SIO2C4 2C4_NODE_55, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000056.region001	JAAHGN010000056	JAAHGN010000056.1 Moorea sp. SIO2C4 2C4_NODE_56, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000094.region001	JAAHGN010000094	JAAHGN010000094.1 Moorea sp. SIO2C4 2C4_NODE_94, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGN010000433.region001	JAAHGN010000433	JAAHGN010000433.1 Moorea sp. SIO2C4 2C4_NODE_433, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGO010000005.region001	JAAHGO010000005	JAAHGO010000005.1 Okeania sp. SIO2C9 2C9_NODE_5, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000038.region001	JAAHGO010000038	JAAHGO010000038.1 Okeania sp. SIO2C9 2C9_NODE_38, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000052.region001	JAAHGO010000052	JAAHGO010000052.1 Okeania sp. SIO2C9 2C9_NODE_52, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGO010000083.region001	JAAHGO010000083	JAAHGO010000083.1 Okeania sp. SIO2C9 2C9_NODE_83, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000032.region001	JAAHGQ010000032	JAAHGQ010000032.1 Symploca sp. SIO2D2 2D2_NODE_32, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGQ010000038.region001	JAAHGQ010000038	JAAHGQ010000038.1 Symploca sp. SIO2D2 2D2_NODE_38, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000040.region001	JAAHGQ010000040	JAAHGQ010000040.1 Symploca sp. SIO2D2 2D2_NODE_40, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000043.region001	JAAHGQ010000043	JAAHGQ010000043.1 Symploca sp. SIO2D2 2D2_NODE_43, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000057.region001	JAAHGQ010000057	JAAHGQ010000057.1 Symploca sp. SIO2D2 2D2_NODE_57, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000059.region001	JAAHGQ010000059	JAAHGQ010000059.1 Symploca sp. SIO2D2 2D2_NODE_59, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGQ010000074.region001	JAAHGQ010000074	JAAHGQ010000074.1 Symploca sp. SIO2D2 2D2_NODE_74, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGS010000017.region001	JAAHGS010000017	JAAHGS010000017.1 Symploca sp. SIO2E9 2E9_NODE_17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGS010000018.region001	JAAHGS010000018	JAAHGS010000018.1 Symploca sp. SIO2E9 2E9_NODE_18, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGS010000020.region001	JAAHGS010000020	JAAHGS010000020.1 Symploca sp. SIO2E9 2E9_NODE_20, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGT010000039.region001	JAAHGT010000039	JAAHGT010000039.1 Okeania sp. SIO2F4 2F4_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGT010000099.region001	JAAHGT010000099	JAAHGT010000099.1 Okeania sp. SIO2F4 2F4_NODE_99, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGT010000225.region001	JAAHGT010000225	JAAHGT010000225.1 Okeania sp. SIO2F4 2F4_NODE_225, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGT010000553.region001	JAAHGT010000553	JAAHGT010000553.1 Okeania sp. SIO2F4 2F4_NODE_553, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000028.region001	JAAHGU010000028	JAAHGU010000028.1 Okeania sp. SIO2F5 2F5_NODE_28, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000039.region001	JAAHGU010000039	JAAHGU010000039.1 Okeania sp. SIO2F5 2F5_NODE_39, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGU010000054.region001	JAAHGU010000054	JAAHGU010000054.1 Okeania sp. SIO2F5 2F5_NODE_54, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000026.region001	JAAHGX010000026	JAAHGX010000026.1 Okeania sp. SIO2G5 2G5_NODE_26, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000029.region001	JAAHGX010000029	JAAHGX010000029.1 Okeania sp. SIO2G5 2G5_NODE_29, whole genome shotgun sequence	T1PKS.T3PKS.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAAHGX010000084.region001	JAAHGX010000084	JAAHGX010000084.1 Okeania sp. SIO2G5 2G5_NODE_84, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
