BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
JNYZ01000011.1.region002	JNYZ01000011.1	JNYZ01000011.1 Amycolatopsis jejuensis strain NRRL B-24427 contig11.1, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
JNYZ01000020.1.region001	JNYZ01000020.1	JNYZ01000020.1 Amycolatopsis jejuensis strain NRRL B-24427 contig20.1, whole genome shotgun sequence	PKS-like	PKSother		
JOIW01000001.1.region001	JOIW01000001.1	JOIW01000001.1 Streptomyces sp. NRRL S-325 contig1.1, whole genome shotgun sequence	PKS-like.T2PKS	PKSother		
JOIW01000003.1.region001	JOIW01000003.1	JOIW01000003.1 Streptomyces sp. NRRL S-325 contig3.1, whole genome shotgun sequence	terpene.T2PKS	Others		
JOIW01000003.1.region003	JOIW01000003.1	JOIW01000003.1 Streptomyces sp. NRRL S-325 contig3.1, whole genome shotgun sequence	T3PKS	PKSother		
JOIW01000006.1.region001	JOIW01000006.1	JOIW01000006.1 Streptomyces sp. NRRL S-325 contig6.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JQMD01000002.1.region001	JQMD01000002.1	JQMD01000002.1 Zobellia uliginosa strain MAR_2009_138 FG20DRAFT_unitig_0_quiver_dupTrim_3020.2_C, whole genome shotgun sequence	T3PKS.arylpolyene	Others		
JRNF01000013.1.region001	JRNF01000013.1	JRNF01000013.1 Prevotella bivia DNF00188 contig013, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JXYX01000004.1.region001	JXYX01000004.1	JXYX01000004.1 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB217478.1.region004	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	transAT-PKS-like.T1PKS	PKSother		
KB217478.1.region007	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KB217478.1.region009	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB217482.1.region001	KB217482.1	KB217482.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.2, whole genome shotgun sequence	hglE-KS.T1PKS.NRPS-like.phosphonate	Others		
KB217483.1.region002	KB217483.1	KB217483.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235922.1.region001	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	T3PKS.T1PKS	PKSother		
KB235922.1.region006	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235922.1.region007	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	transAT-PKS-like	PKSother		
KB235922.1.region010	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235922.1.region015	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235924.1.region001	KB235924.1	KB235924.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_9, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region002	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KB235930.1.region005	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235930.1.region007	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB846715.1.region006	KB846715.1	KB846715.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB846722.1.region001	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB846722.1.region002	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB846724.1.region003	KB846724.1	KB846724.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00010.10, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
KB846726.1.region002	KB846726.1	KB846726.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00012.12, whole genome shotgun sequence	oligosaccharide.PKS-like.T2PKS.NRPS	Others		
KB846737.1.region001	KB846737.1	KB846737.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00023.23, whole genome shotgun sequence	T2PKS.siderophore	Others		
KB897364.1.region001	KB897364.1	KB897364.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897370.1.region001	KB897370.1	KB897370.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00008.8, whole genome shotgun sequence	T2PKS	PKSother		
KB897375.1.region001	KB897375.1	KB897375.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00013.13, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
KB897376.1.region001	KB897376.1	KB897376.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00014.14, whole genome shotgun sequence	transAT-PKS.T1PKS	PKSother		
KB897379.1.region001	KB897379.1	KB897379.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00017.17, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897392.1.region001	KB897392.1	KB897392.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00030.30, whole genome shotgun sequence	T3PKS	PKSother		
KB897393.1.region001	KB897393.1	KB897393.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00031.31, whole genome shotgun sequence	T2PKS	PKSother		
KB897417.1.region001	KB897417.1	KB897417.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00055.55, whole genome shotgun sequence	T3PKS.terpene	Others		
KB897425.1.region001	KB897425.1	KB897425.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00063.63, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897620.1.region002	KB897620.1	KB897620.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00001.1, whole genome shotgun sequence	T2PKS	PKSother		
KB897624.1.region001	KB897624.1	KB897624.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00005.5, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897627.1.region002	KB897627.1	KB897627.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00008.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897638.1.region002	KB897638.1	KB897638.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00019.19, whole genome shotgun sequence	T3PKS	PKSother		
KB897641.1.region001	KB897641.1	KB897641.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00022.22, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897643.1.region001	KB897643.1	KB897643.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00024.24, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
KB897656.1.region001	KB897656.1	KB897656.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00037.37, whole genome shotgun sequence	T2PKS	PKSother		
KB897672.1.region001	KB897672.1	KB897672.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00053.53, whole genome shotgun sequence	T3PKS	PKSother		
KB897677.1.region001	KB897677.1	KB897677.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00058.58, whole genome shotgun sequence	T3PKS.terpene	Others		
KB897713.1.region002	KB897713.1	KB897713.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00001.1, whole genome shotgun sequence	T2PKS	PKSother		
KB897723.1.region001	KB897723.1	KB897723.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00011.11, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
KB897729.1.region002	KB897729.1	KB897729.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB897732.1.region001	KB897732.1	KB897732.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00020.20, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897735.1.region001	KB897735.1	KB897735.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00023.23, whole genome shotgun sequence	T3PKS	PKSother		
KB897744.1.region001	KB897744.1	KB897744.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00032.32, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897756.1.region001	KB897756.1	KB897756.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00044.44, whole genome shotgun sequence	T3PKS.terpene	Others		
KB897757.1.region001	KB897757.1	KB897757.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00045.45, whole genome shotgun sequence	T3PKS	PKSother		
KB897778.1.region002	KB897778.1	KB897778.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00003.3, whole genome shotgun sequence	betalactone.PKS-like.NRPS-like.T2PKS	Others		
KB897781.1.region002	KB897781.1	KB897781.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00006.6, whole genome shotgun sequence	T2PKS	PKSother		
KB897782.1.region003	KB897782.1	KB897782.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00007.7, whole genome shotgun sequence	T3PKS.T1PKS.terpene	Others		
KB898221.1.region001	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	PKS-like	PKSother		
KB898221.1.region004	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898224.1.region003	KB898224.1	KB898224.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00004.4, whole genome shotgun sequence	T3PKS	PKSother		
KB898229.1.region001	KB898229.1	KB898229.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00009.9, whole genome shotgun sequence	PKS-like.butyrolactone.amglyccycl	Others		
KB898270.1.region005	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB898275.1.region002	KB898275.1	KB898275.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00006.6, whole genome shotgun sequence	hglE-KS.T1PKS.lanthipeptide	Others		
KB898277.1.region002	KB898277.1	KB898277.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00008.8, whole genome shotgun sequence	T2PKS.siderophore	Others		
KB898282.1.region002	KB898282.1	KB898282.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00013.13, whole genome shotgun sequence	oligosaccharide.PKS-like.T2PKS.NRPS	Others		
KB898990.1.region004	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898990.1.region008	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB898991.1.region001	KB898991.1	KB898991.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898992.1.region005	KB898992.1	KB898992.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00003.3, whole genome shotgun sequence	T3PKS	PKSother		
KB898996.1.region002	KB898996.1	KB898996.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00007.7, whole genome shotgun sequence	hglE-KS	PKSother		
KB898998.1.region001	KB898998.1	KB898998.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00009.9, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899004.1.region002	KB899004.1	KB899004.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00015.15, whole genome shotgun sequence	PKS-like.phenazine.T1PKS.T2PKS	Others		
KB899005.1.region001	KB899005.1	KB899005.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00016.16, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899010.1.region001	KB899010.1	KB899010.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00021.21, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899014.1.region001	KB899014.1	KB899014.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00025.25, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB899023.1.region001	KB899023.1	KB899023.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00034.34, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
KE354310.1.region001	KE354310.1	KE354310.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1542, whole genome shotgun sequence	T2PKS	PKSother		
KE354328.1.region001	KE354328.1	KE354328.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1559, whole genome shotgun sequence	T3PKS	PKSother		
KE354369.1.region001	KE354369.1	KE354369.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1596, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE354388.1.region001	KE354388.1	KE354388.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1612, whole genome shotgun sequence	T2PKS	PKSother		
KE384240.1.region003	KE384240.1	KE384240.1 Streptomyces sp. CNT318 genomic scaffold H296DRAFT_scaffold00004.4, whole genome shotgun sequence	T2PKS	PKSother		
KE384282.1.region001	KE384282.1	KE384282.1 Streptomyces sp. TAA204 genomic scaffold H343DRAFT_scaffold00011.11, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE384521.1.region002	KE384521.1	KE384521.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE384522.1.region001	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	T3PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
KE384522.1.region002	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE650771.1.region001	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS.resorcinol	Others		
KE650771.1.region003	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS	PKSother		
KE650771.1.region004	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS	PKSother		
KE650771.1.region010	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KE650771.1.region015	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE650771.1.region016	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KE993203.1.region001	KE993203.1	KE993203.1 Bifidobacterium breve JCP7499 genomic scaffold Scaffold10, whole genome shotgun sequence	hglE-KS	PKSother		
KI912148.1.region004	KI912148.1	KI912148.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold1.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KI912151.1.region004	KI912151.1	KI912151.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold4.4, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KI912153.1.region001	KI912153.1	KI912153.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold6.6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KI913949.1.region002	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KI913949.1.region004	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KI928193.1.region002	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	hglE-KS	PKSother		
KI928193.1.region005	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KI931730.1.region001	KI931730.1	KI931730.1 Candidatus Entotheonella sp. TSY1 genomic scaffold TSY1_scaffold00001, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KI931731.1.region001	KI931731.1	KI931731.1 Candidatus Entotheonella sp. TSY1 genomic scaffold TSY1_scaffold00002, whole genome shotgun sequence	T3PKS	PKSother		
KI931739.1.region001	KI931739.1	KI931739.1 Candidatus Entotheonella sp. TSY1 genomic scaffold TSY1_scaffold00010, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KI931755.1.region001	KI931755.1	KI931755.1 Candidatus Entotheonella sp. TSY1 genomic scaffold TSY1_scaffold00026, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KI932679.1.region001	KI932679.1	KI932679.1 Candidatus Entotheonella sp. TSY1 plasmid pTSY unlocalized plasmid scaffold pTSY_scaffold00001, whole genome shotgun sequence	transAT-PKS-like.NRPS	PKS-NRP_Hybrids		
KI932680.1.region001	KI932680.1	KI932680.1 Candidatus Entotheonella sp. TSY1 plasmid pTSY unlocalized plasmid scaffold pTSY_scaffold00002, whole genome shotgun sequence	T3PKS.transAT-PKS-like.NRPS	PKS-NRP_Hybrids		
KI932681.1.region001	KI932681.1	KI932681.1 Candidatus Entotheonella sp. TSY1 plasmid pTSY unlocalized plasmid scaffold pTSY_scaffold00003, whole genome shotgun sequence	PKS-like	PKSother		
KL370764.1.region001	KL370764.1	KL370764.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00004.4, whole genome shotgun sequence	T2PKS	PKSother		
KL370765.1.region001	KL370765.1	KL370765.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00013.13, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KL370766.1.region001	KL370766.1	KL370766.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00015.15, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KV411303.1.region002	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T3PKS	PKSother		
KV411303.1.region011	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	lipolanthine.PKS-like.butyrolactone.terpene.NRPS	Others		
KV411303.1.region012	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
KV411303.1.region013	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T2PKS	PKSother		
KV411304.1.region003	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS	PKSother		
KV411304.1.region021	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	T1PKS.NRPS.T2PKS	PKS-NRP_Hybrids		
KV411304.1.region023	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KV878783.1.region003	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LMFE01000001.1.region004	LMFE01000001.1	LMFE01000001.1 Nocardia sp. Root136 contig_1, whole genome shotgun sequence	T3PKS	PKSother		
LMFE01000001.1.region006	LMFE01000001.1	LMFE01000001.1 Nocardia sp. Root136 contig_1, whole genome shotgun sequence	hglE-KS	PKSother		
LMFE01000008.1.region001	LMFE01000008.1	LMFE01000008.1 Nocardia sp. Root136 contig_3, whole genome shotgun sequence	T3PKS.T2PKS	PKSother		
LNBE01000002.1.region012	LNBE01000002.1	LNBE01000002.1 Streptomyces roseifaciens strain MBT76 scaffold_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LNBE01000003.1.region004	LNBE01000003.1	LNBE01000003.1 Streptomyces roseifaciens strain MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region016	LNBE01000003.1	LNBE01000003.1 Streptomyces roseifaciens strain MBT76 scaffold_3, whole genome shotgun sequence	ectoine.NRPS-like.terpene.hglE-KS	Others		
LNBE01000003.1.region019	LNBE01000003.1	LNBE01000003.1 Streptomyces roseifaciens strain MBT76 scaffold_3, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000004.1.region004	LNBE01000004.1	LNBE01000004.1 Streptomyces roseifaciens strain MBT76 scaffold_4, whole genome shotgun sequence	T3PKS.terpene.siderophore	Others		
LNBE01000004.1.region006	LNBE01000004.1	LNBE01000004.1 Streptomyces roseifaciens strain MBT76 scaffold_4, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000006.1.region001	LNBE01000006.1	LNBE01000006.1 Streptomyces roseifaciens strain MBT76 scaffold_6, whole genome shotgun sequence	T2PKS	PKSother		
LNBE01000009.1.region001	LNBE01000009.1	LNBE01000009.1 Streptomyces roseifaciens strain MBT76 scaffold_9, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOIC01000018.1.region001	LOIC01000018.1	LOIC01000018.1 Photorhabdus namnaonensis strain PB45.5 Phpb_contig000018, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOIC01000083.1.region001	LOIC01000083.1	LOIC01000083.1 Photorhabdus namnaonensis strain PB45.5 Phpb_contig000084, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOIC01000088.1.region002	LOIC01000088.1	LOIC01000088.1 Photorhabdus namnaonensis strain PB45.5 Phpb_contig000089, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOMY01000005.1.region001	LOMY01000005.1	LOMY01000005.1 Photorhabdus australis subsp. thailandensis strain PB68.1 Ppb6_contig000005, whole genome shotgun sequence	hglE-KS.PUFA.NRPS	Others		
LOMY01000017.1.region001	LOMY01000017.1	LOMY01000017.1 Photorhabdus australis subsp. thailandensis strain PB68.1 Ppb6_contig000017, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOMY01000034.1.region001	LOMY01000034.1	LOMY01000034.1 Photorhabdus australis subsp. thailandensis strain PB68.1 Ppb6_contig000034, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LOMY01000100.1.region001	LOMY01000100.1	LOMY01000100.1 Photorhabdus australis subsp. thailandensis strain PB68.1 Ppb6_contig000101, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LSLE01000007.1.region001	LSLE01000007.1	LSLE01000007.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_15, whole genome shotgun sequence	T3PKS	PKSother		
LXQD01000032.1.region001	LXQD01000032.1	LXQD01000032.1 Nostoc minutum NIES-26 scaffold128.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LXQD01000072.1.region001	LXQD01000072.1	LXQD01000072.1 Nostoc minutum NIES-26 scaffold166.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LXQD01000185.1.region001	LXQD01000185.1	LXQD01000185.1 Nostoc minutum NIES-26 scaffold27.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
LXQD01000205.1.region001	LXQD01000205.1	LXQD01000205.1 Nostoc minutum NIES-26 scaffold29.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LXQD01000308.1.region001	LXQD01000308.1	LXQD01000308.1 Nostoc minutum NIES-26 scaffold51.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
LXQD01000328.1.region001	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
MDRX01000001.1.region001	MDRX01000001.1	MDRX01000001.1 Micromonospora sp. WMMB235 WB235, whole genome shotgun sequence	oligosaccharide.T2PKS	Others		
MDRX01000001.1.region002	MDRX01000001.1	MDRX01000001.1 Micromonospora sp. WMMB235 WB235, whole genome shotgun sequence	transAT-PKS.PKS-like.NRPS	PKS-NRP_Hybrids		
MDRX01000001.1.region004	MDRX01000001.1	MDRX01000001.1 Micromonospora sp. WMMB235 WB235, whole genome shotgun sequence	T2PKS	PKSother		
MDRX01000001.1.region006	MDRX01000001.1	MDRX01000001.1 Micromonospora sp. WMMB235 WB235, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
