BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
c02403_NODE_24...region001	c02403_NODE_24..	NODE_2403_length_1979_cov_2.304416	NRPS-like	NRPS		
c02405_NODE_24...region001	c02405_NODE_24..	NODE_2405_length_1948_cov_1.734367	NRPS	NRPS		
c02410_NODE_24...region001	c02410_NODE_24..	NODE_2410_length_1433_cov_1.548673	NRPS-like	NRPS		
c02411_NODE_24...region001	c02411_NODE_24..	NODE_2411_length_1854_cov_1.919527	NRPS	NRPS		
c02414_NODE_24...region001	c02414_NODE_24..	NODE_2414_length_1865_cov_2.224832	lassopeptide	RiPPs		
c02417_NODE_24...region001	c02417_NODE_24..	NODE_2417_length_2115_cov_1.665849	bacteriocin	RiPPs		
c02418_NODE_24...region001	c02418_NODE_24..	NODE_2418_length_1534_cov_1.485244	NRPS	NRPS		
c02424_NODE_24...region001	c02424_NODE_24..	NODE_2424_length_1409_cov_1.587087	bacteriocin	RiPPs		
c02426_NODE_24...region001	c02426_NODE_24..	NODE_2426_length_1421_cov_1.741815	NRPS	NRPS		
c02427_NODE_24...region001	c02427_NODE_24..	NODE_2427_length_2562_cov_2.291751	NRPS-like	NRPS		
c02428_NODE_24...region001	c02428_NODE_24..	NODE_2428_length_2008_cov_1.945106	sactipeptide	RiPPs		
c02429_NODE_24...region001	c02429_NODE_24..	NODE_2429_length_1226_cov_2.509138	NRPS-like	NRPS		
c02431_NODE_24...region001	c02431_NODE_24..	NODE_2431_length_1951_cov_1.976521	bacteriocin	RiPPs		
c02432_NODE_24...region001	c02432_NODE_24..	NODE_2432_length_2205_cov_1.647086	NRPS-like	NRPS		
c02434_NODE_24...region001	c02434_NODE_24..	NODE_2434_length_2204_cov_2.055947	NRPS-like	NRPS		
c02435_NODE_24...region001	c02435_NODE_24..	NODE_2435_length_2101_cov_1.641304	arylpolyene	Others		
c02436_NODE_24...region001	c02436_NODE_24..	NODE_2436_length_2059_cov_2.077195	NRPS-like	NRPS		
c02437_NODE_24...region001	c02437_NODE_24..	NODE_2437_length_1844_cov_1.668930	siderophore	Others		
c02438_NODE_24...region001	c02438_NODE_24..	NODE_2438_length_1536_cov_2.335846	arylpolyene	Others		
c02439_NODE_24...region001	c02439_NODE_24..	NODE_2439_length_1651_cov_1.431385	NRPS	NRPS		
c02445_NODE_24...region001	c02445_NODE_24..	NODE_2445_length_1313_cov_1.389968	arylpolyene	Others		
c02446_NODE_24...region001	c02446_NODE_24..	NODE_2446_length_1424_cov_1.847810	arylpolyene	Others		
c02453_NODE_24...region001	c02453_NODE_24..	NODE_2453_length_1171_cov_2.307130	NRPS-like	NRPS		
c02455_NODE_24...region001	c02455_NODE_24..	NODE_2455_length_3540_cov_2.142940	arylpolyene	Others		
c02457_NODE_24...region001	c02457_NODE_24..	NODE_2457_length_1004_cov_1.169364	terpene	Terpene		
c02460_NODE_24...region001	c02460_NODE_24..	NODE_2460_length_1247_cov_2.877778	T1PKS	PKSI		
c02461_NODE_24...region001	c02461_NODE_24..	NODE_2461_length_1522_cov_2.099654	resorcinol	Others		
c02464_NODE_24...region001	c02464_NODE_24..	NODE_2464_length_2185_cov_2.098197	NRPS-like	NRPS		
c02466_NODE_24...region001	c02466_NODE_24..	NODE_2466_length_1796_cov_2.301920	arylpolyene	Others		
c02467_NODE_24...region001	c02467_NODE_24..	NODE_2467_length_2272_cov_1.777677	NRPS-like	NRPS		
c02469_NODE_24...region001	c02469_NODE_24..	NODE_2469_length_1154_cov_1.335190	NRPS	NRPS		
c02473_NODE_24...region001	c02473_NODE_24..	NODE_2473_length_1205_cov_1.442376	NRPS	NRPS		
c02480_NODE_24...region001	c02480_NODE_24..	NODE_2480_length_1851_cov_2.189402	arylpolyene	Others		
c02481_NODE_24...region001	c02481_NODE_24..	NODE_2481_length_1750_cov_2.990436	resorcinol	Others		
c02484_NODE_24...region001	c02484_NODE_24..	NODE_2484_length_1229_cov_2.455729	arylpolyene	Others		
c02486_NODE_24...region001	c02486_NODE_24..	NODE_2486_length_2196_cov_1.874469	NRPS-like	NRPS		
c02487_NODE_24...region001	c02487_NODE_24..	NODE_2487_length_1513_cov_1.652507	arylpolyene	Others		
c02488_NODE_24...region001	c02488_NODE_24..	NODE_2488_length_1843_cov_2.422424	sactipeptide	RiPPs		
c02489_NODE_24...region001	c02489_NODE_24..	NODE_2489_length_1750_cov_1.866707	NRPS	NRPS		
c02490_NODE_24...region001	c02490_NODE_24..	NODE_2490_length_2511_cov_1.589975	sactipeptide	RiPPs		
c02491_NODE_24...region001	c02491_NODE_24..	NODE_2491_length_2081_cov_3.031437	lanthipeptide	RiPPs		
c02492_NODE_24...region001	c02492_NODE_24..	NODE_2492_length_1371_cov_0.918083	arylpolyene	Others		
c02493_NODE_24...region001	c02493_NODE_24..	NODE_2493_length_3042_cov_1.866442	lanthipeptide	RiPPs		
c02501_NODE_25...region001	c02501_NODE_25..	NODE_2501_length_1634_cov_2.179191	arylpolyene	Others		
c02502_NODE_25...region001	c02502_NODE_25..	NODE_2502_length_1103_cov_1.417154	arylpolyene	Others		
c02507_NODE_25...region001	c02507_NODE_25..	NODE_2507_length_1471_cov_2.106169	arylpolyene	Others		
c02509_NODE_25...region001	c02509_NODE_25..	NODE_2509_length_2762_cov_2.135568	sactipeptide	RiPPs		
c02510_NODE_25...region001	c02510_NODE_25..	NODE_2510_length_1944_cov_2.727370	NRPS-like	NRPS		
c02512_NODE_25...region001	c02512_NODE_25..	NODE_2512_length_2877_cov_1.874286	sactipeptide	RiPPs		
c02515_NODE_25...region001	c02515_NODE_25..	NODE_2515_length_2098_cov_1.336962	NRPS-like	NRPS		
c02517_NODE_25...region001	c02517_NODE_25..	NODE_2517_length_3268_cov_2.189282	sactipeptide	RiPPs		
c02520_NODE_25...region001	c02520_NODE_25..	NODE_2520_length_1993_cov_3.025052	NRPS-like	NRPS		
c02530_NODE_25...region001	c02530_NODE_25..	NODE_2530_length_2511_cov_1.928102	arylpolyene	Others		
c02533_NODE_25...region001	c02533_NODE_25..	NODE_2533_length_1500_cov_1.619817	arylpolyene	Others		
c02534_NODE_25...region001	c02534_NODE_25..	NODE_2534_length_2195_cov_2.881020	sactipeptide	RiPPs		
c02535_NODE_25...region001	c02535_NODE_25..	NODE_2535_length_1431_cov_1.412112	bacteriocin	RiPPs		
c02537_NODE_25...region001	c02537_NODE_25..	NODE_2537_length_2930_cov_2.445496	bacteriocin	RiPPs		
c02546_NODE_25...region001	c02546_NODE_25..	NODE_2546_length_1431_cov_1.906942	T1PKS	PKSI		
c02547_NODE_25...region001	c02547_NODE_25..	NODE_2547_length_2265_cov_1.648080	sactipeptide	RiPPs		
c02551_NODE_25...region001	c02551_NODE_25..	NODE_2551_length_1525_cov_3.315608	NRPS-like	NRPS		
c02553_NODE_25...region001	c02553_NODE_25..	NODE_2553_length_3082_cov_2.050250	sactipeptide	RiPPs		
c02555_NODE_25...region001	c02555_NODE_25..	NODE_2555_length_1769_cov_2.497636	NRPS-like	NRPS		
c02556_NODE_25...region001	c02556_NODE_25..	NODE_2556_length_1982_cov_1.487139	resorcinol	Others		
c02558_NODE_25...region001	c02558_NODE_25..	NODE_2558_length_2646_cov_2.289996	NRPS-like	NRPS		
c02560_NODE_25...region001	c02560_NODE_25..	NODE_2560_length_1092_cov_1.216749	arylpolyene	Others		
c02563_NODE_25...region001	c02563_NODE_25..	NODE_2563_length_2979_cov_1.530669	sactipeptide	RiPPs		
c02564_NODE_25...region001	c02564_NODE_25..	NODE_2564_length_2121_cov_1.940802	sactipeptide	RiPPs		
c02565_NODE_25...region001	c02565_NODE_25..	NODE_2565_length_3569_cov_2.475086	arylpolyene	Others		
c02566_NODE_25...region001	c02566_NODE_25..	NODE_2566_length_1102_cov_2.280000	resorcinol	Others		
c02567_NODE_25...region001	c02567_NODE_25..	NODE_2567_length_1025_cov_2.037975	resorcinol	Others		
c02571_NODE_25...region001	c02571_NODE_25..	NODE_2571_length_2445_cov_2.417230	NRPS	NRPS		
c02578_NODE_25...region001	c02578_NODE_25..	NODE_2578_length_3054_cov_3.621767	sactipeptide	RiPPs		
c02582_NODE_25...region001	c02582_NODE_25..	NODE_2582_length_1616_cov_2.866147	bacteriocin	RiPPs		
c02584_NODE_25...region001	c02584_NODE_25..	NODE_2584_length_2174_cov_1.776824	arylpolyene	Others		
c02585_NODE_25...region001	c02585_NODE_25..	NODE_2585_length_2239_cov_1.426457	arylpolyene	Others		
c02587_NODE_25...region001	c02587_NODE_25..	NODE_2587_length_1706_cov_1.757520	arylpolyene	Others		
c02588_NODE_25...region001	c02588_NODE_25..	NODE_2588_length_1010_cov_1.577706	arylpolyene	Others		
c02589_NODE_25...region001	c02589_NODE_25..	NODE_2589_length_1212_cov_1.304846	NRPS-like	NRPS		
c02591_NODE_25...region001	c02591_NODE_25..	NODE_2591_length_1758_cov_1.877454	bacteriocin	RiPPs		
c02592_NODE_25...region001	c02592_NODE_25..	NODE_2592_length_1219_cov_2.265324	sactipeptide	RiPPs		
c02594_NODE_25...region001	c02594_NODE_25..	NODE_2594_length_1443_cov_2.117130	terpene	Terpene		
c02596_NODE_25...region001	c02596_NODE_25..	NODE_2596_length_2268_cov_2.456869	NRPS	NRPS		
c02602_NODE_26...region001	c02602_NODE_26..	NODE_2602_length_1524_cov_1.862474	arylpolyene	Others		
c02603_NODE_26...region001	c02603_NODE_26..	NODE_2603_length_1736_cov_1.910187	NRPS-like	NRPS		
c02608_NODE_26...region001	c02608_NODE_26..	NODE_2608_length_1011_cov_1.902570	terpene	Terpene		
c02609_NODE_26...region001	c02609_NODE_26..	NODE_2609_length_1998_cov_1.599167	NRPS-like	NRPS		
c02610_NODE_26...region001	c02610_NODE_26..	NODE_2610_length_1157_cov_0.789815	arylpolyene	Others		
c02611_NODE_26...region001	c02611_NODE_26..	NODE_2611_length_1229_cov_1.670139	NRPS	NRPS		
c02612_NODE_26...region001	c02612_NODE_26..	NODE_2612_length_2096_cov_2.092620	NRPS-like	NRPS		
c02613_NODE_26...region001	c02613_NODE_26..	NODE_2613_length_1665_cov_1.836902	sactipeptide	RiPPs		
c02619_NODE_26...region001	c02619_NODE_26..	NODE_2619_length_2607_cov_1.922925	sactipeptide	RiPPs		
c02621_NODE_26...region001	c02621_NODE_26..	NODE_2621_length_2700_cov_1.841403	arylpolyene	Others		
c02622_NODE_26...region001	c02622_NODE_26..	NODE_2622_length_1267_cov_2.691597	bacteriocin	RiPPs		
c02624_NODE_26...region001	c02624_NODE_26..	NODE_2624_length_2221_cov_2.866604	NRPS-like	NRPS		
c02625_NODE_26...region001	c02625_NODE_26..	NODE_2625_length_1588_cov_1.565850	arylpolyene	Others		
c02628_NODE_26...region001	c02628_NODE_26..	NODE_2628_length_1664_cov_1.390674	NRPS-like	NRPS		
c02630_NODE_26...region001	c02630_NODE_26..	NODE_2630_length_1250_cov_1.817562	NRPS-like	NRPS		
c02633_NODE_26...region001	c02633_NODE_26..	NODE_2633_length_1930_cov_1.887210	arylpolyene	Others		
c02635_NODE_26...region001	c02635_NODE_26..	NODE_2635_length_2572_cov_2.819238	sactipeptide	RiPPs		
c02645_NODE_26...region001	c02645_NODE_26..	NODE_2645_length_2117_cov_1.898039	hserlactone	Others		
c02649_NODE_26...region001	c02649_NODE_26..	NODE_2649_length_2305_cov_3.609066	NRPS-like	NRPS		
c02651_NODE_26...region001	c02651_NODE_26..	NODE_2651_length_2210_cov_1.491796	NRPS-like	NRPS		
c02655_NODE_26...region001	c02655_NODE_26..	NODE_2655_length_1355_cov_2.183881	arylpolyene	Others		
c02656_NODE_26...region001	c02656_NODE_26..	NODE_2656_length_1378_cov_2.829362	terpene	Terpene		
c02659_NODE_26...region001	c02659_NODE_26..	NODE_2659_length_2078_cov_2.817591	NRPS-like	NRPS		
c02660_NODE_26...region001	c02660_NODE_26..	NODE_2660_length_1739_cov_1.719013	NRPS-like	NRPS		
c02663_NODE_26...region001	c02663_NODE_26..	NODE_2663_length_2351_cov_3.886983	sactipeptide	RiPPs		
c02668_NODE_26...region001	c02668_NODE_26..	NODE_2668_length_2419_cov_2.018360	NRPS	NRPS		
c02670_NODE_26...region001	c02670_NODE_26..	NODE_2670_length_1110_cov_1.360116	arylpolyene	Others		
c02671_NODE_26...region001	c02671_NODE_26..	NODE_2671_length_1728_cov_1.511205	NRPS-like	NRPS		
c02672_NODE_26...region001	c02672_NODE_26..	NODE_2672_length_1623_cov_1.657827	arylpolyene	Others		
c02674_NODE_26...region001	c02674_NODE_26..	NODE_2674_length_3328_cov_2.015072	arylpolyene	Others		
c02678_NODE_26...region001	c02678_NODE_26..	NODE_2678_length_1246_cov_0.959795	arylpolyene	Others		
c02679_NODE_26...region001	c02679_NODE_26..	NODE_2679_length_1588_cov_1.759100	NRPS	NRPS		
c02684_NODE_26...region001	c02684_NODE_26..	NODE_2684_length_2131_cov_1.907011	NRPS-like	NRPS		
c02688_NODE_26...region001	c02688_NODE_26..	NODE_2688_length_1305_cov_2.353420	arylpolyene	Others		
c02689_NODE_26...region001	c02689_NODE_26..	NODE_2689_length_1775_cov_2.302709	arylpolyene	Others		
c02690_NODE_26...region001	c02690_NODE_26..	NODE_2690_length_1732_cov_2.238671	terpene	Terpene		
c02693_NODE_26...region001	c02693_NODE_26..	NODE_2693_length_3186_cov_2.470248	bacteriocin	RiPPs		
c02694_NODE_26...region001	c02694_NODE_26..	NODE_2694_length_1705_cov_1.692260	NRPS-like	NRPS		
c02695_NODE_26...region001	c02695_NODE_26..	NODE_2695_length_1615_cov_2.984395	siderophore	Others		
c02700_NODE_27...region001	c02700_NODE_27..	NODE_2700_length_1179_cov_2.741379	arylpolyene	Others		
c02706_NODE_27...region001	c02706_NODE_27..	NODE_2706_length_1452_cov_2.312000	NRPS-like	NRPS		
c02710_NODE_27...region001	c02710_NODE_27..	NODE_2710_length_1352_cov_2.288627	hserlactone	Others		
c02711_NODE_27...region001	c02711_NODE_27..	NODE_2711_length_2389_cov_2.254758	NRPS	NRPS		
c02712_NODE_27...region001	c02712_NODE_27..	NODE_2712_length_1290_cov_1.779060	arylpolyene	Others		
c02718_NODE_27...region001	c02718_NODE_27..	NODE_2718_length_2385_cov_2.065425	NRPS-like	NRPS		
c02722_NODE_27...region001	c02722_NODE_27..	NODE_2722_length_1369_cov_2.128483	NRPS	NRPS		
c02724_NODE_27...region001	c02724_NODE_27..	NODE_2724_length_1281_cov_1.701827	NRPS-like	NRPS		
c02729_NODE_27...region001	c02729_NODE_27..	NODE_2729_length_2072_cov_1.671679	arylpolyene	Others		
c02732_NODE_27...region001	c02732_NODE_27..	NODE_2732_length_1529_cov_1.679063	arylpolyene	Others		
c02733_NODE_27...region001	c02733_NODE_27..	NODE_2733_length_3351_cov_2.048870	sactipeptide	RiPPs		
c02736_NODE_27...region001	c02736_NODE_27..	NODE_2736_length_1331_cov_1.242424	arylpolyene	Others		
c02739_NODE_27...region001	c02739_NODE_27..	NODE_2739_length_1928_cov_2.112912	arylpolyene	Others		
c02740_NODE_27...region001	c02740_NODE_27..	NODE_2740_length_1536_cov_1.625086	arylpolyene	Others		
c02741_NODE_27...region001	c02741_NODE_27..	NODE_2741_length_1591_cov_1.159181	sactipeptide	RiPPs		
c02743_NODE_27...region001	c02743_NODE_27..	NODE_2743_length_1842_cov_2.627762	lanthipeptide	RiPPs		
c02744_NODE_27...region001	c02744_NODE_27..	NODE_2744_length_1385_cov_0.791284	sactipeptide	RiPPs		
c02751_NODE_27...region001	c02751_NODE_27..	NODE_2751_length_2319_cov_2.932203	NRPS	NRPS		
c02755_NODE_27...region001	c02755_NODE_27..	NODE_2755_length_2273_cov_1.351093	NRPS	NRPS		
c02761_NODE_27...region001	c02761_NODE_27..	NODE_2761_length_2023_cov_1.847893	bacteriocin	RiPPs		
c02764_NODE_27...region001	c02764_NODE_27..	NODE_2764_length_1492_cov_0.843816	sactipeptide	RiPPs		
c02766_NODE_27...region001	c02766_NODE_27..	NODE_2766_length_2312_cov_2.053244	arylpolyene	Others		
c02767_NODE_27...region001	c02767_NODE_27..	NODE_2767_length_2632_cov_2.200783	NRPS	NRPS		
c02768_NODE_27...region001	c02768_NODE_27..	NODE_2768_length_2024_cov_1.851567	NRPS-like	NRPS		
c02769_NODE_27...region001	c02769_NODE_27..	NODE_2769_length_2495_cov_1.417701	NRPS	NRPS		
c02776_NODE_27...region001	c02776_NODE_27..	NODE_2776_length_1457_cov_1.353623	arylpolyene	Others		
c02779_NODE_27...region001	c02779_NODE_27..	NODE_2779_length_1811_cov_2.029412	resorcinol	Others		
c02781_NODE_27...region001	c02781_NODE_27..	NODE_2781_length_1811_cov_1.547290	NRPS-like	NRPS		
c02793_NODE_27...region001	c02793_NODE_27..	NODE_2793_length_2074_cov_1.871808	NRPS	NRPS		
c02795_NODE_27...region001	c02795_NODE_27..	NODE_2795_length_3155_cov_1.874919	arylpolyene	Others		
c02797_NODE_27...region001	c02797_NODE_27..	NODE_2797_length_1662_cov_2.225237	NRPS	NRPS		
c02802_NODE_28...region001	c02802_NODE_28..	NODE_2802_length_2015_cov_1.731682	sactipeptide	RiPPs		
c02803_NODE_28...region001	c02803_NODE_28..	NODE_2803_length_1184_cov_1.784101	arylpolyene	Others		
c02804_NODE_28...region001	c02804_NODE_28..	NODE_2804_length_2722_cov_3.265028	arylpolyene	Others		
c02808_NODE_28...region001	c02808_NODE_28..	NODE_2808_length_1978_cov_1.920568	NRPS-like	NRPS		
c02812_NODE_28...region001	c02812_NODE_28..	NODE_2812_length_1377_cov_2.082308	NRPS-like	NRPS		
c02815_NODE_28...region001	c02815_NODE_28..	NODE_2815_length_1435_cov_2.343152	arylpolyene	Others		
c02817_NODE_28...region001	c02817_NODE_28..	NODE_2817_length_1144_cov_1.704780	NRPS-like	NRPS		
c02821_NODE_28...region001	c02821_NODE_28..	NODE_2821_length_1292_cov_1.867490	NRPS	NRPS		
c02822_NODE_28...region001	c02822_NODE_28..	NODE_2822_length_1885_cov_1.896018	NRPS	NRPS		
c02824_NODE_28...region001	c02824_NODE_28..	NODE_2824_length_2128_cov_1.793759	arylpolyene	Others		
c02825_NODE_28...region001	c02825_NODE_28..	NODE_2825_length_1422_cov_1.329368	NRPS	NRPS		
c02828_NODE_28...region001	c02828_NODE_28..	NODE_2828_length_1279_cov_2.087354	arylpolyene	Others		
c02829_NODE_28...region001	c02829_NODE_28..	NODE_2829_length_2169_cov_4.238050	resorcinol	Others		
c02830_NODE_28...region001	c02830_NODE_28..	NODE_2830_length_2632_cov_2.075538	bacteriocin	RiPPs		
c02832_NODE_28...region001	c02832_NODE_28..	NODE_2832_length_1004_cov_1.346278	arylpolyene	Others		
c02834_NODE_28...region001	c02834_NODE_28..	NODE_2834_length_1964_cov_14.659777	NRPS	NRPS		
c02837_NODE_28...region001	c02837_NODE_28..	NODE_2837_length_1849_cov_2.317720	lanthipeptide	RiPPs		
c02838_NODE_28...region001	c02838_NODE_28..	NODE_2838_length_2087_cov_1.713433	NRPS-like	NRPS		
c02839_NODE_28...region001	c02839_NODE_28..	NODE_2839_length_1601_cov_1.323491	sactipeptide	RiPPs		
c02841_NODE_28...region001	c02841_NODE_28..	NODE_2841_length_1626_cov_1.363460	NRPS	NRPS		
c02843_NODE_28...region001	c02843_NODE_28..	NODE_2843_length_1705_cov_1.825553	bacteriocin	RiPPs		
c02844_NODE_28...region001	c02844_NODE_28..	NODE_2844_length_2027_cov_1.969744	arylpolyene	Others		
c02845_NODE_28...region001	c02845_NODE_28..	NODE_2845_length_2212_cov_1.586885	sactipeptide	RiPPs		
c02847_NODE_28...region001	c02847_NODE_28..	NODE_2847_length_2049_cov_2.055781	NRPS-like	NRPS		
c02850_NODE_28...region001	c02850_NODE_28..	NODE_2850_length_1053_cov_2.191598	bacteriocin	RiPPs		
c02853_NODE_28...region001	c02853_NODE_28..	NODE_2853_length_2752_cov_3.180187	sactipeptide	RiPPs		
c02854_NODE_28...region001	c02854_NODE_28..	NODE_2854_length_1937_cov_2.097312	NRPS-like	NRPS		
c02856_NODE_28...region001	c02856_NODE_28..	NODE_2856_length_1038_cov_1.973985	NRPS-like	NRPS		
c02858_NODE_28...region001	c02858_NODE_28..	NODE_2858_length_1267_cov_2.866387	bacteriocin	RiPPs		
c02861_NODE_28...region001	c02861_NODE_28..	NODE_2861_length_1190_cov_0.874214	arylpolyene	Others		
c02863_NODE_28...region001	c02863_NODE_28..	NODE_2863_length_2033_cov_1.694785	arylpolyene	Others		
c02875_NODE_28...region001	c02875_NODE_28..	NODE_2875_length_1473_cov_1.800860	arylpolyene	Others		
c02878_NODE_28...region001	c02878_NODE_28..	NODE_2878_length_1223_cov_1.717277	arylpolyene	Others		
c02881_NODE_28...region001	c02881_NODE_28..	NODE_2881_length_1716_cov_2.366077	lanthipeptide	RiPPs		
c02882_NODE_28...region001	c02882_NODE_28..	NODE_2882_length_1699_cov_2.638101	lassopeptide	RiPPs		
c02886_NODE_28...region001	c02886_NODE_28..	NODE_2886_length_2284_cov_2.251926	NRPS	NRPS		
c02888_NODE_28...region001	c02888_NODE_28..	NODE_2888_length_1222_cov_1.606114	terpene	Terpene		
c02892_NODE_28...region001	c02892_NODE_28..	NODE_2892_length_1437_cov_2.795588	siderophore	Others		
c02894_NODE_28...region001	c02894_NODE_28..	NODE_2894_length_1487_cov_1.865957	NRPS-like	NRPS		
c02895_NODE_28...region001	c02895_NODE_28..	NODE_2895_length_1171_cov_4.047532	arylpolyene	Others		
c02899_NODE_28...region001	c02899_NODE_28..	NODE_2899_length_1504_cov_1.884373	NRPS-like	NRPS		
c02901_NODE_29...region001	c02901_NODE_29..	NODE_2901_length_1248_cov_1.892400	arylpolyene	Others		
c02905_NODE_29...region001	c02905_NODE_29..	NODE_2905_length_1219_cov_1.819615	arylpolyene	Others		
c02917_NODE_29...region001	c02917_NODE_29..	NODE_2917_length_1213_cov_0.963908	arylpolyene	Others		
c02919_NODE_29...region001	c02919_NODE_29..	NODE_2919_length_1330_cov_2.118915	NRPS-like	NRPS		
c02922_NODE_29...region001	c02922_NODE_29..	NODE_2922_length_1145_cov_1.995318	arylpolyene	Others		
c02923_NODE_29...region001	c02923_NODE_29..	NODE_2923_length_1366_cov_2.228860	arylpolyene	Others		
c02927_NODE_29...region001	c02927_NODE_29..	NODE_2927_length_1781_cov_3.377934	NRPS-like	NRPS		
c02930_NODE_29...region001	c02930_NODE_29..	NODE_2930_length_2262_cov_2.395423	NRPS	NRPS		
c02935_NODE_29...region001	c02935_NODE_29..	NODE_2935_length_1383_cov_1.918836	arylpolyene	Others		
c02940_NODE_29...region001	c02940_NODE_29..	NODE_2940_length_1214_cov_1.357960	arylpolyene	Others		
c02944_NODE_29...region001	c02944_NODE_29..	NODE_2944_length_1779_cov_2.768508	NRPS-like	NRPS		
c02945_NODE_29...region001	c02945_NODE_29..	NODE_2945_length_2874_cov_2.107258	NRPS-like	NRPS		
c02946_NODE_29...region001	c02946_NODE_29..	NODE_2946_length_2641_cov_2.338924	NRPS-like	NRPS		
c02948_NODE_29...region001	c02948_NODE_29..	NODE_2948_length_1027_cov_1.420000	arylpolyene	Others		
c02949_NODE_29...region001	c02949_NODE_29..	NODE_2949_length_1734_cov_1.662643	NRPS-like	NRPS		
c02952_NODE_29...region001	c02952_NODE_29..	NODE_2952_length_2502_cov_2.616907	NRPS	NRPS		
c02954_NODE_29...region001	c02954_NODE_29..	NODE_2954_length_1732_cov_1.558912	NRPS-like	NRPS		
c02955_NODE_29...region001	c02955_NODE_29..	NODE_2955_length_2009_cov_1.747930	sactipeptide	RiPPs		
c02959_NODE_29...region001	c02959_NODE_29..	NODE_2959_length_1923_cov_1.631094	sactipeptide	RiPPs		
c02960_NODE_29...region001	c02960_NODE_29..	NODE_2960_length_2266_cov_2.086341	NRPS	NRPS		
c02961_NODE_29...region001	c02961_NODE_29..	NODE_2961_length_1499_cov_2.702532	NRPS-like	NRPS		
c02964_NODE_29...region001	c02964_NODE_29..	NODE_2964_length_1177_cov_1.381818	NRPS-like	NRPS		
c02966_NODE_29...region001	c02966_NODE_29..	NODE_2966_length_1882_cov_1.252078	sactipeptide	RiPPs		
c02967_NODE_29...region001	c02967_NODE_29..	NODE_2967_length_1670_cov_2.373509	NRPS-like	NRPS		
c02975_NODE_29...region001	c02975_NODE_29..	NODE_2975_length_1631_cov_2.064994	NRPS	NRPS		
c02978_NODE_29...region001	c02978_NODE_29..	NODE_2978_length_1857_cov_2.398315	arylpolyene	Others		
c02980_NODE_29...region001	c02980_NODE_29..	NODE_2980_length_1174_cov_1.659982	NRPS	NRPS		
c02985_NODE_29...region001	c02985_NODE_29..	NODE_2985_length_2279_cov_1.248865	NRPS	NRPS		
c02986_NODE_29...region001	c02986_NODE_29..	NODE_2986_length_1468_cov_2.802301	arylpolyene	Others		
c02989_NODE_29...region001	c02989_NODE_29..	NODE_2989_length_1661_cov_2.282828	bacteriocin	RiPPs		
c02990_NODE_29...region001	c02990_NODE_29..	NODE_2990_length_1245_cov_2.202911	NRPS-like	NRPS		
c02991_NODE_29...region001	c02991_NODE_29..	NODE_2991_length_2092_cov_3.487345	arylpolyene	Others		
c02994_NODE_29...region001	c02994_NODE_29..	NODE_2994_length_1340_cov_1.374505	bacteriocin	RiPPs		
c02995_NODE_29...region001	c02995_NODE_29..	NODE_2995_length_1643_cov_1.536398	NRPS	NRPS		
c02997_NODE_29...region001	c02997_NODE_29..	NODE_2997_length_1068_cov_3.018163	NRPS	NRPS		
c03005_NODE_30...region001	c03005_NODE_30..	NODE_3005_length_1283_cov_2.473466	arylpolyene	Others		
c03009_NODE_30...region001	c03009_NODE_30..	NODE_3009_length_1635_cov_1.860077	resorcinol	Others		
c03012_NODE_30...region001	c03012_NODE_30..	NODE_3012_length_1841_cov_1.535714	bacteriocin	RiPPs		
c03013_NODE_30...region001	c03013_NODE_30..	NODE_3013_length_1935_cov_1.744349	NRPS	NRPS		
c03016_NODE_30...region001	c03016_NODE_30..	NODE_3016_length_1165_cov_1.680147	NRPS	NRPS		
c03025_NODE_30...region001	c03025_NODE_30..	NODE_3025_length_1134_cov_1.234626	arylpolyene	Others		
c03029_NODE_30...region001	c03029_NODE_30..	NODE_3029_length_2048_cov_1.111618	T3PKS	PKSother		
c03030_NODE_30...region001	c03030_NODE_30..	NODE_3030_length_1158_cov_1.965772	NRPS	NRPS		
c03033_NODE_30...region001	c03033_NODE_30..	NODE_3033_length_2278_cov_1.564743	NRPS-like	NRPS		
c03036_NODE_30...region001	c03036_NODE_30..	NODE_3036_length_1084_cov_1.059583	arylpolyene	Others		
c03042_NODE_30...region001	c03042_NODE_30..	NODE_3042_length_1533_cov_1.863324	NRPS-like	NRPS		
c03048_NODE_30...region001	c03048_NODE_30..	NODE_3048_length_1908_cov_3.036592	lanthipeptide	RiPPs		
c03056_NODE_30...region001	c03056_NODE_30..	NODE_3056_length_2072_cov_2.392481	NRPS	NRPS		
c03059_NODE_30...region001	c03059_NODE_30..	NODE_3059_length_1687_cov_2.211801	lanthipeptide	RiPPs		
c03060_NODE_30...region001	c03060_NODE_30..	NODE_3060_length_2017_cov_1.930412	NRPS-like	NRPS		
c03062_NODE_30...region001	c03062_NODE_30..	NODE_3062_length_2058_cov_2.922261	NRPS-like	NRPS		
c03063_NODE_30...region001	c03063_NODE_30..	NODE_3063_length_2186_cov_1.927454	sactipeptide	RiPPs		
c03064_NODE_30...region001	c03064_NODE_30..	NODE_3064_length_2092_cov_2.246154	lanthipeptide	RiPPs		
c03073_NODE_30...region001	c03073_NODE_30..	NODE_3073_length_1235_cov_1.369603	arylpolyene	Others		
c03076_NODE_30...region001	c03076_NODE_30..	NODE_3076_length_1074_cov_1.335005	arylpolyene	Others		
