BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
c01300_NODE_13...region001	c01300_NODE_13..	NODE_1300_length_6042_cov_2.814920	NRPS-like	NRPS		
c01304_NODE_13...region001	c01304_NODE_13..	NODE_1304_length_2808_cov_1.824973	NRPS	NRPS		
c01311_NODE_13...region001	c01311_NODE_13..	NODE_1311_length_2919_cov_1.719564	NRPS	NRPS		
c01319_NODE_13...region001	c01319_NODE_13..	NODE_1319_length_3688_cov_2.101080	NRPS-like	NRPS		
c01325_NODE_13...region001	c01325_NODE_13..	NODE_1325_length_5058_cov_2.758884	NRPS-like	NRPS		
c01330_NODE_13...region001	c01330_NODE_13..	NODE_1330_length_2882_cov_2.038503	NRPS-like	NRPS		
c01339_NODE_13...region001	c01339_NODE_13..	NODE_1339_length_2018_cov_1.691396	NRPS-like	NRPS		
c01340_NODE_13...region001	c01340_NODE_13..	NODE_1340_length_2794_cov_2.748252	NRPS-like	NRPS		
c01344_NODE_13...region001	c01344_NODE_13..	NODE_1344_length_2627_cov_2.201176	NRPS-like	NRPS		
c01348_NODE_13...region001	c01348_NODE_13..	NODE_1348_length_3003_cov_1.865003	NRPS	NRPS		
c01350_NODE_13...region001	c01350_NODE_13..	NODE_1350_length_4391_cov_2.816643	NRPS-like	NRPS		
c01353_NODE_13...region001	c01353_NODE_13..	NODE_1353_length_4236_cov_2.510219	NRPS-like	NRPS		
c01368_NODE_13...region001	c01368_NODE_13..	NODE_1368_length_2622_cov_1.582711	NRPS	NRPS		
c01379_NODE_13...region001	c01379_NODE_13..	NODE_1379_length_3993_cov_1.978039	NRPS-like	NRPS		
c01393_NODE_13...region001	c01393_NODE_13..	NODE_1393_length_4282_cov_2.551724	NRPS	NRPS		
c01402_NODE_14...region001	c01402_NODE_14..	NODE_1402_length_3345_cov_2.098531	NRPS	NRPS		
c01411_NODE_14...region001	c01411_NODE_14..	NODE_1411_length_3004_cov_2.049880	NRPS-like	NRPS		
c01435_NODE_14...region001	c01435_NODE_14..	NODE_1435_length_1791_cov_3.281214	NRPS-like	NRPS		
c01448_NODE_14...region001	c01448_NODE_14..	NODE_1448_length_2417_cov_1.591026	NRPS-like	NRPS		
c01450_NODE_14...region001	c01450_NODE_14..	NODE_1450_length_2837_cov_1.649275	NRPS-like	NRPS		
c01456_NODE_14...region001	c01456_NODE_14..	NODE_1456_length_2404_cov_2.160722	NRPS-like	NRPS		
c01475_NODE_14...region001	c01475_NODE_14..	NODE_1475_length_1949_cov_17.911859	NRPS	NRPS		
c01476_NODE_14...region001	c01476_NODE_14..	NODE_1476_length_2853_cov_2.300793	NRPS-like	NRPS		
c01478_NODE_14...region001	c01478_NODE_14..	NODE_1478_length_2382_cov_1.517570	NRPS	NRPS		
c01480_NODE_14...region001	c01480_NODE_14..	NODE_1480_length_3013_cov_1.892371	NRPS-like	NRPS		
c01482_NODE_14...region001	c01482_NODE_14..	NODE_1482_length_3048_cov_1.978122	NRPS	NRPS		
c01484_NODE_14...region001	c01484_NODE_14..	NODE_1484_length_3626_cov_3.873204	NRPS-like	NRPS		
c01498_NODE_14...region001	c01498_NODE_14..	NODE_1498_length_4162_cov_2.528764	NRPS-like	NRPS		
c01505_NODE_15...region001	c01505_NODE_15..	NODE_1505_length_2431_cov_1.882753	NRPS-like	NRPS		
c01507_NODE_15...region001	c01507_NODE_15..	NODE_1507_length_2898_cov_7.774548	NRPS-like	NRPS		
c01510_NODE_15...region001	c01510_NODE_15..	NODE_1510_length_2433_cov_1.820883	NRPS	NRPS		
c01512_NODE_15...region001	c01512_NODE_15..	NODE_1512_length_4127_cov_3.681728	NRPS-like	NRPS		
c01514_NODE_15...region001	c01514_NODE_15..	NODE_1514_length_2370_cov_2.516354	NRPS	NRPS		
c01515_NODE_15...region001	c01515_NODE_15..	NODE_1515_length_1664_cov_1.906112	NRPS	NRPS		
c01525_NODE_15...region001	c01525_NODE_15..	NODE_1525_length_1820_cov_1.600115	NRPS	NRPS		
c01526_NODE_15...region001	c01526_NODE_15..	NODE_1526_length_3128_cov_2.414946	NRPS-like	NRPS		
c01527_NODE_15...region001	c01527_NODE_15..	NODE_1527_length_1456_cov_2.295867	NRPS-like	NRPS		
c01535_NODE_15...region001	c01535_NODE_15..	NODE_1535_length_4131_cov_3.227676	NRPS	NRPS		
c01538_NODE_15...region001	c01538_NODE_15..	NODE_1538_length_3799_cov_2.561257	NRPS-like	NRPS		
c01550_NODE_15...region001	c01550_NODE_15..	NODE_1550_length_3142_cov_1.355302	NRPS	NRPS		
c01553_NODE_15...region001	c01553_NODE_15..	NODE_1553_length_2738_cov_1.906050	NRPS-like	NRPS		
c01555_NODE_15...region001	c01555_NODE_15..	NODE_1555_length_2258_cov_1.731774	NRPS	NRPS		
c01558_NODE_15...region001	c01558_NODE_15..	NODE_1558_length_3152_cov_2.057561	NRPS-like	NRPS		
c01564_NODE_15...region001	c01564_NODE_15..	NODE_1564_length_2944_cov_2.010464	NRPS	NRPS		
c01567_NODE_15...region001	c01567_NODE_15..	NODE_1567_length_2576_cov_2.186074	NRPS-like	NRPS		
c01573_NODE_15...region001	c01573_NODE_15..	NODE_1573_length_2992_cov_2.548542	NRPS-like	NRPS		
c01581_NODE_15...region001	c01581_NODE_15..	NODE_1581_length_1857_cov_2.353371	NRPS-like	NRPS		
c01588_NODE_15...region001	c01588_NODE_15..	NODE_1588_length_1959_cov_2.084485	NRPS-like	NRPS		
c01590_NODE_15...region001	c01590_NODE_15..	NODE_1590_length_3132_cov_1.852373	NRPS	NRPS		
c01598_NODE_15...region001	c01598_NODE_15..	NODE_1598_length_1458_cov_1.459812	NRPS	NRPS		
c01600_NODE_16...region001	c01600_NODE_16..	NODE_1600_length_4087_cov_2.023441	NRPS-like	NRPS		
c01604_NODE_16...region001	c01604_NODE_16..	NODE_1604_length_2900_cov_2.328020	NRPS-like	NRPS		
c01607_NODE_16...region001	c01607_NODE_16..	NODE_1607_length_3122_cov_2.687356	NRPS-like	NRPS		
c01624_NODE_16...region001	c01624_NODE_16..	NODE_1624_length_3157_cov_1.911364	NRPS-like	NRPS		
c01631_NODE_16...region001	c01631_NODE_16..	NODE_1631_length_4035_cov_2.259222	NRPS-like	NRPS		
c01644_NODE_16...region001	c01644_NODE_16..	NODE_1644_length_2871_cov_2.350752	NRPS	NRPS		
c01651_NODE_16...region001	c01651_NODE_16..	NODE_1651_length_4232_cov_2.531167	NRPS-like	NRPS		
c01658_NODE_16...region001	c01658_NODE_16..	NODE_1658_length_2112_cov_1.601966	NRPS	NRPS		
c01674_NODE_16...region001	c01674_NODE_16..	NODE_1674_length_2595_cov_2.310564	NRPS-like	NRPS		
c01679_NODE_16...region001	c01679_NODE_16..	NODE_1679_length_2964_cov_2.263595	NRPS	NRPS		
c01689_NODE_16...region001	c01689_NODE_16..	NODE_1689_length_3346_cov_2.676048	NRPS	NRPS		
c01690_NODE_16...region001	c01690_NODE_16..	NODE_1690_length_2055_cov_1.483822	NRPS	NRPS		
c01691_NODE_16...region001	c01691_NODE_16..	NODE_1691_length_2261_cov_1.584249	NRPS	NRPS		
c01700_NODE_17...region001	c01700_NODE_17..	NODE_1700_length_2076_cov_1.812406	NRPS-like	NRPS		
c01702_NODE_17...region001	c01702_NODE_17..	NODE_1702_length_1784_cov_1.599297	NRPS-like	NRPS		
c01703_NODE_17...region001	c01703_NODE_17..	NODE_1703_length_3139_cov_3.339647	NRPS	NRPS		
c01715_NODE_17...region001	c01715_NODE_17..	NODE_1715_length_1811_cov_1.437716	NRPS-like	NRPS		
c01716_NODE_17...region001	c01716_NODE_17..	NODE_1716_length_2813_cov_1.937500	NRPS-like	NRPS		
c01726_NODE_17...region001	c01726_NODE_17..	NODE_1726_length_2255_cov_1.511019	NRPS-like	NRPS		
c01727_NODE_17...region001	c01727_NODE_17..	NODE_1727_length_2013_cov_1.560434	NRPS-like	NRPS		
c01735_NODE_17...region001	c01735_NODE_17..	NODE_1735_length_2759_cov_4.066741	NRPS-like	NRPS		
c01768_NODE_17...region001	c01768_NODE_17..	NODE_1768_length_2717_cov_2.020833	NRPS	NRPS		
c01776_NODE_17...region001	c01776_NODE_17..	NODE_1776_length_2199_cov_2.372762	NRPS	NRPS		
c01784_NODE_17...region001	c01784_NODE_17..	NODE_1784_length_2594_cov_2.238379	NRPS-like	NRPS		
c01785_NODE_17...region001	c01785_NODE_17..	NODE_1785_length_2135_cov_1.568513	NRPS	NRPS		
c01798_NODE_17...region001	c01798_NODE_17..	NODE_1798_length_4007_cov_3.433079	NRPS-like	NRPS		
c01804_NODE_18...region001	c01804_NODE_18..	NODE_1804_length_2074_cov_3.293941	NRPS-like	NRPS		
c01806_NODE_18...region001	c01806_NODE_18..	NODE_1806_length_2270_cov_1.443228	NRPS-like	NRPS		
c01812_NODE_18...region001	c01812_NODE_18..	NODE_1812_length_2728_cov_2.522822	NRPS-like	NRPS		
c01815_NODE_18...region001	c01815_NODE_18..	NODE_1815_length_2447_cov_1.547257	NRPS-like	NRPS		
c01822_NODE_18...region001	c01822_NODE_18..	NODE_1822_length_1910_cov_1.609929	NRPS	NRPS		
c01846_NODE_18...region001	c01846_NODE_18..	NODE_1846_length_1907_cov_1.980328	NRPS-like	NRPS		
c01856_NODE_18...region001	c01856_NODE_18..	NODE_1856_length_1796_cov_1.499709	NRPS-like	NRPS		
c01866_NODE_18...region001	c01866_NODE_18..	NODE_1866_length_1543_cov_2.540246	NRPS-like	NRPS		
c01874_NODE_18...region001	c01874_NODE_18..	NODE_1874_length_2511_cov_2.185292	NRPS-like	NRPS		
c01875_NODE_18...region001	c01875_NODE_18..	NODE_1875_length_1537_cov_2.032192	NRPS-like	NRPS		
c01883_NODE_18...region001	c01883_NODE_18..	NODE_1883_length_2501_cov_2.701733	NRPS-like	NRPS		
c01888_NODE_18...region001	c01888_NODE_18..	NODE_1888_length_2533_cov_2.373779	NRPS-like	NRPS		
c01900_NODE_19...region001	c01900_NODE_19..	NODE_1900_length_2370_cov_2.118622	NRPS	NRPS		
c01905_NODE_19...region001	c01905_NODE_19..	NODE_1905_length_2271_cov_2.438924	NRPS	NRPS		
c01906_NODE_19...region001	c01906_NODE_19..	NODE_1906_length_1950_cov_2.481046	NRPS	NRPS		
c01907_NODE_19...region001	c01907_NODE_19..	NODE_1907_length_2591_cov_3.397375	NRPS-like	NRPS		
c01909_NODE_19...region001	c01909_NODE_19..	NODE_1909_length_2165_cov_2.001437	NRPS-like	NRPS		
c01922_NODE_19...region001	c01922_NODE_19..	NODE_1922_length_2783_cov_2.660384	NRPS-like	NRPS		
c01935_NODE_19...region001	c01935_NODE_19..	NODE_1935_length_2000_cov_2.341134	NRPS-like	NRPS		
c01939_NODE_19...region001	c01939_NODE_19..	NODE_1939_length_2313_cov_2.112701	NRPS-like	NRPS		
c01941_NODE_19...region001	c01941_NODE_19..	NODE_1941_length_2688_cov_2.399464	NRPS-like	NRPS		
c01948_NODE_19...region001	c01948_NODE_19..	NODE_1948_length_2778_cov_2.428360	NRPS-like	NRPS		
c01955_NODE_19...region001	c01955_NODE_19..	NODE_1955_length_1802_cov_3.203478	NRPS-like	NRPS		
c01965_NODE_19...region001	c01965_NODE_19..	NODE_1965_length_2359_cov_2.789220	NRPS-like	NRPS		
c01966_NODE_19...region001	c01966_NODE_19..	NODE_1966_length_2402_cov_2.781075	NRPS-like	NRPS		
c01970_NODE_19...region001	c01970_NODE_19..	NODE_1970_length_2490_cov_3.346042	NRPS-like	NRPS		
c01971_NODE_19...region001	c01971_NODE_19..	NODE_1971_length_2877_cov_2.200357	NRPS-like	NRPS		
c01978_NODE_19...region001	c01978_NODE_19..	NODE_1978_length_3034_cov_2.461278	NRPS-like	NRPS		
c01984_NODE_19...region001	c01984_NODE_19..	NODE_1984_length_1128_cov_1.867745	NRPS-like	NRPS		
c01997_NODE_19...region001	c01997_NODE_19..	NODE_1997_length_2400_cov_2.330607	NRPS-like	NRPS		
c02000_NODE_20...region001	c02000_NODE_20..	NODE_2000_length_1542_cov_1.852560	NRPS-like	NRPS		
c02003_NODE_20...region001	c02003_NODE_20..	NODE_2003_length_2952_cov_2.293913	NRPS-like	NRPS		
c02004_NODE_20...region001	c02004_NODE_20..	NODE_2004_length_3070_cov_2.424658	NRPS	NRPS		
c02009_NODE_20...region001	c02009_NODE_20..	NODE_2009_length_1592_cov_2.092409	NRPS-like	NRPS		
c02023_NODE_20...region001	c02023_NODE_20..	NODE_2023_length_2511_cov_1.648726	NRPS-like	NRPS		
c02025_NODE_20...region001	c02025_NODE_20..	NODE_2025_length_2987_cov_2.725430	NRPS-like	NRPS		
c02030_NODE_20...region001	c02030_NODE_20..	NODE_2030_length_2758_cov_2.817978	NRPS-like	NRPS		
c02031_NODE_20...region001	c02031_NODE_20..	NODE_2031_length_2249_cov_2.144107	NRPS-like	NRPS		
c02036_NODE_20...region001	c02036_NODE_20..	NODE_2036_length_1968_cov_1.367530	NRPS-like	NRPS		
c02055_NODE_20...region001	c02055_NODE_20..	NODE_2055_length_2035_cov_1.075587	NRPS	NRPS		
c02065_NODE_20...region001	c02065_NODE_20..	NODE_2065_length_1359_cov_1.307332	NRPS	NRPS		
c02071_NODE_20...region001	c02071_NODE_20..	NODE_2071_length_2686_cov_1.702185	NRPS	NRPS		
c02080_NODE_20...region001	c02080_NODE_20..	NODE_2080_length_2758_cov_2.466617	NRPS-like	NRPS		
c02089_NODE_20...region001	c02089_NODE_20..	NODE_2089_length_2602_cov_1.469307	NRPS-like	NRPS		
c02092_NODE_20...region001	c02092_NODE_20..	NODE_2092_length_2071_cov_2.328485	NRPS-like	NRPS		
c02096_NODE_20...region001	c02096_NODE_20..	NODE_2096_length_2497_cov_2.252893	NRPS-like	NRPS		
c02121_NODE_21...region001	c02121_NODE_21..	NODE_2121_length_2631_cov_1.665623	NRPS	NRPS		
c02123_NODE_21...region001	c02123_NODE_21..	NODE_2123_length_2209_cov_2.074109	NRPS-like	NRPS		
c02126_NODE_21...region001	c02126_NODE_21..	NODE_2126_length_3796_cov_1.594246	NRPS	NRPS		
c02127_NODE_21...region001	c02127_NODE_21..	NODE_2127_length_1528_cov_1.587181	NRPS-like	NRPS		
c02135_NODE_21...region001	c02135_NODE_21..	NODE_2135_length_1961_cov_2.339172	NRPS	NRPS		
c02153_NODE_21...region001	c02153_NODE_21..	NODE_2153_length_1127_cov_11.477143	NRPS-like	NRPS		
c02154_NODE_21...region001	c02154_NODE_21..	NODE_2154_length_2926_cov_1.554581	NRPS-like	NRPS		
c02155_NODE_21...region001	c02155_NODE_21..	NODE_2155_length_1901_cov_2.348136	NRPS-like	NRPS		
c02158_NODE_21...region001	c02158_NODE_21..	NODE_2158_length_2704_cov_1.249334	NRPS-like	NRPS		
c02168_NODE_21...region001	c02168_NODE_21..	NODE_2168_length_1729_cov_2.150121	NRPS-like	NRPS		
c02173_NODE_21...region001	c02173_NODE_21..	NODE_2173_length_2473_cov_1.638564	NRPS-like	NRPS		
c02180_NODE_21...region001	c02180_NODE_21..	NODE_2180_length_1142_cov_8.390610	NRPS-like	NRPS		
c02189_NODE_21...region001	c02189_NODE_21..	NODE_2189_length_2532_cov_1.845621	NRPS	NRPS		
c02200_NODE_22...region001	c02200_NODE_22..	NODE_2200_length_1106_cov_1.886297	NRPS-like	NRPS		
c02205_NODE_22...region001	c02205_NODE_22..	NODE_2205_length_1691_cov_3.266419	NRPS	NRPS		
c02206_NODE_22...region001	c02206_NODE_22..	NODE_2206_length_2873_cov_1.735336	NRPS-like	NRPS		
c02220_NODE_22...region001	c02220_NODE_22..	NODE_2220_length_2133_cov_1.613813	NRPS	NRPS		
c02221_NODE_22...region001	c02221_NODE_22..	NODE_2221_length_2865_cov_1.771162	NRPS-like	NRPS		
c02230_NODE_22...region001	c02230_NODE_22..	NODE_2230_length_1854_cov_1.622960	NRPS-like	NRPS		
c02240_NODE_22...region001	c02240_NODE_22..	NODE_2240_length_2033_cov_1.961656	NRPS	NRPS		
c02242_NODE_22...region001	c02242_NODE_22..	NODE_2242_length_2790_cov_3.672318	NRPS	NRPS		
c02247_NODE_22...region001	c02247_NODE_22..	NODE_2247_length_2412_cov_2.253961	NRPS	NRPS		
c02253_NODE_22...region001	c02253_NODE_22..	NODE_2253_length_2772_cov_1.865306	NRPS-like	NRPS		
c02255_NODE_22...region001	c02255_NODE_22..	NODE_2255_length_1314_cov_1.173808	NRPS-like	NRPS		
c02259_NODE_22...region001	c02259_NODE_22..	NODE_2259_length_1780_cov_2.965942	NRPS-like	NRPS		
c02269_NODE_22...region001	c02269_NODE_22..	NODE_2269_length_1319_cov_1.817230	NRPS-like	NRPS		
c02284_NODE_22...region001	c02284_NODE_22..	NODE_2284_length_1075_cov_3.138277	NRPS	NRPS		
c02287_NODE_22...region001	c02287_NODE_22..	NODE_2287_length_1957_cov_1.582447	NRPS-like	NRPS		
c02291_NODE_22...region001	c02291_NODE_22..	NODE_2291_length_1582_cov_1.138870	NRPS-like	NRPS		
c02300_NODE_23...region001	c02300_NODE_23..	NODE_2300_length_2477_cov_2.045417	NRPS	NRPS		
c02302_NODE_23...region001	c02302_NODE_23..	NODE_2302_length_2961_cov_2.367545	NRPS	NRPS		
c02304_NODE_23...region001	c02304_NODE_23..	NODE_2304_length_2836_cov_3.059442	NRPS	NRPS		
c02306_NODE_23...region001	c02306_NODE_23..	NODE_2306_length_1132_cov_2.012322	NRPS-like	NRPS		
c02309_NODE_23...region001	c02309_NODE_23..	NODE_2309_length_2669_cov_1.918981	NRPS	NRPS		
c02322_NODE_23...region001	c02322_NODE_23..	NODE_2322_length_2317_cov_1.681696	NRPS-like	NRPS		
c02325_NODE_23...region001	c02325_NODE_23..	NODE_2325_length_2721_cov_2.176626	NRPS	NRPS		
c02330_NODE_23...region001	c02330_NODE_23..	NODE_2330_length_2099_cov_1.830366	NRPS-like	NRPS		
c02335_NODE_23...region001	c02335_NODE_23..	NODE_2335_length_2310_cov_1.817734	NRPS	NRPS		
c02343_NODE_23...region001	c02343_NODE_23..	NODE_2343_length_2643_cov_2.537412	NRPS-like	NRPS		
c02345_NODE_23...region001	c02345_NODE_23..	NODE_2345_length_2116_cov_1.548798	NRPS	NRPS		
c02377_NODE_23...region001	c02377_NODE_23..	NODE_2377_length_2251_cov_2.551978	NRPS-like	NRPS		
c02391_NODE_23...region001	c02391_NODE_23..	NODE_2391_length_2762_cov_2.891620	NRPS	NRPS		
c02392_NODE_23...region001	c02392_NODE_23..	NODE_2392_length_1546_cov_1.689585	NRPS-like	NRPS		
c02395_NODE_23...region001	c02395_NODE_23..	NODE_2395_length_1717_cov_2.470122	NRPS	NRPS		
c02403_NODE_24...region001	c02403_NODE_24..	NODE_2403_length_1979_cov_2.304416	NRPS-like	NRPS		
c02405_NODE_24...region001	c02405_NODE_24..	NODE_2405_length_1948_cov_1.734367	NRPS	NRPS		
c02410_NODE_24...region001	c02410_NODE_24..	NODE_2410_length_1433_cov_1.548673	NRPS-like	NRPS		
c02411_NODE_24...region001	c02411_NODE_24..	NODE_2411_length_1854_cov_1.919527	NRPS	NRPS		
c02418_NODE_24...region001	c02418_NODE_24..	NODE_2418_length_1534_cov_1.485244	NRPS	NRPS		
c02427_NODE_24...region001	c02427_NODE_24..	NODE_2427_length_2562_cov_2.291751	NRPS-like	NRPS		
c02432_NODE_24...region001	c02432_NODE_24..	NODE_2432_length_2205_cov_1.647086	NRPS-like	NRPS		
c02434_NODE_24...region001	c02434_NODE_24..	NODE_2434_length_2204_cov_2.055947	NRPS-like	NRPS		
c02436_NODE_24...region001	c02436_NODE_24..	NODE_2436_length_2059_cov_2.077195	NRPS-like	NRPS		
c02464_NODE_24...region001	c02464_NODE_24..	NODE_2464_length_2185_cov_2.098197	NRPS-like	NRPS		
c02467_NODE_24...region001	c02467_NODE_24..	NODE_2467_length_2272_cov_1.777677	NRPS-like	NRPS		
c02510_NODE_25...region001	c02510_NODE_25..	NODE_2510_length_1944_cov_2.727370	NRPS-like	NRPS		
c02515_NODE_25...region001	c02515_NODE_25..	NODE_2515_length_2098_cov_1.336962	NRPS-like	NRPS		
c02520_NODE_25...region001	c02520_NODE_25..	NODE_2520_length_1993_cov_3.025052	NRPS-like	NRPS		
c02551_NODE_25...region001	c02551_NODE_25..	NODE_2551_length_1525_cov_3.315608	NRPS-like	NRPS		
c02555_NODE_25...region001	c02555_NODE_25..	NODE_2555_length_1769_cov_2.497636	NRPS-like	NRPS		
c02558_NODE_25...region001	c02558_NODE_25..	NODE_2558_length_2646_cov_2.289996	NRPS-like	NRPS		
c02571_NODE_25...region001	c02571_NODE_25..	NODE_2571_length_2445_cov_2.417230	NRPS	NRPS		
c02596_NODE_25...region001	c02596_NODE_25..	NODE_2596_length_2268_cov_2.456869	NRPS	NRPS		
c02603_NODE_26...region001	c02603_NODE_26..	NODE_2603_length_1736_cov_1.910187	NRPS-like	NRPS		
c02612_NODE_26...region001	c02612_NODE_26..	NODE_2612_length_2096_cov_2.092620	NRPS-like	NRPS		
c02624_NODE_26...region001	c02624_NODE_26..	NODE_2624_length_2221_cov_2.866604	NRPS-like	NRPS		
c02628_NODE_26...region001	c02628_NODE_26..	NODE_2628_length_1664_cov_1.390674	NRPS-like	NRPS		
c02649_NODE_26...region001	c02649_NODE_26..	NODE_2649_length_2305_cov_3.609066	NRPS-like	NRPS		
c02651_NODE_26...region001	c02651_NODE_26..	NODE_2651_length_2210_cov_1.491796	NRPS-like	NRPS		
c02656_NODE_26...region001	c02656_NODE_26..	NODE_2656_length_2092_cov_1.183623	NRPS-like	NRPS		
c02659_NODE_26...region001	c02659_NODE_26..	NODE_2659_length_2078_cov_2.817591	NRPS-like	NRPS		
c02660_NODE_26...region001	c02660_NODE_26..	NODE_2660_length_1739_cov_1.719013	NRPS-like	NRPS		
c02668_NODE_26...region001	c02668_NODE_26..	NODE_2668_length_2419_cov_2.018360	NRPS	NRPS		
c02671_NODE_26...region001	c02671_NODE_26..	NODE_2671_length_1728_cov_1.511205	NRPS-like	NRPS		
c02679_NODE_26...region001	c02679_NODE_26..	NODE_2679_length_1588_cov_1.759100	NRPS	NRPS		
c02684_NODE_26...region001	c02684_NODE_26..	NODE_2684_length_2131_cov_1.907011	NRPS-like	NRPS		
c02694_NODE_26...region001	c02694_NODE_26..	NODE_2694_length_1705_cov_1.692260	NRPS-like	NRPS		
c02711_NODE_27...region001	c02711_NODE_27..	NODE_2711_length_2389_cov_2.254758	NRPS	NRPS		
c02718_NODE_27...region001	c02718_NODE_27..	NODE_2718_length_2385_cov_2.065425	NRPS-like	NRPS		
c02722_NODE_27...region001	c02722_NODE_27..	NODE_2722_length_1369_cov_2.128483	NRPS	NRPS		
c02755_NODE_27...region001	c02755_NODE_27..	NODE_2755_length_2273_cov_1.351093	NRPS	NRPS		
c02767_NODE_27...region001	c02767_NODE_27..	NODE_2767_length_2632_cov_2.200783	NRPS	NRPS		
c02768_NODE_27...region001	c02768_NODE_27..	NODE_2768_length_2024_cov_1.851567	NRPS-like	NRPS		
c02769_NODE_27...region001	c02769_NODE_27..	NODE_2769_length_2495_cov_1.417701	NRPS	NRPS		
c02781_NODE_27...region001	c02781_NODE_27..	NODE_2781_length_1811_cov_1.547290	NRPS-like	NRPS		
c02793_NODE_27...region001	c02793_NODE_27..	NODE_2793_length_2074_cov_1.871808	NRPS	NRPS		
c02797_NODE_27...region001	c02797_NODE_27..	NODE_2797_length_1662_cov_2.225237	NRPS	NRPS		
c02808_NODE_28...region001	c02808_NODE_28..	NODE_2808_length_1978_cov_1.920568	NRPS-like	NRPS		
c02812_NODE_28...region001	c02812_NODE_28..	NODE_2812_length_1377_cov_2.082308	NRPS-like	NRPS		
c02817_NODE_28...region001	c02817_NODE_28..	NODE_2817_length_1144_cov_1.704780	NRPS-like	NRPS		
c02828_NODE_28...region001	c02828_NODE_28..	NODE_2828_length_1916_cov_2.271887	NRPS-like	NRPS		
c02834_NODE_28...region001	c02834_NODE_28..	NODE_2834_length_1964_cov_14.659777	NRPS	NRPS		
c02838_NODE_28...region001	c02838_NODE_28..	NODE_2838_length_2087_cov_1.713433	NRPS-like	NRPS		
c02841_NODE_28...region001	c02841_NODE_28..	NODE_2841_length_1626_cov_1.363460	NRPS	NRPS		
c02847_NODE_28...region001	c02847_NODE_28..	NODE_2847_length_2049_cov_2.055781	NRPS-like	NRPS		
c02854_NODE_28...region001	c02854_NODE_28..	NODE_2854_length_1937_cov_2.097312	NRPS-like	NRPS		
c02886_NODE_28...region001	c02886_NODE_28..	NODE_2886_length_2284_cov_2.251926	NRPS	NRPS		
c02894_NODE_28...region001	c02894_NODE_28..	NODE_2894_length_1487_cov_1.865957	NRPS-like	NRPS		
c02919_NODE_29...region001	c02919_NODE_29..	NODE_2919_length_1330_cov_2.118915	NRPS-like	NRPS		
c02927_NODE_29...region001	c02927_NODE_29..	NODE_2927_length_1781_cov_3.377934	NRPS-like	NRPS		
c02930_NODE_29...region001	c02930_NODE_29..	NODE_2930_length_2262_cov_2.395423	NRPS	NRPS		
c02944_NODE_29...region001	c02944_NODE_29..	NODE_2944_length_1779_cov_2.768508	NRPS-like	NRPS		
c02945_NODE_29...region001	c02945_NODE_29..	NODE_2945_length_2874_cov_2.107258	NRPS-like	NRPS		
c02946_NODE_29...region001	c02946_NODE_29..	NODE_2946_length_2641_cov_2.338924	NRPS-like	NRPS		
c02949_NODE_29...region001	c02949_NODE_29..	NODE_2949_length_1734_cov_1.662643	NRPS-like	NRPS		
c02952_NODE_29...region001	c02952_NODE_29..	NODE_2952_length_2502_cov_2.616907	NRPS	NRPS		
c02954_NODE_29...region001	c02954_NODE_29..	NODE_2954_length_1732_cov_1.558912	NRPS-like	NRPS		
c02960_NODE_29...region001	c02960_NODE_29..	NODE_2960_length_2266_cov_2.086341	NRPS	NRPS		
c02961_NODE_29...region001	c02961_NODE_29..	NODE_2961_length_1499_cov_2.702532	NRPS-like	NRPS		
c02967_NODE_29...region001	c02967_NODE_29..	NODE_2967_length_1670_cov_2.373509	NRPS-like	NRPS		
c02975_NODE_29...region001	c02975_NODE_29..	NODE_2975_length_1631_cov_2.064994	NRPS	NRPS		
c02985_NODE_29...region001	c02985_NODE_29..	NODE_2985_length_2279_cov_1.248865	NRPS	NRPS		
c02990_NODE_29...region001	c02990_NODE_29..	NODE_2990_length_1245_cov_2.202911	NRPS-like	NRPS		
c02995_NODE_29...region001	c02995_NODE_29..	NODE_2995_length_2405_cov_1.925687	NRPS-like	NRPS		
c03013_NODE_30...region001	c03013_NODE_30..	NODE_3013_length_1935_cov_1.744349	NRPS	NRPS		
c03033_NODE_30...region001	c03033_NODE_30..	NODE_3033_length_2278_cov_1.564743	NRPS-like	NRPS		
c03042_NODE_30...region001	c03042_NODE_30..	NODE_3042_length_1533_cov_1.863324	NRPS-like	NRPS		
c03056_NODE_30...region001	c03056_NODE_30..	NODE_3056_length_2072_cov_2.392481	NRPS	NRPS		
c03060_NODE_30...region001	c03060_NODE_30..	NODE_3060_length_2017_cov_1.930412	NRPS-like	NRPS		
c03062_NODE_30...region001	c03062_NODE_30..	NODE_3062_length_2058_cov_2.922261	NRPS-like	NRPS		
c03150_NODE_31...region001	c03150_NODE_31..	NODE_3150_length_2195_cov_16.291313	NRPS-like	NRPS		
c03152_NODE_31...region001	c03152_NODE_31..	NODE_3152_length_2751_cov_1.932311	NRPS	NRPS		
c03153_NODE_31...region001	c03153_NODE_31..	NODE_3153_length_2160_cov_1.983677	NRPS-like	NRPS		
c03161_NODE_31...region001	c03161_NODE_31..	NODE_3161_length_1096_cov_0.758587	NRPS-like	NRPS		
c03162_NODE_31...region001	c03162_NODE_31..	NODE_3162_length_1498_cov_1.757213	NRPS	NRPS		
