BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
c00081_NODE_81...region001	c00081_NODE_81..	NODE_81_length_29093_cov_4.814654	betalactone	Others		
c00083_NODE_83...region001	c00083_NODE_83..	NODE_83_length_27209_cov_7.915782	siderophore	Others		
c00092_NODE_92...region001	c00092_NODE_92..	NODE_92_length_15467_cov_10.120468	arylpolyene	Others		
c00093_NODE_93...region001	c00093_NODE_93..	NODE_93_length_12594_cov_11.165215	resorcinol	Others		
c00098_NODE_98...region001	c00098_NODE_98..	NODE_98_length_10661_cov_10.383598	resorcinol	Others		
c00105_NODE_10...region001	c00105_NODE_10..	NODE_105_length_14189_cov_4.403557	arylpolyene	Others		
c00108_NODE_10...region001	c00108_NODE_10..	NODE_108_length_14030_cov_3.833799	resorcinol	Others		
c00113_NODE_11...region001	c00113_NODE_11..	NODE_113_length_6097_cov_2.148505	arylpolyene	Others		
c00127_NODE_12...region001	c00127_NODE_12..	NODE_127_length_6291_cov_3.391052	ladderane	Others		
c00136_NODE_13...region001	c00136_NODE_13..	NODE_136_length_4295_cov_2.389284	arylpolyene	Others		
c00139_NODE_13...region001	c00139_NODE_13..	NODE_139_length_9611_cov_3.000105	arylpolyene	Others		
c00143_NODE_14...region001	c00143_NODE_14..	NODE_143_length_8752_cov_6.857983	arylpolyene	Others		
c00144_NODE_14...region001	c00144_NODE_14..	NODE_144_length_8748_cov_6.392804	arylpolyene	Others		
c00149_NODE_14...region001	c00149_NODE_14..	NODE_149_length_5398_cov_2.336215	resorcinol	Others		
c00151_NODE_15...region001	c00151_NODE_15..	NODE_151_length_25416_cov_3.930976	resorcinol	Others		
c00154_NODE_15...region001	c00154_NODE_15..	NODE_154_length_13379_cov_3.177191	arylpolyene	Others		
c00155_NODE_15...region001	c00155_NODE_15..	NODE_155_length_1550_cov_2.147318	arylpolyene	Others		
c00167_NODE_16...region001	c00167_NODE_16..	NODE_167_length_15095_cov_3.318218	arylpolyene	Others		
c00169_NODE_16...region001	c00169_NODE_16..	NODE_169_length_4756_cov_2.429579	arylpolyene	Others		
c00176_NODE_17...region001	c00176_NODE_17..	NODE_176_length_3464_cov_2.470032	arylpolyene	Others		
c00194_NODE_19...region001	c00194_NODE_19..	NODE_194_length_3827_cov_2.390133	arylpolyene	Others		
c00195_NODE_19...region001	c00195_NODE_19..	NODE_195_length_4738_cov_2.496031	arylpolyene	Others		
c00200_NODE_20...region001	c00200_NODE_20..	NODE_200_length_10457_cov_6.263487	siderophore	Others		
c00202_NODE_20...region001	c00202_NODE_20..	NODE_202_length_9095_cov_4.790863	arylpolyene	Others		
c00207_NODE_20...region001	c00207_NODE_20..	NODE_207_length_2551_cov_2.365400	resorcinol	Others		
c00208_NODE_20...region001	c00208_NODE_20..	NODE_208_length_1617_cov_1.704545	arylpolyene	Others		
c00210_NODE_21...region001	c00210_NODE_21..	NODE_210_length_2450_cov_1.747998	arylpolyene	Others		
c00221_NODE_22...region001	c00221_NODE_22..	NODE_221_length_2098_cov_1.491341	arylpolyene	Others		
c00222_NODE_22...region001	c00222_NODE_22..	NODE_222_length_9800_cov_3.626864	hserlactone	Others		
c00228_NODE_22...region001	c00228_NODE_22..	NODE_228_length_15415_cov_7.161234	arylpolyene	Others		
c00238_NODE_23...region001	c00238_NODE_23..	NODE_238_length_6927_cov_2.950803	arylpolyene	Others		
c00244_NODE_24...region001	c00244_NODE_24..	NODE_244_length_2225_cov_1.996276	arylpolyene	Others		
c00249_NODE_24...region001	c00249_NODE_24..	NODE_249_length_4845_cov_2.624371	siderophore	Others		
c00251_NODE_25...region001	c00251_NODE_25..	NODE_251_length_9622_cov_8.498271	arylpolyene	Others		
c00263_NODE_26...region001	c00263_NODE_26..	NODE_263_length_9732_cov_2.830865	resorcinol	Others		
c00268_NODE_26...region001	c00268_NODE_26..	NODE_268_length_4225_cov_1.660559	arylpolyene	Others		
c00278_NODE_27...region001	c00278_NODE_27..	NODE_278_length_1200_cov_1.623330	resorcinol	Others		
c00280_NODE_28...region001	c00280_NODE_28..	NODE_280_length_3002_cov_2.327179	arylpolyene	Others		
c00292_NODE_29...region001	c00292_NODE_29..	NODE_292_length_3880_cov_1.967394	arylpolyene	Others		
c00294_NODE_29...region001	c00294_NODE_29..	NODE_294_length_4748_cov_2.277671	arylpolyene	Others		
c00295_NODE_29...region001	c00295_NODE_29..	NODE_295_length_5433_cov_2.387789	arylpolyene	Others		
c00299_NODE_29...region001	c00299_NODE_29..	NODE_299_length_4902_cov_3.174301	arylpolyene	Others		
c00314_NODE_31...region001	c00314_NODE_31..	NODE_314_length_3942_cov_2.188875	arylpolyene	Others		
c00332_NODE_33...region001	c00332_NODE_33..	NODE_332_length_2516_cov_1.554326	arylpolyene	Others		
c00335_NODE_33...region001	c00335_NODE_33..	NODE_335_length_5966_cov_2.756665	resorcinol	Others		
c00342_NODE_34...region001	c00342_NODE_34..	NODE_342_length_4869_cov_2.443447	arylpolyene	Others		
c00346_NODE_34...region001	c00346_NODE_34..	NODE_346_length_3183_cov_5.169350	ladderane	Others		
c00347_NODE_34...region001	c00347_NODE_34..	NODE_347_length_4382_cov_2.947038	arylpolyene	Others		
c00349_NODE_34...region001	c00349_NODE_34..	NODE_349_length_7780_cov_3.573932	arylpolyene	Others		
c00351_NODE_35...region001	c00351_NODE_35..	NODE_351_length_6167_cov_2.313300	arylpolyene	Others		
c00361_NODE_36...region001	c00361_NODE_36..	NODE_361_length_3837_cov_2.703191	arylpolyene	Others		
c00374_NODE_37...region001	c00374_NODE_37..	NODE_374_length_19431_cov_4.265733	arylpolyene	Others		
c00379_NODE_37...region001	c00379_NODE_37..	NODE_379_length_2622_cov_1.991356	arylpolyene	Others		
c00383_NODE_38...region001	c00383_NODE_38..	NODE_383_length_6071_cov_5.671672	arylpolyene	Others		
c00384_NODE_38...region001	c00384_NODE_38..	NODE_384_length_4124_cov_3.228317	ladderane	Others		
c00385_NODE_38...region001	c00385_NODE_38..	NODE_385_length_5535_cov_3.183217	arylpolyene	Others		
c00390_NODE_39...region001	c00390_NODE_39..	NODE_390_length_10257_cov_3.897642	resorcinol	Others		
c00393_NODE_39...region001	c00393_NODE_39..	NODE_393_length_8996_cov_3.647382	arylpolyene	Others		
c00401_NODE_40...region001	c00401_NODE_40..	NODE_401_length_5687_cov_2.477184	arylpolyene	Others		
c00403_NODE_40...region001	c00403_NODE_40..	NODE_403_length_2916_cov_3.110250	arylpolyene	Others		
c00404_NODE_40...region001	c00404_NODE_40..	NODE_404_length_3269_cov_1.884712	arylpolyene	Others		
c00409_NODE_40...region001	c00409_NODE_40..	NODE_409_length_1416_cov_1.225541	hserlactone	Others		
c00415_NODE_41...region001	c00415_NODE_41..	NODE_415_length_3892_cov_2.401311	siderophore	Others		
c00423_NODE_42...region001	c00423_NODE_42..	NODE_423_length_7832_cov_3.897872	siderophore	Others		
c00428_NODE_42...region001	c00428_NODE_42..	NODE_428_length_5199_cov_2.532409	resorcinol	Others		
c00429_NODE_42...region001	c00429_NODE_42..	NODE_429_length_3121_cov_1.981275	phenazine	Others		
c00436_NODE_43...region001	c00436_NODE_43..	NODE_436_length_1374_cov_1.942174	phenazine	Others		
c00452_NODE_45...region001	c00452_NODE_45..	NODE_452_length_3659_cov_2.754886	siderophore	Others		
c00455_NODE_45...region001	c00455_NODE_45..	NODE_455_length_6223_cov_1.878620	arylpolyene	Others		
c00465_NODE_46...region001	c00465_NODE_46..	NODE_465_length_8994_cov_3.443423	arylpolyene	Others		
c00473_NODE_47...region001	c00473_NODE_47..	NODE_473_length_6247_cov_2.165316	arylpolyene	Others		
c00475_NODE_47...region001	c00475_NODE_47..	NODE_475_length_5807_cov_3.664223	arylpolyene	Others		
c00476_NODE_47...region001	c00476_NODE_47..	NODE_476_length_3405_cov_2.373197	arylpolyene	Others		
c00480_NODE_48...region001	c00480_NODE_48..	NODE_480_length_7358_cov_2.835600	arylpolyene	Others		
c00489_NODE_48...region001	c00489_NODE_48..	NODE_489_length_3766_cov_2.400380	siderophore	Others		
c00490_NODE_49...region001	c00490_NODE_49..	NODE_490_length_2593_cov_1.663752	arylpolyene	Others		
c00491_NODE_49...region001	c00491_NODE_49..	NODE_491_length_4883_cov_2.908656	arylpolyene	Others		
c00495_NODE_49...region001	c00495_NODE_49..	NODE_495_length_3537_cov_3.099422	arylpolyene	Others		
c00496_NODE_49...region001	c00496_NODE_49..	NODE_496_length_7065_cov_3.085575	arylpolyene	Others		
c00506_NODE_50...region001	c00506_NODE_50..	NODE_506_length_1666_cov_1.831970	resorcinol	Others		
c00507_NODE_50...region001	c00507_NODE_50..	NODE_507_length_2043_cov_1.358596	arylpolyene	Others		
c00508_NODE_50...region001	c00508_NODE_50..	NODE_508_length_12741_cov_3.801011	arylpolyene	Others		
c00511_NODE_51...region001	c00511_NODE_51..	NODE_511_length_5230_cov_3.034931	resorcinol	Others		
c00512_NODE_51...region001	c00512_NODE_51..	NODE_512_length_3011_cov_6.799932	siderophore	Others		
c00513_NODE_51...region001	c00513_NODE_51..	NODE_513_length_2379_cov_1.734144	siderophore	Others		
c00514_NODE_51...region001	c00514_NODE_51..	NODE_514_length_6481_cov_3.541068	arylpolyene	Others		
c00522_NODE_52...region001	c00522_NODE_52..	NODE_522_length_1911_cov_1.769357	siderophore	Others		
c00524_NODE_52...region001	c00524_NODE_52..	NODE_524_length_3614_cov_2.251343	arylpolyene	Others		
c00525_NODE_52...region001	c00525_NODE_52..	NODE_525_length_1244_cov_2.853470	arylpolyene	Others		
c00527_NODE_52...region001	c00527_NODE_52..	NODE_527_length_3194_cov_2.326917	ladderane	Others		
c00531_NODE_53...region001	c00531_NODE_53..	NODE_531_length_3951_cov_2.562984	arylpolyene	Others		
c00545_NODE_54...region001	c00545_NODE_54..	NODE_545_length_4523_cov_2.784975	hserlactone	Others		
c00549_NODE_54...region001	c00549_NODE_54..	NODE_549_length_3676_cov_4.686580	arylpolyene	Others		
c00564_NODE_56...region001	c00564_NODE_56..	NODE_564_length_5041_cov_2.454674	arylpolyene	Others		
c00565_NODE_56...region001	c00565_NODE_56..	NODE_565_length_2431_cov_2.457944	siderophore	Others		
c00578_NODE_57...region001	c00578_NODE_57..	NODE_578_length_2786_cov_1.986711	resorcinol	Others		
c00583_NODE_58...region001	c00583_NODE_58..	NODE_583_length_3482_cov_1.893686	arylpolyene	Others		
c00599_NODE_59...region001	c00599_NODE_59..	NODE_599_length_3298_cov_2.230984	siderophore	Others		
c00605_NODE_60...region001	c00605_NODE_60..	NODE_605_length_2767_cov_1.762825	resorcinol	Others		
c00606_NODE_60...region001	c00606_NODE_60..	NODE_606_length_3167_cov_2.507443	arylpolyene	Others		
c00608_NODE_60...region001	c00608_NODE_60..	NODE_608_length_4194_cov_2.543357	siderophore	Others		
c00611_NODE_61...region001	c00611_NODE_61..	NODE_611_length_4022_cov_4.523701	arylpolyene	Others		
c00612_NODE_61...region001	c00612_NODE_61..	NODE_612_length_4183_cov_4.631028	arylpolyene	Others		
c00614_NODE_61...region001	c00614_NODE_61..	NODE_614_length_3741_cov_2.501365	resorcinol	Others		
c00617_NODE_61...region001	c00617_NODE_61..	NODE_617_length_2338_cov_10.770013	resorcinol	Others		
c00620_NODE_62...region001	c00620_NODE_62..	NODE_620_length_1667_cov_2.335849	resorcinol	Others		
c00622_NODE_62...region001	c00622_NODE_62..	NODE_622_length_5922_cov_2.071856	arylpolyene	Others		
c00625_NODE_62...region001	c00625_NODE_62..	NODE_625_length_4654_cov_4.146603	arylpolyene	Others		
c00626_NODE_62...region001	c00626_NODE_62..	NODE_626_length_4268_cov_2.505369	arylpolyene	Others		
c00630_NODE_63...region001	c00630_NODE_63..	NODE_630_length_7508_cov_5.929619	arylpolyene	Others		
c00633_NODE_63...region001	c00633_NODE_63..	NODE_633_length_2903_cov_2.127035	arylpolyene	Others		
c00637_NODE_63...region001	c00637_NODE_63..	NODE_637_length_5360_cov_2.011925	arylpolyene	Others		
c00639_NODE_63...region001	c00639_NODE_63..	NODE_639_length_3882_cov_3.203942	arylpolyene	Others		
c00648_NODE_64...region001	c00648_NODE_64..	NODE_648_length_3130_cov_1.991156	arylpolyene	Others		
c00649_NODE_64...region001	c00649_NODE_64..	NODE_649_length_1325_cov_2.548878	arylpolyene	Others		
c00652_NODE_65...region001	c00652_NODE_65..	NODE_652_length_1439_cov_2.557269	arylpolyene	Others		
c00653_NODE_65...region001	c00653_NODE_65..	NODE_653_length_1075_cov_1.374749	arylpolyene	Others		
c00669_NODE_66...region001	c00669_NODE_66..	NODE_669_length_3238_cov_2.892439	arylpolyene	Others		
c00670_NODE_67...region001	c00670_NODE_67..	NODE_670_length_1781_cov_1.505869	resorcinol	Others		
c00675_NODE_67...region001	c00675_NODE_67..	NODE_675_length_5423_cov_2.399925	siderophore	Others		
c00677_NODE_67...region001	c00677_NODE_67..	NODE_677_length_2081_cov_2.151198	arylpolyene	Others		
c00680_NODE_68...region001	c00680_NODE_68..	NODE_680_length_2652_cov_3.022913	siderophore	Others		
c00687_NODE_68...region001	c00687_NODE_68..	NODE_687_length_5116_cov_2.564795	resorcinol	Others		
c00689_NODE_68...region001	c00689_NODE_68..	NODE_689_length_3938_cov_2.974100	ectoine	Others		
c00691_NODE_69...region001	c00691_NODE_69..	NODE_691_length_4559_cov_2.545962	arylpolyene	Others		
c00695_NODE_69...region001	c00695_NODE_69..	NODE_695_length_1883_cov_2.071429	arylpolyene	Others		
c00707_NODE_70...region001	c00707_NODE_70..	NODE_707_length_2124_cov_2.340498	arylpolyene	Others		
c00712_NODE_71...region001	c00712_NODE_71..	NODE_712_length_3545_cov_8.884371	resorcinol	Others		
c00719_NODE_71...region001	c00719_NODE_71..	NODE_719_length_2644_cov_2.448383	arylpolyene	Others		
c00721_NODE_72...region001	c00721_NODE_72..	NODE_721_length_2578_cov_1.514994	arylpolyene	Others		
c00724_NODE_72...region001	c00724_NODE_72..	NODE_724_length_4217_cov_2.306039	arylpolyene	Others		
c00725_NODE_72...region001	c00725_NODE_72..	NODE_725_length_2443_cov_3.235418	siderophore	Others		
c00729_NODE_72...region001	c00729_NODE_72..	NODE_729_length_4234_cov_2.720712	arylpolyene	Others		
c00731_NODE_73...region001	c00731_NODE_73..	NODE_731_length_4547_cov_5.349664	resorcinol	Others		
c00732_NODE_73...region001	c00732_NODE_73..	NODE_732_length_2564_cov_1.980298	arylpolyene	Others		
c00736_NODE_73...region001	c00736_NODE_73..	NODE_736_length_2438_cov_2.425667	arylpolyene	Others		
c00737_NODE_73...region001	c00737_NODE_73..	NODE_737_length_1563_cov_3.328398	arylpolyene	Others		
c00739_NODE_73...region001	c00739_NODE_73..	NODE_739_length_1147_cov_1.188785	arylpolyene	Others		
c00744_NODE_74...region001	c00744_NODE_74..	NODE_744_length_2594_cov_2.117600	arylpolyene	Others		
c00745_NODE_74...region001	c00745_NODE_74..	NODE_745_length_3788_cov_2.109135	siderophore	Others		
c00748_NODE_74...region001	c00748_NODE_74..	NODE_748_length_4520_cov_3.498537	arylpolyene	Others		
c00749_NODE_74...region001	c00749_NODE_74..	NODE_749_length_2161_cov_1.829655	arylpolyene	Others		
c00750_NODE_75...region001	c00750_NODE_75..	NODE_750_length_2510_cov_2.226880	arylpolyene	Others		
c00758_NODE_75...region001	c00758_NODE_75..	NODE_758_length_3643_cov_4.416153	arylpolyene	Others		
c00760_NODE_76...region001	c00760_NODE_76..	NODE_760_length_6352_cov_4.828526	arylpolyene	Others		
c00761_NODE_76...region001	c00761_NODE_76..	NODE_761_length_2782_cov_2.463586	siderophore	Others		
c00763_NODE_76...region001	c00763_NODE_76..	NODE_763_length_3780_cov_2.295706	arylpolyene	Others		
c00774_NODE_77...region001	c00774_NODE_77..	NODE_774_length_6856_cov_2.470128	arylpolyene	Others		
c00779_NODE_77...region001	c00779_NODE_77..	NODE_779_length_1949_cov_2.430021	arylpolyene	Others		
c00783_NODE_78...region001	c00783_NODE_78..	NODE_783_length_4579_cov_4.854065	arylpolyene	Others		
c00784_NODE_78...region001	c00784_NODE_78..	NODE_784_length_2529_cov_2.320962	siderophore	Others		
c00790_NODE_79...region001	c00790_NODE_79..	NODE_790_length_4304_cov_3.626922	arylpolyene	Others		
c00794_NODE_79...region001	c00794_NODE_79..	NODE_794_length_1614_cov_1.746910	arylpolyene	Others		
c00807_NODE_80...region001	c00807_NODE_80..	NODE_807_length_3812_cov_2.228112	arylpolyene	Others		
c00810_NODE_81...region001	c00810_NODE_81..	NODE_810_length_4012_cov_4.832783	arylpolyene	Others		
c00811_NODE_81...region001	c00811_NODE_81..	NODE_811_length_3697_cov_2.688674	arylpolyene	Others		
c00812_NODE_81...region001	c00812_NODE_81..	NODE_812_length_1787_cov_1.509357	arylpolyene	Others		
c00817_NODE_81...region001	c00817_NODE_81..	NODE_817_length_2606_cov_2.471333	arylpolyene	Others		
c00821_NODE_82...region001	c00821_NODE_82..	NODE_821_length_1410_cov_1.909977	siderophore	Others		
c00836_NODE_83...region001	c00836_NODE_83..	NODE_836_length_2932_cov_2.739755	arylpolyene	Others		
c00844_NODE_84...region001	c00844_NODE_84..	NODE_844_length_1410_cov_1.717179	resorcinol	Others		
c00845_NODE_84...region001	c00845_NODE_84..	NODE_845_length_1544_cov_1.981595	siderophore	Others		
c00848_NODE_84...region001	c00848_NODE_84..	NODE_848_length_3108_cov_1.903332	arylpolyene	Others		
c00849_NODE_84...region001	c00849_NODE_84..	NODE_849_length_6404_cov_2.843370	arylpolyene	Others		
c00868_NODE_86...region001	c00868_NODE_86..	NODE_868_length_1879_cov_3.201443	arylpolyene	Others		
c00869_NODE_86...region001	c00869_NODE_86..	NODE_869_length_2028_cov_2.092260	arylpolyene	Others		
c00870_NODE_87...region001	c00870_NODE_87..	NODE_870_length_2139_cov_1.721629	arylpolyene	Others		
c00871_NODE_87...region001	c00871_NODE_87..	NODE_871_length_3934_cov_1.578429	arylpolyene	Others		
c00872_NODE_87...region001	c00872_NODE_87..	NODE_872_length_1655_cov_2.095691	arylpolyene	Others		
c00873_NODE_87...region001	c00873_NODE_87..	NODE_873_length_2842_cov_3.322604	siderophore	Others		
c00878_NODE_87...region001	c00878_NODE_87..	NODE_878_length_6478_cov_3.013904	betalactone	Others		
c00880_NODE_88...region001	c00880_NODE_88..	NODE_880_length_3822_cov_1.820561	arylpolyene	Others		
c00881_NODE_88...region001	c00881_NODE_88..	NODE_881_length_5893_cov_1.853336	arylpolyene	Others		
c00887_NODE_88...region001	c00887_NODE_88..	NODE_887_length_2694_cov_3.332442	arylpolyene	Others		
c00906_NODE_90...region001	c00906_NODE_90..	NODE_906_length_1529_cov_2.502066	arylpolyene	Others		
c00911_NODE_91...region001	c00911_NODE_91..	NODE_911_length_3121_cov_1.546978	arylpolyene	Others		
c00914_NODE_91...region001	c00914_NODE_91..	NODE_914_length_2202_cov_1.693647	arylpolyene	Others		
c00917_NODE_91...region001	c00917_NODE_91..	NODE_917_length_2162_cov_2.390408	arylpolyene	Others		
c00918_NODE_91...region001	c00918_NODE_91..	NODE_918_length_1938_cov_2.475551	arylpolyene	Others		
c00930_NODE_93...region001	c00930_NODE_93..	NODE_930_length_3706_cov_2.664370	arylpolyene	Others		
c00935_NODE_93...region001	c00935_NODE_93..	NODE_935_length_2582_cov_5.312974	arylpolyene	Others		
c00936_NODE_93...region001	c00936_NODE_93..	NODE_936_length_2765_cov_2.276042	arylpolyene	Others		
c00940_NODE_94...region001	c00940_NODE_94..	NODE_940_length_2702_cov_2.178667	arylpolyene	Others		
c00948_NODE_94...region001	c00948_NODE_94..	NODE_948_length_4063_cov_3.176367	arylpolyene	Others		
c00953_NODE_95...region001	c00953_NODE_95..	NODE_953_length_2759_cov_2.508576	arylpolyene	Others		
c00956_NODE_95...region001	c00956_NODE_95..	NODE_956_length_3600_cov_1.829407	NAGGN	Others		
c00957_NODE_95...region001	c00957_NODE_95..	NODE_957_length_1140_cov_3.261524	arylpolyene	Others		
c00958_NODE_95...region001	c00958_NODE_95..	NODE_958_length_6341_cov_3.847063	hserlactone	Others		
c00966_NODE_96...region001	c00966_NODE_96..	NODE_966_length_2123_cov_1.302053	resorcinol	Others		
c00967_NODE_96...region001	c00967_NODE_96..	NODE_967_length_2483_cov_1.867415	siderophore	Others		
c00969_NODE_96...region001	c00969_NODE_96..	NODE_969_length_4300_cov_2.851291	arylpolyene	Others		
c00975_NODE_97...region001	c00975_NODE_97..	NODE_975_length_3676_cov_2.424562	resorcinol	Others		
c00978_NODE_97...region001	c00978_NODE_97..	NODE_978_length_2145_cov_1.901838	arylpolyene	Others		
c00985_NODE_98...region001	c00985_NODE_98..	NODE_985_length_2179_cov_4.240723	arylpolyene	Others		
c00995_NODE_99...region001	c00995_NODE_99..	NODE_995_length_2605_cov_1.723497	arylpolyene	Others		
c00996_NODE_99...region001	c00996_NODE_99..	NODE_996_length_1016_cov_0.958466	arylpolyene	Others		
c01002_NODE_10...region001	c01002_NODE_10..	NODE_1002_length_1145_cov_1.087079	arylpolyene	Others		
c01010_NODE_10...region001	c01010_NODE_10..	NODE_1010_length_1881_cov_1.160200	arylpolyene	Others		
c01012_NODE_10...region001	c01012_NODE_10..	NODE_1012_length_2663_cov_2.807425	siderophore	Others		
c01014_NODE_10...region001	c01014_NODE_10..	NODE_1014_length_2149_cov_2.049710	arylpolyene	Others		
c01022_NODE_10...region001	c01022_NODE_10..	NODE_1022_length_2080_cov_3.267099	siderophore	Others		
c01029_NODE_10...region001	c01029_NODE_10..	NODE_1029_length_2744_cov_2.101612	arylpolyene	Others		
c01031_NODE_10...region001	c01031_NODE_10..	NODE_1031_length_1025_cov_1.561181	arylpolyene	Others		
c01033_NODE_10...region001	c01033_NODE_10..	NODE_1033_length_3328_cov_2.278991	arylpolyene	Others		
c01034_NODE_10...region001	c01034_NODE_10..	NODE_1034_length_1912_cov_1.450136	arylpolyene	Others		
c01036_NODE_10...region001	c01036_NODE_10..	NODE_1036_length_1726_cov_1.600364	arylpolyene	Others		
c01044_NODE_10...region001	c01044_NODE_10..	NODE_1044_length_3767_cov_2.900000	arylpolyene	Others		
c01046_NODE_10...region001	c01046_NODE_10..	NODE_1046_length_1340_cov_1.775930	arylpolyene	Others		
c01051_NODE_10...region001	c01051_NODE_10..	NODE_1051_length_2816_cov_2.151880	arylpolyene	Others		
c01066_NODE_10...region001	c01066_NODE_10..	NODE_1066_length_1985_cov_1.646226	arylpolyene	Others		
c01068_NODE_10...region001	c01068_NODE_10..	NODE_1068_length_1549_cov_1.945652	arylpolyene	Others		
c01071_NODE_10...region001	c01071_NODE_10..	NODE_1071_length_3232_cov_2.684311	resorcinol	Others		
c01073_NODE_10...region001	c01073_NODE_10..	NODE_1073_length_3152_cov_1.956423	arylpolyene	Others		
c01074_NODE_10...region001	c01074_NODE_10..	NODE_1074_length_1977_cov_3.104211	arylpolyene.ladderane	Others		
c01076_NODE_10...region001	c01076_NODE_10..	NODE_1076_length_3326_cov_3.393660	arylpolyene	Others		
c01077_NODE_10...region001	c01077_NODE_10..	NODE_1077_length_2307_cov_1.534081	arylpolyene	Others		
c01088_NODE_10...region001	c01088_NODE_10..	NODE_1088_length_1465_cov_1.593660	arylpolyene	Others		
c01100_NODE_11...region001	c01100_NODE_11..	NODE_1100_length_1972_cov_3.080211	arylpolyene	Others		
c01101_NODE_11...region001	c01101_NODE_11..	NODE_1101_length_1951_cov_1.602988	siderophore	Others		
c01121_NODE_11...region001	c01121_NODE_11..	NODE_1121_length_1529_cov_1.758953	arylpolyene	Others		
c01123_NODE_11...region001	c01123_NODE_11..	NODE_1123_length_4796_cov_2.178004	arylpolyene	Others		
c01128_NODE_11...region001	c01128_NODE_11..	NODE_1128_length_3548_cov_2.027946	arylpolyene	Others		
c01129_NODE_11...region001	c01129_NODE_11..	NODE_1129_length_3650_cov_3.212706	arylpolyene	Others		
c01130_NODE_11...region001	c01130_NODE_11..	NODE_1130_length_3545_cov_2.132065	arylpolyene	Others		
c01131_NODE_11...region001	c01131_NODE_11..	NODE_1131_length_1712_cov_1.807951	arylpolyene	Others		
c01134_NODE_11...region001	c01134_NODE_11..	NODE_1134_length_2591_cov_1.983691	arylpolyene	Others		
c01136_NODE_11...region001	c01136_NODE_11..	NODE_1136_length_2115_cov_1.342002	arylpolyene	Others		
c01145_NODE_11...region001	c01145_NODE_11..	NODE_1145_length_2769_cov_1.917533	arylpolyene	Others		
c01149_NODE_11...region001	c01149_NODE_11..	NODE_1149_length_1659_cov_2.063211	arylpolyene	Others		
c01158_NODE_11...region001	c01158_NODE_11..	NODE_1158_length_3779_cov_1.743382	arylpolyene	Others		
c01167_NODE_11...region001	c01167_NODE_11..	NODE_1167_length_1394_cov_2.099468	arylpolyene	Others		
c01172_NODE_11...region001	c01172_NODE_11..	NODE_1172_length_2180_cov_3.497860	arylpolyene	Others		
c01175_NODE_11...region001	c01175_NODE_11..	NODE_1175_length_1312_cov_4.926316	siderophore	Others		
c01191_NODE_11...region001	c01191_NODE_11..	NODE_1191_length_6527_cov_5.766357	resorcinol	Others		
c01192_NODE_11...region001	c01192_NODE_11..	NODE_1192_length_1619_cov_2.293774	arylpolyene	Others		
c01204_NODE_12...region001	c01204_NODE_12..	NODE_1204_length_1008_cov_1.346939	resorcinol	Others		
c01206_NODE_12...region001	c01206_NODE_12..	NODE_1206_length_2220_cov_1.828745	arylpolyene	Others		
c01213_NODE_12...region001	c01213_NODE_12..	NODE_1213_length_4026_cov_2.162066	arylpolyene	Others		
c01215_NODE_12...region001	c01215_NODE_12..	NODE_1215_length_3199_cov_2.128764	arylpolyene	Others		
c01216_NODE_12...region001	c01216_NODE_12..	NODE_1216_length_1712_cov_1.563303	butyrolactone	Others		
c01220_NODE_12...region001	c01220_NODE_12..	NODE_1220_length_1459_cov_1.981187	resorcinol	Others		
c01222_NODE_12...region001	c01222_NODE_12..	NODE_1222_length_1949_cov_1.912393	siderophore	Others		
c01225_NODE_12...region001	c01225_NODE_12..	NODE_1225_length_1631_cov_1.568211	arylpolyene	Others		
c01234_NODE_12...region001	c01234_NODE_12..	NODE_1234_length_2047_cov_1.842640	arylpolyene	Others		
c01235_NODE_12...region001	c01235_NODE_12..	NODE_1235_length_1843_cov_2.593998	arylpolyene	Others		
c01243_NODE_12...region001	c01243_NODE_12..	NODE_1243_length_2529_cov_2.131321	arylpolyene	Others		
c01253_NODE_12...region001	c01253_NODE_12..	NODE_1253_length_1701_cov_2.120074	siderophore	Others		
c01261_NODE_12...region001	c01261_NODE_12..	NODE_1261_length_1821_cov_1.737385	arylpolyene	Others		
c01263_NODE_12...region001	c01263_NODE_12..	NODE_1263_length_2336_cov_3.142098	arylpolyene	Others		
c01265_NODE_12...region001	c01265_NODE_12..	NODE_1265_length_2074_cov_1.852779	arylpolyene	Others		
c01271_NODE_12...region001	c01271_NODE_12..	NODE_1271_length_3001_cov_2.873119	arylpolyene	Others		
c01279_NODE_12...region001	c01279_NODE_12..	NODE_1279_length_2858_cov_2.160374	arylpolyene	Others		
c01286_NODE_12...region001	c01286_NODE_12..	NODE_1286_length_2174_cov_1.862661	resorcinol	Others		
c01294_NODE_12...region001	c01294_NODE_12..	NODE_1294_length_2383_cov_2.478317	siderophore	Others		
c01298_NODE_12...region001	c01298_NODE_12..	NODE_1298_length_2993_cov_3.037037	arylpolyene	Others		
c01304_NODE_13...region001	c01304_NODE_13..	NODE_1304_length_2469_cov_2.198161	arylpolyene	Others		
c01318_NODE_13...region001	c01318_NODE_13..	NODE_1318_length_1000_cov_2.747562	arylpolyene	Others		
c01319_NODE_13...region001	c01319_NODE_13..	NODE_1319_length_1208_cov_1.538462	siderophore	Others		
c01322_NODE_13...region001	c01322_NODE_13..	NODE_1322_length_1898_cov_2.442065	arylpolyene	Others		
