BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
c00088_NODE_88...region001	c00088_NODE_88..	NODE_88_length_6207_cov_2.488254	NRPS	NRPS		
c00089_NODE_89...region001	c00089_NODE_89..	NODE_89_length_54409_cov_6.722134	NRPS-like	NRPS		
c00095_NODE_95...region001	c00095_NODE_95..	NODE_95_length_20446_cov_4.022780	NRPS	NRPS		
c00096_NODE_96...region001	c00096_NODE_96..	NODE_96_length_20467_cov_2.909122	NRPS	NRPS		
c00099_NODE_99...region001	c00099_NODE_99..	NODE_99_length_35996_cov_4.305576	NRPS	NRPS		
c00103_NODE_10...region001	c00103_NODE_10..	NODE_103_length_26427_cov_6.444516	NRPS-like	NRPS		
c00104_NODE_10...region001	c00104_NODE_10..	NODE_104_length_5324_cov_2.401182	NRPS	NRPS		
c00107_NODE_10...region001	c00107_NODE_10..	NODE_107_length_6724_cov_2.096284	NRPS	NRPS		
c00109_NODE_10...region001	c00109_NODE_10..	NODE_109_length_7195_cov_4.011942	NRPS-like	NRPS		
c00112_NODE_11...region001	c00112_NODE_11..	NODE_112_length_14127_cov_3.625907	NRPS-like	NRPS		
c00114_NODE_11...region001	c00114_NODE_11..	NODE_114_length_26428_cov_9.144890	NRPS-like	NRPS		
c00118_NODE_11...region001	c00118_NODE_11..	NODE_118_length_30481_cov_6.845711	T1PKS.NRPS	PKS-NRP_Hybrids		
c00120_NODE_12...region001	c00120_NODE_12..	NODE_120_length_18646_cov_3.645484	NRPS	NRPS		
c00122_NODE_12...region001	c00122_NODE_12..	NODE_122_length_20424_cov_3.483118	NRPS	NRPS		
c00123_NODE_12...region001	c00123_NODE_12..	NODE_123_length_20526_cov_5.344467	NRPS-like	NRPS		
c00124_NODE_12...region001	c00124_NODE_12..	NODE_124_length_10056_cov_4.055316	NRPS	NRPS		
c00125_NODE_12...region001	c00125_NODE_12..	NODE_125_length_6903_cov_3.318049	NRPS	NRPS		
c00128_NODE_12...region001	c00128_NODE_12..	NODE_128_length_42267_cov_6.031903	NRPS-like	NRPS		
c00130_NODE_13...region001	c00130_NODE_13..	NODE_130_length_21342_cov_6.878580	NRPS-like	NRPS		
c00131_NODE_13...region001	c00131_NODE_13..	NODE_131_length_4507_cov_2.362980	NRPS	NRPS		
c00135_NODE_13...region001	c00135_NODE_13..	NODE_135_length_26427_cov_4.945389	NRPS-like	NRPS		
c00145_NODE_14...region001	c00145_NODE_14..	NODE_145_length_15775_cov_12.411708	NRPS-like	NRPS		
c00147_NODE_14...region001	c00147_NODE_14..	NODE_147_length_3232_cov_2.314422	NRPS	NRPS		
c00148_NODE_14...region001	c00148_NODE_14..	NODE_148_length_11158_cov_9.853353	NRPS-like	NRPS		
c00150_NODE_15...region001	c00150_NODE_15..	NODE_150_length_18296_cov_2.919754	NRPS	NRPS		
c00156_NODE_15...region001	c00156_NODE_15..	NODE_156_length_26462_cov_5.290582	NRPS-like	NRPS		
c00158_NODE_15...region001	c00158_NODE_15..	NODE_158_length_8394_cov_2.676446	NRPS-like	NRPS		
c00159_NODE_15...region001	c00159_NODE_15..	NODE_159_length_15715_cov_2.635695	NRPS-like	NRPS		
c00160_NODE_16...region001	c00160_NODE_16..	NODE_160_length_25752_cov_3.964440	NRPS-like	NRPS		
c00161_NODE_16...region001	c00161_NODE_16..	NODE_161_length_8181_cov_2.915597	NRPS-like	NRPS		
c00162_NODE_16...region001	c00162_NODE_16..	NODE_162_length_9820_cov_2.970440	NRPS-like	NRPS		
c00163_NODE_16...region001	c00163_NODE_16..	NODE_163_length_15168_cov_4.148963	NRPS-like	NRPS		
c00164_NODE_16...region001	c00164_NODE_16..	NODE_164_length_28092_cov_17.901910	NRPS-like	NRPS		
c00166_NODE_16...region001	c00166_NODE_16..	NODE_166_length_26429_cov_12.093769	NRPS-like	NRPS		
c00170_NODE_17...region001	c00170_NODE_17..	NODE_170_length_15773_cov_7.419661	NRPS-like	NRPS		
c00171_NODE_17...region001	c00171_NODE_17..	NODE_171_length_13439_cov_5.417303	NRPS-like	NRPS		
c00172_NODE_17...region001	c00172_NODE_17..	NODE_172_length_12623_cov_3.063367	NRPS	NRPS		
c00173_NODE_17...region001	c00173_NODE_17..	NODE_173_length_14490_cov_5.835912	NRPS-like	NRPS		
c00174_NODE_17...region001	c00174_NODE_17..	NODE_174_length_3511_cov_2.232091	NRPS	NRPS		
c00178_NODE_17...region001	c00178_NODE_17..	NODE_178_length_9989_cov_9.023406	NRPS-like	NRPS		
c00179_NODE_17...region001	c00179_NODE_17..	NODE_179_length_10456_cov_3.341940	NRPS-like	NRPS		
c00180_NODE_18...region001	c00180_NODE_18..	NODE_180_length_9019_cov_3.711921	T1PKS.NRPS	PKS-NRP_Hybrids		
c00181_NODE_18...region001	c00181_NODE_18..	NODE_181_length_11739_cov_3.021351	NRPS	NRPS		
c00182_NODE_18...region001	c00182_NODE_18..	NODE_182_length_21173_cov_4.429133	NRPS-like	NRPS		
c00183_NODE_18...region001	c00183_NODE_18..	NODE_183_length_4404_cov_2.514213	NRPS-like	NRPS		
c00184_NODE_18...region001	c00184_NODE_18..	NODE_184_length_12900_cov_4.566248	NRPS-like	NRPS		
c00185_NODE_18...region001	c00185_NODE_18..	NODE_185_length_2978_cov_2.166494	NRPS	NRPS		
c00186_NODE_18...region001	c00186_NODE_18..	NODE_186_length_23446_cov_3.701742	NRPS-like	NRPS		
c00189_NODE_18...region001	c00189_NODE_18..	NODE_189_length_29605_cov_6.750339	NRPS-like	NRPS		
c00193_NODE_19...region001	c00193_NODE_19..	NODE_193_length_5871_cov_2.579738	NRPS-like	NRPS		
c00197_NODE_19...region001	c00197_NODE_19..	NODE_197_length_14580_cov_3.549473	NRPS-like	NRPS		
c00201_NODE_20...region001	c00201_NODE_20..	NODE_201_length_1802_cov_1.714783	NRPS	NRPS		
c00203_NODE_20...region001	c00203_NODE_20..	NODE_203_length_20536_cov_2.911628	NRPS	NRPS		
c00204_NODE_20...region001	c00204_NODE_20..	NODE_204_length_17551_cov_5.565011	NRPS-like	NRPS		
c00212_NODE_21...region001	c00212_NODE_21..	NODE_212_length_6365_cov_2.589536	NRPS-like	NRPS		
c00213_NODE_21...region001	c00213_NODE_21..	NODE_213_length_16660_cov_3.981246	NRPS-like	NRPS		
c00214_NODE_21...region001	c00214_NODE_21..	NODE_214_length_9092_cov_2.268663	NRPS-like	NRPS		
c00215_NODE_21...region001	c00215_NODE_21..	NODE_215_length_15392_cov_2.922298	NRPS-like	NRPS		
c00216_NODE_21...region001	c00216_NODE_21..	NODE_216_length_7870_cov_3.364301	T1PKS.NRPS	PKS-NRP_Hybrids		
c00218_NODE_21...region001	c00218_NODE_21..	NODE_218_length_6715_cov_2.857788	NRPS	NRPS		
c00224_NODE_22...region001	c00224_NODE_22..	NODE_224_length_10015_cov_3.112397	NRPS-like	NRPS		
c00225_NODE_22...region001	c00225_NODE_22..	NODE_225_length_15207_cov_3.557964	NRPS-like	NRPS		
c00227_NODE_22...region001	c00227_NODE_22..	NODE_227_length_29348_cov_4.282054	NRPS-like	NRPS		
c00229_NODE_22...region001	c00229_NODE_22..	NODE_229_length_12371_cov_8.722548	NRPS-like	NRPS		
c00233_NODE_23...region001	c00233_NODE_23..	NODE_233_length_12758_cov_3.518965	NRPS	NRPS		
c00235_NODE_23...region001	c00235_NODE_23..	NODE_235_length_16212_cov_3.784692	NRPS	NRPS		
c00237_NODE_23...region001	c00237_NODE_23..	NODE_237_length_12697_cov_2.578526	NRPS	NRPS		
c00239_NODE_23...region001	c00239_NODE_23..	NODE_239_length_7118_cov_2.448374	NRPS-like	NRPS		
c00240_NODE_24...region001	c00240_NODE_24..	NODE_240_length_17014_cov_12.855937	NRPS-like	NRPS		
c00242_NODE_24...region001	c00242_NODE_24..	NODE_242_length_16962_cov_4.978383	NRPS-like	NRPS		
c00243_NODE_24...region001	c00243_NODE_24..	NODE_243_length_10217_cov_3.216469	NRPS-like	NRPS		
c00245_NODE_24...region001	c00245_NODE_24..	NODE_245_length_11555_cov_4.617616	NRPS	NRPS		
c00247_NODE_24...region001	c00247_NODE_24..	NODE_247_length_15399_cov_20.836575	NRPS-like	NRPS		
c00254_NODE_25...region001	c00254_NODE_25..	NODE_254_length_2860_cov_1.800216	NRPS	NRPS		
c00255_NODE_25...region001	c00255_NODE_25..	NODE_255_length_16781_cov_3.353329	NRPS-like	NRPS		
c00256_NODE_25...region001	c00256_NODE_25..	NODE_256_length_16852_cov_5.339434	T1PKS.NRPS	PKS-NRP_Hybrids		
c00260_NODE_26...region001	c00260_NODE_26..	NODE_260_length_1692_cov_1.795666	NRPS-like	NRPS		
c00267_NODE_26...region001	c00267_NODE_26..	NODE_267_length_26429_cov_8.639648	NRPS-like	NRPS		
c00270_NODE_27...region001	c00270_NODE_27..	NODE_270_length_4416_cov_3.898825	NRPS-like	NRPS		
c00273_NODE_27...region001	c00273_NODE_27..	NODE_273_length_7173_cov_2.366404	NRPS	NRPS		
c00279_NODE_27...region001	c00279_NODE_27..	NODE_279_length_15086_cov_12.678126	NRPS-like	NRPS		
c00281_NODE_28...region001	c00281_NODE_28..	NODE_281_length_12482_cov_3.311971	NRPS	NRPS		
c00282_NODE_28...region001	c00282_NODE_28..	NODE_282_length_11260_cov_2.698560	NRPS-like	NRPS		
c00283_NODE_28...region001	c00283_NODE_28..	NODE_283_length_2818_cov_1.933966	NRPS-like	NRPS		
c00284_NODE_28...region001	c00284_NODE_28..	NODE_284_length_9913_cov_3.806222	NRPS	NRPS		
c00285_NODE_28...region001	c00285_NODE_28..	NODE_285_length_1644_cov_1.868539	NRPS	NRPS		
c00287_NODE_28...region001	c00287_NODE_28..	NODE_287_length_3630_cov_2.126372	NRPS	NRPS		
c00289_NODE_28...region001	c00289_NODE_28..	NODE_289_length_18326_cov_9.987999	NRPS-like	NRPS		
c00290_NODE_29...region001	c00290_NODE_29..	NODE_290_length_8331_cov_3.708505	NRPS-like	NRPS		
c00293_NODE_29...region001	c00293_NODE_29..	NODE_293_length_9427_cov_3.032193	NRPS	NRPS		
c00296_NODE_29...region001	c00296_NODE_29..	NODE_296_length_13873_cov_5.804726	NRPS-like	NRPS		
c00304_NODE_30...region001	c00304_NODE_30..	NODE_304_length_5261_cov_2.837770	NRPS-like	NRPS		
c00305_NODE_30...region001	c00305_NODE_30..	NODE_305_length_11655_cov_3.670150	NRPS	NRPS		
c00309_NODE_30...region001	c00309_NODE_30..	NODE_309_length_6854_cov_3.222812	NRPS	NRPS		
c00312_NODE_31...region001	c00312_NODE_31..	NODE_312_length_3302_cov_2.747907	NRPS	NRPS		
c00316_NODE_31...region001	c00316_NODE_31..	NODE_316_length_4791_cov_2.058973	NRPS-like	NRPS		
c00317_NODE_31...region001	c00317_NODE_31..	NODE_317_length_7126_cov_2.795999	NRPS-like	NRPS		
c00319_NODE_31...region001	c00319_NODE_31..	NODE_319_length_3480_cov_2.933294	NRPS	NRPS		
c00324_NODE_32...region001	c00324_NODE_32..	NODE_324_length_10357_cov_4.780156	NRPS-like	NRPS		
c00328_NODE_32...region001	c00328_NODE_32..	NODE_328_length_15773_cov_20.120413	NRPS-like	NRPS		
c00334_NODE_33...region001	c00334_NODE_33..	NODE_334_length_6476_cov_2.508361	NRPS-like	NRPS		
c00337_NODE_33...region001	c00337_NODE_33..	NODE_337_length_5082_cov_3.288711	NRPS-like	NRPS		
c00338_NODE_33...region001	c00338_NODE_33..	NODE_338_length_9955_cov_3.013059	NRPS	NRPS		
c00344_NODE_34...region001	c00344_NODE_34..	NODE_344_length_10109_cov_3.322368	NRPS-like	NRPS		
c00353_NODE_35...region001	c00353_NODE_35..	NODE_353_length_14872_cov_3.445353	NRPS-like	NRPS		
c00354_NODE_35...region001	c00354_NODE_35..	NODE_354_length_6313_cov_2.902662	NRPS	NRPS		
c00355_NODE_35...region001	c00355_NODE_35..	NODE_355_length_13143_cov_3.316776	NRPS	NRPS		
c00359_NODE_35...region001	c00359_NODE_35..	NODE_359_length_3303_cov_1.638562	NRPS-like	NRPS		
c00360_NODE_36...region001	c00360_NODE_36..	NODE_360_length_10027_cov_3.578894	NRPS	NRPS		
c00363_NODE_36...region001	c00363_NODE_36..	NODE_363_length_4926_cov_2.749227	NRPS	NRPS		
c00365_NODE_36...region001	c00365_NODE_36..	NODE_365_length_5971_cov_2.269766	NRPS-like	NRPS		
c00366_NODE_36...region001	c00366_NODE_36..	NODE_366_length_3180_cov_2.010635	NRPS-like	NRPS		
c00367_NODE_36...region001	c00367_NODE_36..	NODE_367_length_4696_cov_2.539727	NRPS-like	NRPS		
c00371_NODE_37...region001	c00371_NODE_37..	NODE_371_length_5493_cov_1.894941	NRPS-like	NRPS		
c00375_NODE_37...region001	c00375_NODE_37..	NODE_375_length_6049_cov_2.676658	NRPS	NRPS		
c00377_NODE_37...region001	c00377_NODE_37..	NODE_377_length_4229_cov_2.830443	NRPS	NRPS		
c00382_NODE_38...region001	c00382_NODE_38..	NODE_382_length_10772_cov_2.543619	NRPS	NRPS		
c00389_NODE_38...region001	c00389_NODE_38..	NODE_389_length_4082_cov_2.875406	NRPS	NRPS		
c00392_NODE_39...region001	c00392_NODE_39..	NODE_392_length_4411_cov_3.338256	NRPS-like	NRPS		
c00397_NODE_39...region001	c00397_NODE_39..	NODE_397_length_5071_cov_3.293753	NRPS	NRPS		
c00398_NODE_39...region001	c00398_NODE_39..	NODE_398_length_11184_cov_5.614297	NRPS-like	NRPS		
c00400_NODE_40...region001	c00400_NODE_40..	NODE_400_length_7297_cov_4.020222	NRPS-like	NRPS		
c00405_NODE_40...region001	c00405_NODE_40..	NODE_405_length_5758_cov_2.491463	NRPS-like	NRPS		
c00406_NODE_40...region001	c00406_NODE_40..	NODE_406_length_7027_cov_2.374964	NRPS-like	NRPS		
c00414_NODE_41...region001	c00414_NODE_41..	NODE_414_length_6046_cov_3.383314	NRPS	NRPS		
c00416_NODE_41...region001	c00416_NODE_41..	NODE_416_length_5958_cov_3.107295	NRPS-like	NRPS		
c00417_NODE_41...region001	c00417_NODE_41..	NODE_417_length_7945_cov_2.923233	NRPS-like	NRPS		
c00427_NODE_42...region001	c00427_NODE_42..	NODE_427_length_5361_cov_2.935844	NRPS-like	NRPS		
c00432_NODE_43...region001	c00432_NODE_43..	NODE_432_length_6247_cov_3.357699	NRPS-like	NRPS		
c00438_NODE_43...region001	c00438_NODE_43..	NODE_438_length_5776_cov_2.836112	NRPS-like	NRPS		
c00439_NODE_43...region001	c00439_NODE_43..	NODE_439_length_7284_cov_1.872763	NRPS-like	NRPS		
c00440_NODE_44...region001	c00440_NODE_44..	NODE_440_length_17130_cov_3.644696	NRPS-like	NRPS		
c00441_NODE_44...region001	c00441_NODE_44..	NODE_441_length_3987_cov_2.489514	NRPS-like	NRPS		
c00443_NODE_44...region001	c00443_NODE_44..	NODE_443_length_3200_cov_2.652898	NRPS	NRPS		
c00445_NODE_44...region001	c00445_NODE_44..	NODE_445_length_4770_cov_2.149158	NRPS-like	NRPS		
c00451_NODE_45...region001	c00451_NODE_45..	NODE_451_length_10093_cov_3.284844	NRPS-like	NRPS		
c00453_NODE_45...region001	c00453_NODE_45..	NODE_453_length_2327_cov_3.152444	NRPS	NRPS		
c00456_NODE_45...region001	c00456_NODE_45..	NODE_456_length_14390_cov_9.923077	NRPS-like	NRPS		
c00458_NODE_45...region001	c00458_NODE_45..	NODE_458_length_6389_cov_2.675063	NRPS	NRPS		
c00460_NODE_46...region001	c00460_NODE_46..	NODE_460_length_9915_cov_2.864098	NRPS	NRPS		
c00461_NODE_46...region001	c00461_NODE_46..	NODE_461_length_4664_cov_3.099193	NRPS	NRPS		
c00462_NODE_46...region001	c00462_NODE_46..	NODE_462_length_2918_cov_2.535023	NRPS	NRPS		
c00463_NODE_46...region001	c00463_NODE_46..	NODE_463_length_5647_cov_3.007720	NRPS	NRPS		
c00464_NODE_46...region001	c00464_NODE_46..	NODE_464_length_4975_cov_2.423846	NRPS-like	NRPS		
c00470_NODE_47...region001	c00470_NODE_47..	NODE_470_length_16022_cov_3.678645	NRPS-like	NRPS		
c00472_NODE_47...region001	c00472_NODE_47..	NODE_472_length_4048_cov_1.914127	NRPS-like	NRPS		
c00474_NODE_47...region001	c00474_NODE_47..	NODE_474_length_4474_cov_3.949284	NRPS-like	NRPS		
c00477_NODE_47...region001	c00477_NODE_47..	NODE_477_length_6671_cov_2.976949	NRPS	NRPS		
c00478_NODE_47...region001	c00478_NODE_47..	NODE_478_length_4315_cov_1.617744	NRPS-like	NRPS		
c00483_NODE_48...region001	c00483_NODE_48..	NODE_483_length_1352_cov_1.152941	NRPS	NRPS		
c00484_NODE_48...region001	c00484_NODE_48..	NODE_484_length_4385_cov_2.777623	NRPS-like	NRPS		
c00487_NODE_48...region001	c00487_NODE_48..	NODE_487_length_5309_cov_3.983180	NRPS-like	NRPS		
c00488_NODE_48...region001	c00488_NODE_48..	NODE_488_length_4336_cov_1.937779	NRPS-like	NRPS		
c00499_NODE_49...region001	c00499_NODE_49..	NODE_499_length_10670_cov_3.091098	NRPS-like	NRPS		
c00500_NODE_50...region001	c00500_NODE_50..	NODE_500_length_7966_cov_3.971986	NRPS-like	NRPS		
c00502_NODE_50...region001	c00502_NODE_50..	NODE_502_length_4432_cov_2.452813	NRPS-like	NRPS		
c00504_NODE_50...region001	c00504_NODE_50..	NODE_504_length_5626_cov_2.151739	NRPS	NRPS		
c00519_NODE_51...region001	c00519_NODE_51..	NODE_519_length_3584_cov_1.424579	NRPS-like	NRPS		
c00520_NODE_52...region001	c00520_NODE_52..	NODE_520_length_4127_cov_2.805185	NRPS	NRPS		
c00521_NODE_52...region001	c00521_NODE_52..	NODE_521_length_7500_cov_2.779873	NRPS	NRPS		
c00526_NODE_52...region001	c00526_NODE_52..	NODE_526_length_4617_cov_2.657269	NRPS-like	NRPS		
c00529_NODE_52...region001	c00529_NODE_52..	NODE_529_length_6196_cov_3.166367	NRPS	NRPS		
c00534_NODE_53...region001	c00534_NODE_53..	NODE_534_length_4297_cov_2.108057	NRPS-like	NRPS		
c00537_NODE_53...region001	c00537_NODE_53..	NODE_537_length_3198_cov_1.925024	NRPS-like	NRPS		
c00541_NODE_54...region001	c00541_NODE_54..	NODE_541_length_7147_cov_3.529562	NRPS-like	NRPS		
c00543_NODE_54...region001	c00543_NODE_54..	NODE_543_length_5973_cov_2.677069	NRPS-like	NRPS		
c00544_NODE_54...region001	c00544_NODE_54..	NODE_544_length_4663_cov_1.856084	NRPS-like	NRPS		
c00548_NODE_54...region001	c00548_NODE_54..	NODE_548_length_1944_cov_2.298875	NRPS	NRPS		
c00550_NODE_55...region001	c00550_NODE_55..	NODE_550_length_7576_cov_2.813308	NRPS-like	NRPS		
c00551_NODE_55...region001	c00551_NODE_55..	NODE_551_length_1195_cov_2.162791	NRPS-like	NRPS		
c00552_NODE_55...region001	c00552_NODE_55..	NODE_552_length_2622_cov_1.706090	NRPS	NRPS		
c00555_NODE_55...region001	c00555_NODE_55..	NODE_555_length_1660_cov_2.336071	NRPS	NRPS		
c00558_NODE_55...region001	c00558_NODE_55..	NODE_558_length_3756_cov_1.965752	NRPS	NRPS		
c00566_NODE_56...region001	c00566_NODE_56..	NODE_566_length_6691_cov_2.769580	NRPS-like	NRPS		
c00567_NODE_56...region001	c00567_NODE_56..	NODE_567_length_3281_cov_2.138265	NRPS-like	NRPS		
c00569_NODE_56...region001	c00569_NODE_56..	NODE_569_length_2800_cov_1.780022	NRPS-like	NRPS		
c00570_NODE_57...region001	c00570_NODE_57..	NODE_570_length_3044_cov_1.832828	NRPS	NRPS		
c00574_NODE_57...region001	c00574_NODE_57..	NODE_574_length_1248_cov_1.598634	NRPS-like	NRPS		
c00579_NODE_57...region001	c00579_NODE_57..	NODE_579_length_5025_cov_3.034762	NRPS	NRPS		
c00580_NODE_58...region001	c00580_NODE_58..	NODE_580_length_5656_cov_2.037641	NRPS-like	NRPS		
c00581_NODE_58...region001	c00581_NODE_58..	NODE_581_length_8353_cov_2.975834	NRPS	NRPS		
c00582_NODE_58...region001	c00582_NODE_58..	NODE_582_length_4592_cov_2.410853	NRPS	NRPS		
c00586_NODE_58...region001	c00586_NODE_58..	NODE_586_length_2138_cov_2.045124	NRPS-like	NRPS		
c00587_NODE_58...region001	c00587_NODE_58..	NODE_587_length_5152_cov_2.436847	NRPS-like	NRPS		
c00591_NODE_59...region001	c00591_NODE_59..	NODE_591_length_2780_cov_1.960044	NRPS	NRPS		
c00595_NODE_59...region001	c00595_NODE_59..	NODE_595_length_3457_cov_1.319822	NRPS-like	NRPS		
c00596_NODE_59...region001	c00596_NODE_59..	NODE_596_length_8148_cov_4.068765	NRPS	NRPS		
c00597_NODE_59...region001	c00597_NODE_59..	NODE_597_length_4304_cov_2.628342	NRPS	NRPS		
c00601_NODE_60...region001	c00601_NODE_60..	NODE_601_length_10911_cov_3.589348	NRPS-like	NRPS		
c00602_NODE_60...region001	c00602_NODE_60..	NODE_602_length_10345_cov_3.401636	NRPS	NRPS		
c00607_NODE_60...region001	c00607_NODE_60..	NODE_607_length_4038_cov_3.074981	NRPS	NRPS		
c00610_NODE_61...region001	c00610_NODE_61..	NODE_610_length_3805_cov_1.766899	NRPS-like	NRPS		
c00613_NODE_61...region001	c00613_NODE_61..	NODE_613_length_3327_cov_2.427692	NRPS	NRPS		
c00615_NODE_61...region001	c00615_NODE_61..	NODE_615_length_2714_cov_1.835798	NRPS	NRPS		
c00616_NODE_61...region001	c00616_NODE_61..	NODE_616_length_1221_cov_1.266608	NRPS-like	NRPS		
c00618_NODE_61...region001	c00618_NODE_61..	NODE_618_length_5477_cov_2.187037	NRPS-like	NRPS		
c00619_NODE_61...region001	c00619_NODE_61..	NODE_619_length_5556_cov_6.050192	NRPS-like	NRPS		
c00621_NODE_62...region001	c00621_NODE_62..	NODE_621_length_4565_cov_2.159982	NRPS-like	NRPS		
c00627_NODE_62...region001	c00627_NODE_62..	NODE_627_length_1832_cov_1.347009	NRPS	NRPS		
c00629_NODE_62...region001	c00629_NODE_62..	NODE_629_length_2421_cov_2.190273	NRPS	NRPS		
c00635_NODE_63...region001	c00635_NODE_63..	NODE_635_length_2697_cov_2.152290	NRPS	NRPS		
c00641_NODE_64...region001	c00641_NODE_64..	NODE_641_length_5351_cov_3.476488	NRPS-like	NRPS		
c00642_NODE_64...region001	c00642_NODE_64..	NODE_642_length_7403_cov_2.812722	NRPS	NRPS		
c00645_NODE_64...region001	c00645_NODE_64..	NODE_645_length_5869_cov_3.447169	NRPS	NRPS		
c00651_NODE_65...region001	c00651_NODE_65..	NODE_651_length_5549_cov_2.691520	NRPS-like	NRPS		
c00654_NODE_65...region001	c00654_NODE_65..	NODE_654_length_2889_cov_3.365932	NRPS	NRPS		
c00655_NODE_65...region001	c00655_NODE_65..	NODE_655_length_3326_cov_2.274238	NRPS-like	NRPS		
c00656_NODE_65...region001	c00656_NODE_65..	NODE_656_length_9098_cov_2.995677	NRPS-like	NRPS		
c00658_NODE_65...region001	c00658_NODE_65..	NODE_658_length_3451_cov_2.761411	NRPS-like	NRPS		
c00660_NODE_66...region001	c00660_NODE_66..	NODE_660_length_7209_cov_3.659843	NRPS-like	NRPS		
c00665_NODE_66...region001	c00665_NODE_66..	NODE_665_length_3011_cov_2.067144	NRPS	NRPS		
c00672_NODE_67...region001	c00672_NODE_67..	NODE_672_length_3892_cov_2.593447	NRPS-like	NRPS		
c00674_NODE_67...region001	c00674_NODE_67..	NODE_674_length_5872_cov_2.615703	NRPS-like	NRPS		
c00676_NODE_67...region001	c00676_NODE_67..	NODE_676_length_7657_cov_3.865303	NRPS-like	NRPS		
c00686_NODE_68...region001	c00686_NODE_68..	NODE_686_length_1189_cov_1.446942	NRPS-like	NRPS		
c00696_NODE_69...region001	c00696_NODE_69..	NODE_696_length_3859_cov_1.910629	NRPS-like	NRPS		
c00697_NODE_69...region001	c00697_NODE_69..	NODE_697_length_7558_cov_2.856570	NRPS-like	NRPS		
c00699_NODE_69...region001	c00699_NODE_69..	NODE_699_length_2362_cov_1.545295	NRPS-like	NRPS		
c00700_NODE_70...region001	c00700_NODE_70..	NODE_700_length_3433_cov_2.470799	NRPS-like	NRPS		
c00703_NODE_70...region001	c00703_NODE_70..	NODE_703_length_5412_cov_2.704967	NRPS-like	NRPS		
c00704_NODE_70...region001	c00704_NODE_70..	NODE_704_length_4870_cov_2.861465	NRPS-like	NRPS		
c00705_NODE_70...region001	c00705_NODE_70..	NODE_705_length_3881_cov_3.788381	NRPS-like	NRPS		
c00708_NODE_70...region001	c00708_NODE_70..	NODE_708_length_4750_cov_2.853199	NRPS-like.T1PKS	PKS-NRP_Hybrids		
c00709_NODE_70...region001	c00709_NODE_70..	NODE_709_length_2922_cov_2.396134	NRPS	NRPS		
c00715_NODE_71...region001	c00715_NODE_71..	NODE_715_length_6827_cov_3.354963	NRPS-like	NRPS		
c00717_NODE_71...region001	c00717_NODE_71..	NODE_717_length_8617_cov_2.181733	NRPS	NRPS		
c00722_NODE_72...region001	c00722_NODE_72..	NODE_722_length_8261_cov_4.086144	NRPS-like	NRPS		
c00723_NODE_72...region001	c00723_NODE_72..	NODE_723_length_4107_cov_1.684615	NRPS-like	NRPS		
c00735_NODE_73...region001	c00735_NODE_73..	NODE_735_length_6814_cov_2.055811	NRPS	NRPS		
c00740_NODE_74...region001	c00740_NODE_74..	NODE_740_length_2990_cov_2.525918	NRPS-like	NRPS		
c00741_NODE_74...region001	c00741_NODE_74..	NODE_741_length_4105_cov_2.857001	NRPS-like	NRPS		
c00743_NODE_74...region001	c00743_NODE_74..	NODE_743_length_1254_cov_1.707732	NRPS	NRPS		
c00747_NODE_74...region001	c00747_NODE_74..	NODE_747_length_4048_cov_3.124402	NRPS	NRPS		
c00755_NODE_75...region001	c00755_NODE_75..	NODE_755_length_1153_cov_1.763941	NRPS	NRPS		
c00756_NODE_75...region001	c00756_NODE_75..	NODE_756_length_3789_cov_2.231950	NRPS-like	NRPS		
c00762_NODE_76...region001	c00762_NODE_76..	NODE_762_length_5371_cov_3.078768	NRPS-like	NRPS		
c00769_NODE_76...region001	c00769_NODE_76..	NODE_769_length_2769_cov_1.943908	NRPS-like.T1PKS	PKS-NRP_Hybrids		
c00773_NODE_77...region001	c00773_NODE_77..	NODE_773_length_4989_cov_2.688721	NRPS	NRPS		
c00776_NODE_77...region001	c00776_NODE_77..	NODE_776_length_4639_cov_2.699912	NRPS	NRPS		
c00778_NODE_77...region001	c00778_NODE_77..	NODE_778_length_5471_cov_2.349648	NRPS-like	NRPS		
c00781_NODE_78...region001	c00781_NODE_78..	NODE_781_length_7618_cov_3.322636	NRPS	NRPS		
c00785_NODE_78...region001	c00785_NODE_78..	NODE_785_length_4326_cov_3.249000	NRPS	NRPS		
c00786_NODE_78...region001	c00786_NODE_78..	NODE_786_length_3088_cov_1.947526	NRPS-like	NRPS		
c00787_NODE_78...region001	c00787_NODE_78..	NODE_787_length_2943_cov_1.984648	NRPS-like	NRPS		
c00789_NODE_78...region001	c00789_NODE_78..	NODE_789_length_4310_cov_2.497756	NRPS	NRPS		
c00791_NODE_79...region001	c00791_NODE_79..	NODE_791_length_7654_cov_3.012670	NRPS-like	NRPS		
c00793_NODE_79...region001	c00793_NODE_79..	NODE_793_length_3432_cov_2.721610	NRPS	NRPS		
c00796_NODE_79...region001	c00796_NODE_79..	NODE_796_length_9017_cov_4.961074	NRPS-like	NRPS		
c00800_NODE_80...region001	c00800_NODE_80..	NODE_800_length_6773_cov_3.151434	NRPS	NRPS		
c00801_NODE_80...region001	c00801_NODE_80..	NODE_801_length_7093_cov_2.709521	NRPS-like	NRPS		
c00802_NODE_80...region001	c00802_NODE_80..	NODE_802_length_5559_cov_2.986501	NRPS-like	NRPS		
